progress_s,x_ref,y_ref,z_ref
26.208973745023446,26.208237605696294,0.03652931256237579,10.0
26.653193639006897,26.651311673907433,0.0682873351129949,10.0
27.097413532990345,27.09357113685142,0.10987783107045246,10.0
27.541633426973796,27.534797824394992,0.1612802835101661,10.0
27.98585332095724,27.974774075881257,0.22246933519088685,10.0
28.43007321494069,28.41328284750344,0.2934148010636086,10.0
28.87429310892414,28.850107819374323,0.37408168316211743,10.0
29.318513002907583,29.285033502238583,0.46443018786774815,10.0
29.762732896891034,29.717845343775387,0.564415745539911,10.0
30.20695279087448,30.148329834438726,0.673989032502643,10.0
30.651172684857933,30.576274612783422,0.7930959953763725,10.0
31.095392578841377,31.001468570224695,0.9216778777428871,10.0
31.539612472824828,31.423701955179762,1.0596712491303464,10.0
31.983832366808276,31.842766476539932,1.2070080363040319,10.0
32.42805226079172,32.258455406422286,1.3636155568474315,10.0
32.872272154775175,32.67056368215022,1.529416555017054,10.0
33.316492048758626,33.07888800741247,1.7043292398533012,10.0
33.76071194274207,33.48322695255082,1.888267325528588,10.0
34.204931836725514,33.883381053927,2.0811400739128842,10.0
34.649151730708965,34.27915291231965,2.282852339335495,10.0
35.093371624692416,34.67034729030295,2.4933046155212253,10.0
35.53759151867586,35.0567712085588,2.7123930846776005,10.0
35.98181141265931,35.43823404107509,2.9400096687090347,10.0
36.426031306642756,35.81454760918301,3.1760420825325966,10.0
36.87025120062621,36.1855262743871,3.420373889469161,10.0
37.31447109460966,36.5509870299422,3.67288455868254,10.0
37.7586909885931,36.91074959113216,3.9334495246383057,10.0
38.20291088257655,37.264636484205724,4.20194024855299,10.0
38.64713077656,37.61247313392573,4.478224281803273,10.0
39.09135067054345,37.95408794968854,4.762165331263958,10.0
39.5355705645269,38.28931241017097,5.053623326542455,10.0
39.979790458510344,38.61798114646325,5.352454489076628,10.0
40.42401035249379,38.93993202364685,5.658511403061917,10.0
40.868230246477246,39.25500622077691,5.971643088172742,10.0
41.31245014046069,39.56304830922987,6.291695074042266,10.0
41.75667003444414,39.8639063293777,6.618509476463926,10.0
42.200889928427586,40.15743186555073,6.951925075276911,10.0
42.64510982241103,40.44348011925237,7.291777393897409,10.0
43.08932971639449,40.72190998058932,7.6378987804562115,10.0
43.53354961037793,40.99258409788219,7.990118490502674,10.0
43.977769504361376,41.255368945422234,8.348262771234394,10.0
44.42198939834483,41.510134889340634,8.712154947210822,10.0
44.86620929232828,41.7567562515579,9.081615507508662,10.0
45.31042918631172,41.99511137178189,9.45646219427606,10.0
45.754649080295174,42.22508266752382,9.836510092641875,10.0
46.19886897427862,42.446556692102625,10.22157172193562,10.0
46.64308886826207,42.65942419060913,10.61145712817324,10.0
47.08730876224552,42.86358015380236,11.005973977762887,10.0
47.531528656228964,43.058923869911446,11.404927652384616,10.0
47.975748550212415,43.24535897431754,11.80812134499721,10.0
48.41996844419586,43.42279349709128,12.215356156924612,10.0
48.86418833817931,43.59113990836223,12.626431195974279,10.0
49.30840823216276,43.75031516149815,13.04114367553887,10.0
49.752628126146206,43.9002407340725,13.459289014632517,10.0
50.19684802012965,44.04084266660019,13.88066093881229,10.0
50.6410679141131,44.17205159902244,14.305051581934997,10.0
51.08528780809655,44.29380280492258,14.732251588699228,10.0
51.529507702080004,44.40603622345613,15.162050217921989,10.0
51.97372759606345,44.508696488979325,15.594235446499034,10.0
52.41794749004689,44.601732958361424,16.028594073997557,10.0
52.86216738403035,44.68509973596734,16.46491182782968,10.0
53.306387278013794,44.75875569629834,16.90297346895477,10.0
53.75060717199724,44.82266450427959,17.34256289805868,10.0
54.19482706598069,44.87679463318453,17.783463262157223,10.0
54.63904695996413,44.921119380187285,18.225457061571454,10.0
55.08326685394759,44.95561687953534,18.66832625722208,10.0
55.527486747931036,44.980270113336125,19.111852378189774,10.0
55.97170664191448,44.995066919952066,19.55581662948875,10.0
56.41592653589793,45.0,20.0,10.0
