progress_s,x_ref,y_ref,z_ref
96.78397017171123,16.343830227128525,38.02971782539112,10.0
97.78174306007939,15.455494950446205,37.5756201415211,10.0
98.77951594844755,14.590909844798553,37.07778797563924,10.0
99.7772888368157,13.752226309763305,36.53746011373026,10.0
100.77506172518386,12.941531292468406,35.955981086397706,10.0
101.77283461355202,12.160842094514921,35.334797823186975,10.0
102.77060750192018,11.41210135220301,34.67545605210267,10.0
103.76838039028834,10.697172202552164,33.97959645327981,10.0
104.76615327865649,10.017833647144322,33.24895057637997,10.0
105.76392616702465,9.375776125326247,32.485336531871084,10.0
106.76169905539281,8.77259730778681,31.690654466912967,10.0
107.75947194376097,8.209798120976,30.86688183710575,10.0
108.75724483212913,7.688779012258628,30.01606848586723,10.0
109.75501772049728,7.210836465096129,29.140331543682997,10.0
110.75279060886544,6.777159772928119,28.241850159922276,10.0
111.7505634972336,6.388828079781376,27.322860080328297,10.0
112.74833638560175,6.0468076949702585,26.385648083676507,10.0
113.74610927396992,5.75194968857064,25.432546291444197,10.0
114.74388216233807,5.504987773650573,24.46592636465116,10.0
115.74165505070623,5.306536480527541,23.48819360231159,10.0
116.73942793907439,5.157089627595404,22.501780956182653,10.0
117.73720082744254,5.057019092526119,21.509142976703085,10.0
118.73497371581071,5.0065738869039365,20.51274970518619,10.0
119.73274660417886,5.0058795365948185,19.515080527466434,10.0
120.730519492547,5.054937769392765,18.518618004293028,10.0
121.72829238091518,5.153626510720461,17.525841693823466,10.0
122.72606526928332,5.301700187394847,16.53922198158857,10.0
123.7238381576515,5.498790338701781,15.56121393328209,10.0
124.72161104601965,5.744406533259163,14.59425118567209,10.0
125.71938393438779,6.037937589387145,13.64073989083455,10.0
126.71715682275597,6.37865309594855,12.703052728779419,10.0
127.71492971112411,6.7657052298752305,11.783523003366925,10.0
128.71270259949225,7.1981308658576495,10.884438836205977,10.0
129.71047548786044,7.674853972948096,10.008037472982213,10.0
130.70824837622857,8.194688292113618,9.156499716384157,10.0
131.70602126459673,8.756340288076547,8.33194449947915,10.0
132.7037941529649,9.358412368096651,7.536423613043958,10.0
133.70156704133305,9.999406359686063,6.771916599969099,10.0
134.6993399297012,10.677727238602738,6.040325829442219,10.0
135.69711281806937,11.391687097846026,5.3434717631674555,10.0
136.69488570643753,12.139509347778157,4.683088425400028,10.0
137.6926585948057,12.919333136919935,4.06081908806857,10.0
138.69043148317382,13.72921798242045,3.4782121817218155,10.0
139.68820437154199,14.567148598678317,2.9367174424749045,10.0
140.68597725991015,15.431039912099045,2.4376823045431024,10.0
141.6837501482783,16.31874224951018,1.9823485473394626,10.0
142.68152303664647,17.228046687323555,1.5718492054797402,10.0
143.67929592501463,18.156690548133874,1.2072057493836326,10.0
144.6770688133828,19.102363031076084,0.8893255434879563,10.0
145.67484170175095,20.062710961931554,0.618999588396651,10.0
146.6726145901191,21.035344648674076,0.39690055258600765,10.0
147.67038747848724,22.017843827885667,0.22358109856285324,10.0
148.6681603668554,23.007763687244868,0.09947250764091464,10.0
149.66593325522356,24.00264094910152,0.0248836067573599,10.0
150.66370614359172,24.999999999999996,0.0,10.0
