step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.0,15.741114251351604,-0.0,0.0,15.741114251351604,-0.0,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,15.74111557006836,15.741111755371094,15.74111557006836,15.74111557006836,0.04713805764913559,0.048206593841314316,7.55588436126709,7.941640853881836,0.0,0.0,0.0,0.0,nan,nan,53.51735305786133,53.51735305786133,107.03470611572266,0.0,-6.589212417602539,1.7343173027038574,0.0,0.0,0.0,1.7343173027038574,0.0,-6.589212417602539,0.0,0.0,0.0,3.374239921569824,0.5700258016586304,-5.891956329345703,0.0,0.0,0.0,0.0,-6.589212417602539,1.7343173027038574,0.0,0.0,0.0,1.7343173027038574,0.0,-6.589212417602539,-0.0,-0.0,-0.0,3.374239921569824,-0.5700243711471558,-5.891956806182861,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,0.0,0.05600005388259888,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,6.748479843139648,1.430511474609375e-06,-11.783912658691406,0.0,0.0,0.0,-6.854534149169922e-07,-8.779699669503316e-07,-3.725290298461914e-07,42.163055419921875,42.163055419921875,62.365360260009766,62.365360260009766,0.0,0.0,0.307471364736557,0.307471364736557,0.6925286650657654,0.6925286650657654,0.0,0.0,-6.589212417602539,-6.589212417602539,0.0,0.0,1.8700249195098877,1.8700249195098877,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.7343173027038574,1.7343173027038574,0.5964049696922302,0.5964049696922302,-0.4526073634624481,-0.4526073634624481,-0.19080793857574463,-0.19080793857574463,-90.92517852783203,-90.92517852783203,-58.96452331542969,-58.96452331542969,-43.96452331542969,-43.96452331542969,15.000000953674316,15.000000953674316,1.0,0.2,180.0
1,0.004166666666666667,0.06541632568872768,15.597934444386954,-68.47546320996368,0.06541632568872768,15.597934444386954,-68.47546320996368,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,15.597932815551758,15.597930908203125,15.59793472290039,15.59793472290039,0.10998491942882538,0.11112704128026962,6.774291038513184,7.181336879730225,0.0,0.0,0.0,0.0,nan,nan,48.56565475463867,48.56565475463867,97.13130950927734,0.0,-5.840736389160156,1.8024516105651855,0.0,0.0,0.0,1.8024516105651855,0.0,-5.840736389160156,0.0,0.0,0.0,3.2523865699768066,0.12381868809461594,-5.173942565917969,0.0,0.0,0.0,0.0,-5.840736389160156,1.8024516105651855,0.0,0.0,0.0,1.8024516105651855,0.0,-5.840736389160156,-0.0,-0.0,-0.0,3.2523868083953857,-0.12381742894649506,-5.173942565917969,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-6.705522537231445e-08,0.05600002408027649,0.6000000238418579,0.0,-0.0559999942779541,0.6000000238418579,6.504773139953613,1.259148120880127e-06,-10.347885131835938,0.0,0.0,0.0,-1.7881393432617188e-07,-8.095263979157608e-07,-8.940696716308594e-08,42.0216178894043,42.02162170410156,62.19014358520508,62.19015121459961,0.0,0.0,0.307471364736557,0.307471364736557,0.6925286650657654,0.6925286650657654,0.0,0.0,-6.758970260620117,-6.758970260620117,0.9182335734367371,0.9182335734367371,1.9381593465805054,1.9381593465805054,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.8024516105651855,1.8024516105651855,0.5956543684005737,0.5956543684005737,-0.4571368396282196,-0.4571368396282196,-0.1953374743461609,-0.1953374743461609,-90.09812927246094,-90.09812927246094,-58.58970642089844,-58.58970642089844,-43.58970260620117,-43.58970260620117,15.000000953674316,15.000000953674316,1.0,0.2,180.0
2,0.008333333333333333,0.1296462454224862,15.17390567781826,-134.32613821254697,0.1296462454224862,15.17390567781826,-134.32613821254697,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,15.173904418945312,15.173906326293945,15.173905372619629,15.173905372619629,0.17078140377998352,0.1719769686460495,5.860907554626465,6.281721591949463,0.0,0.0,0.0,0.0,nan,nan,41.51654052734375,41.51654052734375,83.0330810546875,0.0,-4.890137672424316,1.7695211172103882,0.0,0.0,0.0,1.7695211172103882,0.0,-4.890137672424316,0.0,0.0,0.0,2.9737138748168945,-0.2103511244058609,-4.261153697967529,0.0,0.0,0.0,0.0,-4.890137672424316,1.7695211172103882,0.0,0.0,0.0,1.7695211172103882,0.0,-4.890137672424316,-0.0,-0.0,-0.0,2.9737138748168945,0.2103520929813385,-4.261153697967529,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,7.450580596923828e-09,0.05600002408027649,0.6000000238418579,5.21540641784668e-08,-0.055999934673309326,0.6000000238418579,5.947427749633789,9.685754776000977e-07,-8.522307395935059,0.0,0.0,0.0,-3.725290298461914e-07,-1.2699227625034837e-07,-2.5331974029541016e-07,41.54194641113281,41.54195022583008,61.62589645385742,61.62590026855469,0.0,0.0,0.3217938542366028,0.3217938542366028,0.678206205368042,0.678206205368042,0.0,0.0,-6.691407203674316,-6.691407203674316,1.8012696504592896,1.8012696504592896,1.905228853225708,1.905228853225708,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.7695211172103882,1.7695211172103882,0.5934216976165771,0.5934216976165771,-0.4554469585418701,-0.4554469585418701,-0.19364753365516663,-0.19364753365516663,-87.64881896972656,-87.64881896972656,-57.27157211303711,-57.27157211303711,-42.27157211303711,-42.27157211303711,15.000000953674316,15.000000953674316,1.0,0.2,180.0
3,0.0125,0.19154854456623896,14.485120629874972,-195.13637611486453,0.19154854456623896,14.485120629874972,-195.13637611486453,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,14.485116958618164,14.48511791229248,14.485119819641113,14.485119819641113,0.228485107421875,0.22971360385417938,4.838037490844727,5.26509428024292,0.0,0.0,0.0,0.0,nan,nan,33.06749725341797,33.06749725341797,66.13499450683594,0.0,-3.7760212421417236,1.6406567096710205,0.0,0.0,0.0,1.6406567096710205,0.0,-3.7760212421417236,0.0,0.0,0.0,2.5566823482513428,-0.3954951763153076,-3.202662944793701,0.0,0.0,0.0,0.0,-3.7760212421417236,1.6406567096710205,0.0,0.0,0.0,1.6406567096710205,0.0,-3.7760212421417236,-0.0,-0.0,-0.0,2.5566823482513428,0.3954960107803345,-3.202662944793701,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.2665987014770508e-07,0.05600002408027649,0.5999999642372131,-1.4901161193847656e-08,-0.055999934673309326,0.6000000238418579,5.1133646965026855,8.344650268554688e-07,-6.405325889587402,0.0,0.0,0.0,-3.129243850708008e-07,-8.921027756514377e-07,-1.9371509552001953e-07,40.723140716552734,40.723140716552734,60.652618408203125,60.652618408203125,0.0,0.0,0.3360842764377594,0.3360842764377594,0.663915753364563,0.663915753364563,0.0,0.0,-6.392736434936523,-6.392736434936523,2.6167149543762207,2.6167149543762207,1.7763643264770508,1.7763643264770508,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.6406567096710205,1.6406567096710205,0.5897637009620667,0.5897637009620667,-0.4476534426212311,-0.4476534426212311,-0.18585404753684998,-0.18585404753684998,-83.67019653320312,-83.67019653320312,-55.060245513916016,-55.060245513916016,-40.060245513916016,-40.060245513916016,15.000000953674316,15.000000953674316,1.0,0.2,180.0
4,0.016666666666666666,0.2500692312112322,13.55698843383492,-248.88102393939735,0.2500692312112322,13.55698843383492,-248.88102393939735,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,13.556985855102539,13.55698299407959,13.556988716125488,13.556988716125488,0.2821691036224365,0.2834102511405945,3.7319953441619873,4.158054351806641,0.0,0.0,0.0,0.0,nan,nan,24.047731399536133,24.047731399536133,48.095462799072266,0.0,-2.5447850227355957,1.4333088397979736,0.0,0.0,0.0,1.4333088397979736,0.0,-2.5447850227355957,0.0,0.0,0.0,2.0343291759490967,-0.4141007661819458,-2.0543441772460938,0.0,0.0,0.0,0.0,-2.5447850227355957,1.4333088397979736,0.0,0.0,0.0,1.4333088397979736,0.0,-2.5447850227355957,-0.0,-0.0,-0.0,2.0343291759490967,0.4141012132167816,-2.0543441772460938,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.1175870895385742e-07,0.0559999942779541,0.5999999642372131,-1.1175870895385742e-07,-0.05599990487098694,0.6000000238418579,4.068658351898193,4.470348358154297e-07,-4.1086883544921875,0.0,0.0,0.0,-2.086162567138672e-07,-7.641098704880278e-07,-1.862645149230957e-07,39.564247131347656,39.564247131347656,59.235897064208984,59.235897064208984,0.0,0.0,0.35034558176994324,0.35034558176994324,0.6496544480323792,0.6496544480323792,0.0,0.0,-5.882198333740234,-5.882198333740234,3.3374130725860596,3.3374130725860596,1.5690165758132935,1.5690165758132935,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.4333088397979736,1.4333088397979736,0.5847713351249695,0.5847713351249695,-0.4340883493423462,-0.4340883493423462,-0.1722889542579651,-0.1722889542579651,-78.30904388427734,-78.30904388427734,-52.03760528564453,-52.03760528564453,-37.037601470947266,-37.037601470947266,15.000000953674316,15.000000953674316,1.0,0.2,180.0
5,0.020833333333333332,0.304276610160791,12.422311767178288,-294.05571016784495,0.304276610160791,12.422311767178288,-294.05571016784495,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,12.422307014465332,12.422310829162598,12.422311782836914,12.422311782836914,0.3310477137565613,0.3322821259498596,2.571455240249634,2.9897634983062744,0.0,0.0,0.0,0.0,nan,nan,15.28902530670166,15.28902530670166,30.57805061340332,0.0,-1.2459790706634521,1.173701524734497,0.0,0.0,0.0,1.173701524734497,0.0,-1.2459790706634521,0.0,0.0,0.0,1.4485825300216675,-0.26906272768974304,-0.8713510632514954,0.0,0.0,0.0,0.0,-1.2459790706634521,1.173701524734497,0.0,0.0,0.0,1.173701524734497,0.0,-1.2459790706634521,-0.0,-0.0,-0.0,1.4485825300216675,0.26906299591064453,-0.8713510632514954,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-6.705522537231445e-08,0.0559999942779541,0.5999999642372131,1.4901161193847656e-08,-0.055999964475631714,0.6000000238418579,2.897165060043335,2.682209014892578e-07,-1.7427021265029907,0.0,0.0,0.0,-4.0978193283081055e-08,-2.0969160630102124e-07,-1.4901161193847656e-08,38.06524658203125,38.06524658203125,57.326351165771484,57.326351165771484,0.0,0.0,0.3929862082004547,0.3929862082004547,0.6070138216018677,0.6070138216018677,0.0,0.0,-5.189169883728027,-5.189169883728027,3.9431910514831543,3.9431910514831543,1.3094090223312378,1.3094090223312378,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.173701524734497,1.173701524734497,0.5785648226737976,0.5785648226737976,-0.4152716398239136,-0.4152716398239136,-0.1534722000360489,-0.1534722000360489,-71.75482940673828,-71.75482940673828,-48.3110237121582,-48.3110237121582,-33.3110237121582,-33.3110237121582,15.000000953674316,15.000000953674316,1.0,0.2,180.0
6,0.025,0.35338735349901784,11.118950567734561,-329.7435558546382,0.35338735349901784,11.118950567734561,-329.7435558546382,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,11.118949890136719,11.118950843811035,11.118950843811035,11.118950843811035,0.3744922876358032,0.3757019340991974,1.3856326341629028,1.7901229858398438,0.0,0.0,0.0,0.0,nan,nan,7.507318019866943,7.507318019866943,15.014636039733887,0.0,0.07266972213983536,0.8920303583145142,0.0,0.0,0.0,0.8920303583145142,0.0,0.07266972213983536,0.0,0.0,0.0,0.8434922695159912,0.019156983122229576,0.29858481884002686,0.0,0.0,0.0,0.0,0.07266972213983536,0.8920303583145142,0.0,0.0,0.0,0.8920303583145142,0.0,0.07266972213983536,-0.0,-0.0,-0.0,0.8434922695159912,-0.019157009199261665,0.29858481884002686,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-6.705522537231445e-08,0.05600002408027649,0.6000000238418579,-5.21540641784668e-08,-0.05599990487098694,0.6000000238418579,1.6869845390319824,-2.60770320892334e-08,0.5971696376800537,0.0,0.0,0.0,3.5390257835388184e-08,6.228964366528089e-08,-1.043081283569336e-07,36.22859573364258,36.22859191894531,54.85969161987305,54.85969161987305,0.0,0.0,0.43548205494880676,0.43548205494880676,0.5645179748535156,0.5645179748535156,0.0,0.0,-4.34908390045166,-4.34908390045166,4.421753406524658,4.421753406524658,1.0277379751205444,1.0277379751205444,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.8920303583145142,0.8920303583145142,0.5712875127792358,0.5712875127792358,-0.39187106490135193,-0.39187106490135193,-0.13007166981697083,-0.13007166981697083,-64.22624206542969,-64.22624206542969,-44.005699157714844,-44.005699157714844,-29.005699157714844,-29.005699157714844,15.000000953674316,15.000000953674316,1.0,0.2,180.0
7,0.029166666666666667,0.3967824097552898,9.687344837575083,-355.6169360852794,0.3967824097552898,9.687344837575083,-355.6169360852794,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,9.687341690063477,9.687341690063477,9.687344551086426,9.687344551086426,0.41203680634498596,0.41320568323135376,0.20257335901260376,0.5879802703857422,0.0,0.0,0.0,0.0,nan,nan,1.2208455801010132,1.2208455801010132,2.4416911602020264,0.0,1.3696683645248413,0.6177048683166504,0.0,0.0,0.0,0.6177048683166504,0.0,1.3696683645248413,0.0,0.0,0.0,0.2590767741203308,0.4180445671081543,1.419742465019226,0.0,0.0,0.0,0.0,1.3696683645248413,0.6177048683166504,0.0,0.0,0.0,0.6177048683166504,0.0,1.3696683645248413,-0.0,-0.0,-0.0,0.259076863527298,-0.4180448651313782,1.419742465019226,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-5.21540641784668e-08,0.0559999942779541,0.5999999642372131,-1.4901161193847656e-08,-0.055999964475631714,0.6000000238418579,0.5181536674499512,-2.980232238769531e-07,2.839484930038452,0.0,0.0,0.0,6.705522537231445e-08,2.066938407097041e-07,-1.7695128917694092e-08,34.061500549316406,34.061500549316406,51.758575439453125,51.758575439453125,0.0,0.0,0.5062065124511719,0.5062065124511719,0.4937935173511505,0.4937935173511505,0.0,0.0,-3.399038553237915,-3.399038553237915,4.768706798553467,4.768706798553467,0.7534125447273254,0.7534125447273254,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.6177048683166504,0.6177048683166504,0.5630990266799927,0.5630990266799927,-0.36465615034103394,-0.36465615034103394,-0.10285669565200806,-0.10285669565200806,-55.956871032714844,-55.956871032714844,-39.2563362121582,-39.2563362121582,-24.25633430480957,-24.25633430480957,15.000000953674316,15.000000953674316,1.0,0.2,180.0
8,0.03333333333333333,0.434012716409573,8.168152642523225,-371.88302671827904,0.434012716409573,8.168152642523225,-371.88302671827904,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,8.16815185546875,8.168152809143066,8.168152809143066,8.168152809143066,0.4433753490447998,0.44448938965797424,-0.9522590041160583,-0.5903609991073608,0.0,0.0,0.0,0.0,nan,nan,-3.282517910003662,-3.282517910003662,-6.565035820007324,0.0,2.6128969192504883,0.37568676471710205,0.0,0.0,0.0,0.37568676471710205,0.0,2.6128969192504883,0.0,0.0,0.0,-0.272982656955719,0.8895602226257324,2.4703309535980225,0.0,0.0,0.0,0.0,2.6128969192504883,0.37568676471710205,0.0,0.0,0.0,0.37568676471710205,0.0,2.6128969192504883,-0.0,-0.0,-0.0,-0.27298256754875183,-0.8895605802536011,2.4703307151794434,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-5.960464477539063e-08,0.05600005388259888,0.5999999642372131,4.470348358154297e-08,-0.0559999942779541,0.6000000238418579,-0.5459651947021484,-3.5762786865234375e-07,4.940661430358887,0.0,0.0,0.0,2.086162567138672e-07,2.739466253842693e-07,-7.171183824539185e-08,31.579124450683594,31.579124450683594,47.93871307373047,47.93871307373047,0.0,0.0,0.5911480784416199,0.5911480784416199,0.4088520109653473,0.4088520109653473,0.0,0.0,-2.3739326000213623,-2.3739326000213623,4.98682975769043,4.98682975769043,0.5113943815231323,0.5113943815231323,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.37568676471710205,0.37568676471710205,0.5541683435440063,0.5541683435440063,-0.3344495892524719,-0.3344495892524719,-0.07265017926692963,-0.07265017926692963,-47.18158721923828,-47.18158721923828,-34.19922637939453,-34.19922637939453,-19.1992244720459,-19.1992244720459,15.000000953674316,15.000000953674316,1.0,0.2,180.0
9,0.0375,0.4647956531902954,6.600207059817874,-379.1887434365371,0.4647956531902954,6.600207059817874,-379.1887434365371,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,2.0,0.0,4.0,4.166666666666665,3.8461538461538476,6.60020637512207,6.600204944610596,6.6002068519592285,6.6002068519592285,0.46835166215896606,0.4693993031978607,-2.0570015907287598,-1.7221802473068237,0.0,0.0,0.0,0.0,nan,nan,-5.931083679199219,-5.931083679199219,-11.862167358398438,0.0,3.781073570251465,0.18446964025497437,0.0,0.0,0.0,0.18446964025497437,0.0,3.781073570251465,0.0,0.0,0.0,-0.7312785983085632,1.3960788249969482,3.4419097900390625,0.0,0.0,0.0,0.0,3.781073570251465,0.18446964025497437,0.0,0.0,0.0,0.18446964025497437,0.0,3.781073570251465,-0.0,-0.0,-0.0,-0.7312783598899841,-1.3960793018341064,3.4419095516204834,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-6.705522537231445e-08,0.05600005388259888,0.5999999642372131,-1.4901161193847656e-07,-0.055999934673309326,0.6000000238418579,-1.4625569581985474,-4.76837158203125e-07,6.883819580078125,0.0,0.0,0.0,5.066394805908203e-07,1.095000811801583e-06,2.1606683731079102e-07,28.80868148803711,28.80867576599121,43.32246398925781,43.32246398925781,0.0,0.0,0.7316272258758545,0.7316272258758545,0.26837289333343506,0.26837289333343506,0.0,0.0,-1.3037235736846924,-1.3037235736846924,5.084797382354736,5.084797382354736,0.3201773166656494,0.3201773166656494,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.18446964025497437,0.18446964025497437,0.5446668863296509,0.5446668863296509,-0.30208277702331543,-0.30208277702331543,-0.04028337448835373,-0.04028337448835373,-38.12468338012695,-38.12468338012695,-28.965206146240234,-28.965206146240234,-13.965206146240234,-13.965206146240234,15.000000953674316,15.000000953674316,1.0,0.2,180.0
