step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.5232,-0.0,-263.4580113596913,0.5232,-0.0,-263.4580113596913,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,0.0,0.0,0.0,0.0,0.5052289366722107,0.5059018731117249,-5.83772611618042,-5.642021656036377,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,7.097652435302734,0.13490405678749084,0.0,0.0,0.0,0.13490405678749084,0.0,7.097652435302734,0.0,0.0,0.0,-1.5343906879425049,3.001206159591675,6.247661590576172,0.0,0.0,0.0,0.0,7.097652435302734,0.13490405678749084,0.0,0.0,0.0,0.13490405678749084,0.0,7.097652435302734,-0.0,-0.0,-0.0,-1.5343904495239258,-3.0012075901031494,6.2476606369018555,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4156103134155273e-07,0.05600002408027649,0.5999999642372131,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,-3.0687811374664307,-1.430511474609375e-06,12.495322227478027,0.0,0.0,0.0,7.748603820800781e-07,1.9068563688051654e-06,-9.685754776000977e-08,14.999977111816406,14.999977111816406,14.999977111816406,14.999977111816406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5647664070129395,3.5647664070129395,3.532885789871216,3.532885789871216,0.2706117331981659,0.2706117331981659,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.13490405678749084,0.13490405678749084,0.44483134150505066,0.44483134150505066,-0.14957454800605774,-0.14957454800605774,0.11222485452890396,0.11222485452890396,0.0,0.0,-6.707889556884766,-6.707889556884766,8.29211139678955,8.29211139678955,15.000000953674316,15.000000953674316,0.0,0.0,180.0
1,0.004166666666666667,0.5209147037020012,-1.0961429650525085,-262.3072475637463,0.5209147037020012,-1.0961429650525085,-262.3072475637463,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,1.0961426496505737,1.0961430072784424,1.0961430072784424,1.0961430072784424,0.49951398372650146,0.5001112222671509,-6.3745856285095215,-6.2073187828063965,0.0,0.0,0.0,0.0,nan,nan,2.9400110244750977,2.9400110244750977,5.880022048950195,0.0,7.8902387619018555,0.2564224898815155,0.0,0.0,0.0,0.2564224898815155,0.0,7.8902387619018555,0.0,0.0,0.0,-1.6048762798309326,3.3199989795684814,6.980228900909424,0.0,0.0,0.0,0.0,7.8902387619018555,0.2564224898815155,0.0,0.0,0.0,0.2564224898815155,0.0,7.8902387619018555,-0.0,-0.0,-0.0,-1.604876160621643,-3.320000648498535,6.980228424072266,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-5.21540641784668e-08,0.05600002408027649,0.5999999642372131,0.0,-0.055999964475631714,0.6000000238418579,-3.2097525596618652,-1.6689300537109375e-06,13.960456848144531,0.0,0.0,0.0,6.556510925292969e-07,1.0837864010682097e-06,-6.705522537231445e-08,12.599638938903809,12.599638938903809,14.965089797973633,14.965089797973633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37278413772583,4.37278413772583,3.5174546241760254,3.5174546241760254,0.39213016629219055,0.39213016629219055,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.2564224898815155,0.2564224898815155,0.44483134150505066,0.44483134150505066,-0.12449955195188522,-0.12449955195188522,0.13729986548423767,0.13729986548423767,6.331635475158691,6.331635475158691,-3.038182020187378,-3.038182020187378,11.96181869506836,11.96181869506836,15.000000953674316,15.000000953674316,0.0,0.0,180.0
2,0.008333333333333333,0.5140787787956564,-2.1827101982238553,-258.86500906674746,0.5140787787956564,-2.1827101982238553,-258.86500906674746,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,2.1827094554901123,2.1827099323272705,2.1827101707458496,2.1827101707458496,0.4894413948059082,0.4899577498435974,-6.8547587394714355,-6.717369079589844,0.0,0.0,0.0,0.0,nan,nan,6.485665321350098,6.485665321350098,12.971330642700195,0.0,8.608749389648438,0.39971962571144104,0.0,0.0,0.0,0.39971962571144104,0.0,8.608749389648438,0.0,0.0,0.0,-1.6415232419967651,3.5688607692718506,7.670656681060791,0.0,0.0,0.0,0.0,8.608749389648438,0.39971962571144104,0.0,0.0,0.0,0.39971962571144104,0.0,8.608749389648438,-0.0,-0.0,-0.0,-1.6415231227874756,-3.5688631534576416,7.670656204223633,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.043081283569336e-07,0.05600002408027649,0.5999999642372131,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,-3.283046245574951,-2.384185791015625e-06,15.341312408447266,0.0,0.0,0.0,6.854534149169922e-07,2.098121967719635e-06,-2.2351741790771484e-08,10.489474296569824,10.489474296569824,14.93029499053955,14.93029499053955,1.0,1.0,0.0,0.0,0.0,0.0,0.017258400097489357,0.017258400097489357,5.196511268615723,5.196511268615723,3.4712953567504883,3.4712953567504883,0.552236020565033,0.552236020565033,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.39971962571144104,0.39971962571144104,0.44483134150505066,0.44483134150505066,-0.09929857403039932,-0.09929857403039932,0.16250082850456238,0.16250082850456238,12.60795783996582,12.60795783996582,0.6029691100120544,0.6029691100120544,15.602970123291016,15.602970123291016,15.000000953674316,15.000000953674316,0.0,0.0,180.0
3,0.0125,0.5027519428416761,-3.2502096197147545,-253.16136672073617,0.5027519428416761,-3.2502096197147545,-253.16136672073617,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,3.2502095699310303,3.250209331512451,3.2502095699310303,3.2502095699310303,0.4754105508327484,0.4758390188217163,-7.224165439605713,-7.116843223571777,0.0,0.0,0.0,0.0,nan,nan,9.62078857421875,9.62078857421875,19.2415771484375,0.0,8.786890029907227,0.4503426253795624,0.0,0.0,0.0,0.4503426253795624,0.0,8.786890029907227,0.0,0.0,0.0,-1.6451290845870972,3.551908493041992,7.87970495223999,0.0,0.0,0.0,0.0,8.786890029907227,0.4503426253795624,0.0,0.0,0.0,0.4503426253795624,0.0,8.786890029907227,-0.0,-0.0,-0.0,-1.6451284885406494,-3.5519092082977295,7.879704475402832,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.2351741790771484e-08,0.05600002408027649,0.5999999642372131,2.9802322387695312e-08,-0.0559999942779541,0.6000000238418579,-3.290257453918457,-7.152557373046875e-07,15.759408950805664,0.0,0.0,0.0,4.76837158203125e-07,7.438494549205643e-07,-1.043081283569336e-07,9.188385009765625,9.188383102416992,14.895672798156738,14.895672798156738,1.0,1.0,0.0,0.0,0.0,0.0,0.1621500849723816,0.1621500849723816,6.032073974609375,6.032073974609375,3.3948111534118652,3.3948111534118652,0.7509353160858154,0.7509353160858154,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.4503426253795624,0.4503426253795624,0.44483134150505066,0.44483134150505066,-0.07419177889823914,-0.07419177889823914,0.18760763108730316,0.18760763108730316,18.774141311645508,18.774141311645508,4.183755397796631,4.183755397796631,19.18375587463379,19.18375587463379,15.000000953674316,15.000000953674316,0.0,0.0,180.0
4,0.016666666666666666,0.48703314529064773,-4.28931572311829,-245.24614664474316,0.48703314529064773,-4.28931572311829,-245.24614664474316,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,4.289315223693848,4.289315700531006,4.289315700531006,4.289315700531006,0.4577629268169403,0.45809581875801086,-7.444502353668213,-7.3664679527282715,0.0,0.0,0.0,0.0,nan,nan,11.484916687011719,11.484916687011719,22.969833374023438,0.0,8.099508285522461,0.2756895422935486,0.0,0.0,0.0,0.2756895422935486,0.0,8.099508285522461,0.0,0.0,0.0,-1.6641889810562134,3.157197952270508,7.276030540466309,0.0,0.0,0.0,0.0,8.099508285522461,0.2756895422935486,0.0,0.0,0.0,0.2756895422935486,0.0,8.099508285522461,-0.0,-0.0,-0.0,-1.6641889810562134,-3.1571996212005615,7.27603006362915,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600002408027649,0.5999999642372131,5.960464477539063e-08,-0.0559999942779541,0.6000000238418579,-3.3283779621124268,-1.6689300537109375e-06,14.552061080932617,0.0,0.0,0.0,4.172325134277344e-07,6.412998914129275e-07,-2.7567148208618164e-07,8.965816497802734,8.965816497802734,14.861411094665527,14.861411094665527,1.0,1.0,0.0,0.0,0.0,0.0,0.4937935173511505,0.4937935173511505,6.874883651733398,6.874883651733398,3.288670539855957,3.288670539855957,0.9871731400489807,0.9871731400489807,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.2756895422935486,0.2756895422935486,0.44483134150505066,0.44483134150505066,-0.04939848929643631,-0.04939848929643631,0.21240094304084778,0.21240094304084778,24.776315689086914,24.776315689086914,7.672896385192871,7.672896385192871,22.672897338867188,22.672897338867188,15.000000953674316,15.000000953674316,0.0,0.0,180.0
5,0.020833333333333332,0.4670597030762576,-5.290951041571557,-235.1884949516795,0.4670597030762576,-5.290951041571557,-235.1884949516795,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,5.290951251983643,5.290949821472168,5.290951728820801,5.290951728820801,0.43554943799972534,0.4357880651950836,-7.69066858291626,-7.644420623779297,0.0,0.0,0.0,0.0,nan,nan,14.784040451049805,14.784040451049805,29.56808090209961,0.0,8.18324089050293,0.19962669909000397,0.0,0.0,0.0,0.19962669909000397,0.0,8.18324089050293,0.0,0.0,0.0,-1.7737165689468384,3.0386910438537598,7.390911102294922,0.0,0.0,0.0,0.0,8.18324089050293,0.19962669909000397,0.0,0.0,0.0,0.19962669909000397,0.0,8.18324089050293,-0.0,-0.0,-0.0,-1.773716926574707,-3.038693428039551,7.3909101486206055,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.9802322387695312e-08,0.05600002408027649,0.5999999642372131,-6.705522537231445e-08,-0.055999964475631714,0.6000000238418579,-3.547433376312256,-2.384185791015625e-06,14.781821250915527,0.0,0.0,0.0,6.556510925292969e-07,1.482386096540722e-06,2.0116567611694336e-07,9.486659049987793,9.486661911010742,17.70988655090332,17.70988655090332,0.9703718423843384,0.9703718423843384,0.029628142714500427,0.029628142714500427,0.0,0.0,0.6354192495346069,0.6354192495346069,7.719440937042236,7.719440937042236,3.1538007259368896,3.1538007259368896,1.2586926221847534,1.2586926221847534,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.19962669909000397,0.19962669909000397,0.44483134150505066,0.44483134150505066,-0.025135288015007973,-0.025135288015007973,0.23666413128376007,0.23666413128376007,30.562047958374023,30.562047958374023,11.039909362792969,11.039909362792969,26.0399112701416,26.0399112701416,15.000000953674316,15.000000953674316,0.0,0.0,180.0
6,0.025,0.44300610103623833,-6.246365447073005,-223.0762736988108,0.44300610103623833,-6.246365447073005,-223.0762736988108,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,6.246365070343018,6.246364116668701,6.246365547180176,6.246365547180176,0.4093189835548401,0.40946292877197266,-7.903651714324951,-7.890264987945557,0.0,0.0,0.0,0.0,nan,nan,18.700439453125,18.700439453125,37.40087890625,0.0,8.512829780578613,0.1625196635723114,0.0,0.0,0.0,0.1625196635723114,0.0,8.512829780578613,0.0,0.0,0.0,-1.9078501462936401,2.970059394836426,7.74813175201416,0.0,0.0,0.0,0.0,8.512829780578613,0.1625196635723114,0.0,0.0,0.0,0.1625196635723114,0.0,8.512829780578613,-0.0,-0.0,-0.0,-1.907849907875061,-2.9700608253479004,7.748131275177002,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.9802322387695312e-08,0.05600005388259888,0.5999999642372131,-3.725290298461914e-08,-0.055999934673309326,0.6000000238418579,-3.815700054168701,-1.430511474609375e-06,15.49626350402832,0.0,0.0,0.0,1.1324882507324219e-06,1.3260064406495076e-06,2.60770320892334e-07,10.392595291137695,10.392596244812012,22.371505737304688,22.371505737304688,0.8624516129493713,0.8624516129493713,0.13754841685295105,0.13754841685295105,0.0,0.0,0.7068858742713928,0.7068858742713928,8.559225082397461,8.559225082397461,2.991379976272583,2.991379976272583,1.5619096755981445,1.5619096755981445,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.1625196635723114,0.1625196635723114,0.44483134150505066,0.44483134150505066,-0.0016141515225172043,-0.0016141515225172043,0.26018527150154114,0.26018527150154114,36.08079147338867,36.08079147338867,14.255380630493164,14.255380630493164,29.255380630493164,29.255380630493164,15.000000953674316,15.000000953674316,0.0,0.0,180.0
7,0.029166666666666667,0.4150824676403743,-7.147212590219163,-209.0152933386973,0.4150824676403743,-7.147212590219163,-209.0152933386973,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,7.147210597991943,7.147211074829102,7.147212982177734,7.147212505340576,0.37944334745407104,0.3794918358325958,-8.058725357055664,-8.078537940979004,0.0,0.0,0.0,0.0,nan,nan,22.91574478149414,22.91574478149414,45.83148956298828,0.0,8.874464988708496,0.12889821827411652,0.0,0.0,0.0,0.12889821827411652,0.0,8.874464988708496,0.0,0.0,0.0,-2.049576997756958,2.862818479537964,8.147162437438965,0.0,0.0,0.0,0.0,8.874464988708496,0.12889821827411652,0.0,0.0,0.0,0.12889821827411652,0.0,8.874464988708496,-0.0,-0.0,-0.0,-2.049577236175537,-2.8628203868865967,8.147161483764648,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-9.685754776000977e-08,0.05600002408027649,0.5999999642372131,-3.725290298461914e-08,-0.0559999942779541,0.6000000238418579,-4.099154472351074,-1.9073486328125e-06,16.294322967529297,0.0,0.0,0.0,4.76837158203125e-07,1.943196821230231e-06,-1.2665987014770508e-07,11.459914207458496,11.459914207458496,26.559186935424805,26.559186935424805,0.7725661396980286,0.7725661396980286,0.2274339199066162,0.2274339199066162,0.0,0.0,0.7646980285644531,0.7646980285644531,9.386672973632812,9.386672973632812,2.8028266429901123,2.8028266429901123,1.8918322324752808,1.8918322324752808,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.12889821827411652,0.12889821827411652,0.44483134150505066,0.44483134150505066,0.02095945179462433,0.02095945179462433,0.2827588617801666,0.2827588617801666,41.28434371948242,41.28434371948242,17.29122543334961,17.29122543334961,32.29122543334961,32.29122543334961,15.000000953674316,15.000000953674316,0.0,0.0,180.0
8,0.03333333333333333,0.3835327393413653,-7.985622812595297,-193.1283883757854,0.3835327393413653,-7.985622812595297,-193.1283883757854,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,7.985620975494385,7.98561954498291,7.985622882843018,7.985622882843018,0.3461569547653198,0.34611034393310547,-8.158778190612793,-8.211929321289062,0.0,0.0,0.0,0.0,nan,nan,27.367162704467773,27.367162704467773,54.73432540893555,0.0,9.303964614868164,0.11398054659366608,0.0,0.0,0.0,0.11398054659366608,0.0,9.303964614868164,0.0,0.0,0.0,-2.1925759315490723,2.722078561782837,8.623204231262207,0.0,0.0,0.0,0.0,9.303964614868164,0.11398054659366608,0.0,0.0,0.0,0.11398054659366608,0.0,9.303964614868164,-0.0,-0.0,-0.0,-2.192575693130493,-2.7220797538757324,8.623204231262207,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.05600002408027649,0.5999999642372131,-1.341104507446289e-07,-0.055999934673309326,0.5999999642372131,-4.3851518630981445,-1.1920928955078125e-06,17.246408462524414,0.0,0.0,0.0,7.748603820800781e-07,3.2167777135327924e-06,2.4586915969848633e-07,12.55821418762207,12.55821418762207,30.22279167175293,30.22279167175293,0.7038754224777222,0.7038754224777222,0.296124666929245,0.296124666929245,0.0,0.0,0.7938439249992371,0.7938439249992371,10.193239212036133,10.193239212036133,2.5897884368896484,2.5897884368896484,2.2420482635498047,2.2420482635498047,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.11398054659366608,0.11398054659366608,0.44483134150505066,0.44483134150505066,0.04238832741975784,0.04238832741975784,0.30418771505355835,0.30418771505355835,46.12724304199219,46.12724304199219,20.120920181274414,20.120920181274414,35.12092208862305,35.12092208862305,15.000000953674316,15.000000953674316,0.0,0.0,180.0
9,0.0375,0.34863252958448865,-8.754271894868838,-175.55434430357053,0.34863252958448865,-8.754271894868838,-175.55434430357053,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5600000000000002,0.0,0.0,4.0,3.5714285714285703,4.545454545454547,8.754268646240234,8.75426959991455,8.754271507263184,8.754271507263184,0.3098185360431671,0.30967745184898376,-8.19206428527832,-8.278173446655273,0.0,0.0,0.0,0.0,nan,nan,31.826412200927734,31.826412200927734,63.65282440185547,0.0,9.697185516357422,0.0966552197933197,0.0,0.0,0.0,0.0966552197933197,0.0,9.697185516357422,0.0,0.0,0.0,-2.3307909965515137,2.511836528778076,9.072091102600098,0.0,0.0,0.0,0.0,9.697185516357422,0.0966552197933197,0.0,0.0,0.0,0.0966552197933197,0.0,9.697185516357422,-0.0,-0.0,-0.0,-2.3307909965515137,-2.51183819770813,9.072091102600098,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.0559999942779541,0.5999999642372131,-9.685754776000977e-08,-0.055999934673309326,0.6000000238418579,-4.661581993103027,-1.6689300537109375e-06,18.144182205200195,0.0,0.0,0.0,7.152557373046875e-07,2.6398429326945916e-06,1.4901161193847656e-07,13.611677169799805,13.611677169799805,33.36734390258789,33.36734390258789,0.6477158665657043,0.6477158665657043,0.35228419303894043,0.35228419303894043,0.0,0.0,0.8231391906738281,0.8231391906738281,10.969565391540527,10.969565391540527,2.354126453399658,2.354126453399658,2.604802131652832,2.604802131652832,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.0966552197933197,0.0966552197933197,0.44483134150505066,0.44483134150505066,0.06248525530099869,0.06248525530099869,0.3242846727371216,0.3242846727371216,50.567176818847656,50.567176818847656,22.719736099243164,22.719736099243164,37.7197380065918,37.7197380065918,15.000000953674316,15.000000953674316,0.0,0.0,180.0
