progress_s,x_ref,y_ref,z_ref
118.75779953637634,16.38555933143257,74.92064891674642,10.0
119.75576423836272,15.886576980439383,75.78491170074679,10.0
120.75372894034906,15.387594629446209,76.64917448474714,10.0
121.75169364233543,14.888612278453028,77.5134372687475,10.0
122.74965834432177,14.389629927459854,78.37770005274784,10.0
123.74762304630812,13.890647576466684,79.24196283674817,10.0
124.7455877482945,13.391665225473496,80.10622562074855,10.0
125.74355245028084,12.892682874480322,80.97048840474889,10.0
126.7415171522672,12.39370052348714,81.83475118874925,10.0
127.73948185425355,11.91054523067453,82.7078546344072,10.0
128.7374465562399,11.47106342003531,83.60372441247469,10.0
129.73541125822626,11.07681238712205,84.52039940623438,10.0
130.7333759602126,10.728773547852683,85.45559772076314,10.0
131.731340662199,10.427813281331833,86.40699135071512,10.0
132.72930536418534,10.174680773158443,87.37221197546538,10.0
133.72727006617168,9.97000615046501,88.3488568546117,10.0
134.72523476815806,9.814298913331253,89.33449480915772,10.0
135.7231994701444,9.707946666476762,90.3266722734888,10.0
136.72116417213076,9.651214154389812,91.32291940307549,10.0
137.7191288741171,9.644242602294383,92.32075622270023,10.0
138.71709357610345,9.687049364595733,93.3176987999025,10.0
139.71505827808983,9.779527881679787,94.31126542827496,10.0
140.71302298007618,9.921447945173824,95.29898280521803,10.0
141.71098768206255,10.11245627100817,96.278392188775,10.0
142.7089523840489,10.352077378852336,97.24705551822078,10.0
143.70691708603525,10.63971477573644,98.20256148316875,10.0
144.7048817880216,10.974652440911473,99.14253152608742,10.0
145.70284649000794,11.356056608252135,100.0646257632848,10.0
146.70081119199432,11.782977841765316,100.9665488096214,10.0
147.69877589398067,12.254353399037441,101.84605549245208,10.0
148.69674059596701,12.769009876737673,102.70095644057332,10.0
149.6947052979534,13.32566613159107,103.52912353426281,10.0
150.69266999993974,13.922936469550656,104.32849520284451,10.0
151.69063470192611,14.5593340952297,105.09708155659244,10.0
152.68859940391246,15.233274813007089,105.83296934019748,10.0
153.6865641058988,15.943080970592979,106.53432669546696,10.0
154.68452880788516,16.686985635237626,107.19940772140093,10.0
155.6824935098715,17.46313699218765,107.82655682029372,10.0
156.68045821185788,18.26960295444062,108.41421281904205,10.0
157.67842291384423,19.10437597232249,108.96091285540005,10.0
158.67638761583058,19.9653780309159,109.46529601950778,10.0
159.67435231781695,20.850465822898677,109.92610674162756,10.0
160.6723170198033,21.75743608391562,110.34219791765548,10.0
161.67028172178965,22.684031077202835,110.7125337646275,10.0
162.668246423776,23.627944213810835,111.03619239911187,10.0
163.66621112576235,24.58682579443626,111.31236813206957,10.0
164.66417582774872,25.558288858569103,111.54037347446993,10.0
165.66214052973507,26.539915126394707,111.71964084866894,10.0
166.66010523172145,27.529261018659703,111.84972400129023,10.0
167.6580699337078,28.523863739515892,111.9302991140911,10.0
168.65603463569414,29.521247407200857,111.96116561004912,10.0
169.65399933768052,30.518929217293078,111.94224665266182,10.0
170.65196403966686,31.51442562319987,111.87358933721717,10.0
171.6499287416532,32.50525851849316,111.75536457355847,10.0
172.64789344363956,33.488961405702454,111.58786666063551,10.0
173.6458581456259,34.46308553620974,111.37151255390114,10.0
174.64382284761228,35.425206005961904,111.10684082737679,10.0
175.64178754959863,36.372927791826086,110.79451033297087,10.0
176.639752251585,37.3038917135625,110.4352985603873,10.0
177.63771695357136,38.21578030657241,110.03009970170697,10.0
178.6356816555577,39.106323590803,109.57992242545988,10.0
179.63364635754405,39.973304721447874,109.08588736572915,10.0
180.6316110595304,40.814565507377324,108.54922433253716,10.0
181.62957576151678,41.62801178356071,107.97126925045823,10.0
182.62754046350312,42.41161862410777,107.35346083307849,10.0
183.6255051654895,43.16343538295176,106.69733700158108,10.0
184.62346986747585,43.88159054962625,106.00453105637264,10.0
185.6214345694622,44.564296408048754,105.27676761128006,10.0
186.61939927144854,45.20985348671316,104.51585830043958,10.0
187.6173639734349,45.81665478921353,103.72369726856458,10.0
188.61532867542127,46.38318979456821,102.90225645581832,10.0
189.61329337740762,46.908048217385684,102.05358068902923,10.0
190.61125807939396,47.389923518512475,101.17978259146815,10.0
191.6092227813803,47.82761615742369,100.28303732385847,10.0
192.60718748336666,48.220036578259965,99.36557716971109,10.0
193.60515218535306,48.56620792207774,98.42968597846236,10.0
194.6031168873394,48.86526845856103,97.47769348024838,10.0
195.60108158932576,49.11647373114185,96.51196948646698,10.0
196.5990462913121,49.31919841018855,95.53491799056576,10.0
197.59701099329845,49.47293784964988,94.54897118373917,10.0
198.59497569528483,49.577309343279076,93.5565834004331,10.0
199.59294039727118,49.6320530773111,92.56022500872777,10.0
200.59090509925753,49.637032777221606,91.5623762608074,10.0
201.58886980124387,49.59223604695746,90.56552111882584,10.0
202.58683450323022,49.49777439979441,89.57214107153646,10.0
203.58479920521663,49.353882980745176,88.5847089570792,10.0
204.58276390720297,49.16091998120895,87.60568280730206,10.0
205.58072860918932,48.91936574731929,86.6374997289396,10.0
206.57869331117567,48.62982158421019,85.68256983688109,10.0
