progress_s,x_ref,y_ref,z_ref
216.55834033103918,133.30983444940216,94.60011665486232,10.0
217.55630503302555,132.5646036611476,95.26371140572685,10.0
218.5542697350119,131.78720196289015,95.88930993568349,10.0
219.55223443699825,130.9795645541286,96.47535493148698,10.0
220.5501991389846,130.14370190063892,97.02038754118902,10.0
221.54816384097094,129.28169472978726,97.5230510056837,10.0
222.54612854295735,128.39568885093917,97.98209403611132,10.0
223.5440932449437,127.4878898138594,98.39637392871347,10.0
224.54205794693004,126.56055741839836,98.76485940938531,10.0
225.5400226489164,125.61600008913359,99.08663320084392,10.0
226.53798735090274,124.65656912896837,99.36089430602264,10.0
227.53595205288912,123.68465286599266,99.58696000200686,10.0
228.53391675487546,122.70267070817688,99.76426753954797,10.0
229.5318814568618,121.71306712069753,99.89237554392487,10.0
230.52984615884816,120.71830554088787,99.9709651136656,10.0
231.5278108608345,119.72086224596075,99.9998406143944,10.0
232.5257755628209,118.72322018876875,99.97893016582768,10.0
233.52374026480726,117.727862816947,99.90828582070685,10.0
234.5217049667936,116.73726789082365,99.78808343522257,10.0
235.51966966877995,115.7539013154884,99.6186222312529,10.0
236.5176343707663,114.78021100237227,99.40032405150501,10.0
237.51559907275265,113.81862077561931,99.13373230941494,10.0
238.51356377473903,112.87152433841919,98.81951063641904,10.0
239.51152847672537,111.94127931432055,98.45844122996488,10.0
240.50949317871172,111.03020137835775,98.05142290637345,10.0
241.50745788069807,110.140558492601,97.59946886340022,10.0
242.50542258268442,109.27456526047918,97.10370415806447,10.0
243.50338728467082,108.4343774139291,96.56536290602531,10.0
244.50135198665717,107.62208644709492,95.98578520947635,10.0
245.49931668864352,106.83971440993527,95.36641382120587,10.0
246.49728139062987,106.08920887469951,94.70879055312761,10.0
247.4952460926162,105.3724380878024,94.01455243822156,10.0
248.4932107946026,104.69118631916588,93.28542765543939,10.0
249.49117549658894,104.0471494206053,92.52323122771891,10.0
250.48914019857529,103.44193060431584,91.72986050381573,10.0
251.48710490056163,102.87703645196893,90.90729043520048,10.0
252.48506960254798,102.3538731643523,90.05756865977773,10.0
253.48303430453439,101.87374306088995,89.18281040466562,10.0
254.48099900652073,101.43784133775614,88.2851932207245,10.0
255.47896370850708,101.04725309265257,87.36695156194162,10.0
256.47692841049343,100.70295062365605,86.43037122316638,10.0
257.4748931124798,100.40579100886006,85.4777836500416,10.0
258.4728578144661,100.15651397283546,84.51156013529554,10.0
259.4708225164525,99.95574004522118,83.53410591584189,10.0
260.4687872184388,99.80396901602921,82.54785418538184,10.0
261.46675192042517,99.70157869150859,81.55526003741299,10.0
262.4647166224115,99.64882395366578,80.55879435372259,10.0
263.4626813243979,99.64583612578251,79.56093765357869,10.0
264.46064602638427,99.69262264551044,78.5641739189308,10.0
265.4586107283706,99.78906704635645,77.57098441099042,10.0
266.45657543035696,99.93492924760476,76.58384149358461,10.0
267.4545401323433,100.12984615195397,75.6052024786581,10.0
268.4525048343297,100.37333254938149,74.63750350924388,10.0
269.45046953631606,100.66478232498515,73.68315349513061,10.0
270.4484342383024,101.00346996779567,72.7445281163213,10.0
271.44639894028876,101.3885523768035,71.82396390921237,10.0
272.4443636422751,101.81907095970493,70.92375245021287,10.0
273.4423283442615,102.29395401914233,70.04613465128391,10.0
274.44029304624786,102.812019420499,69.19329518159773,10.0
275.4382577482342,103.37197753460734,68.36735702920272,10.0
276.43622245022055,103.97243444804502,67.57037621623273,10.0
277.4341871522069,104.61189543302783,66.80433668081551,10.0
278.43215185419325,105.28876866826135,66.07114533842122,10.0
279.4301165561796,106.0013692014893,65.3726273349448,10.0
280.42808125816595,106.74792314387429,64.71052150333864,10.0
281.4260459601523,107.52657208577001,64.08647603510568,10.0
282.42401066213864,108.33537772289257,63.502044377427744,10.0
283.421975364125,109.17232668137487,62.95868136614261,10.0
284.4199400661114,110.03533552969299,62.457739604196,10.0
285.41790476809774,110.92225596498821,62.00046609458367,10.0
286.4158694700841,111.83088016087476,61.587999136165216,10.0
287.41383417207044,112.75894626342001,61.221365490077076,10.0
288.4117988740568,113.70414402161674,60.901477823798274,10.0
289.4097635760432,114.6641205383309,60.629132439231405,10.0
290.40772827802954,115.63648612740903,60.40500729045467,10.0
291.4056929800159,116.61882026236557,60.229660296078904,10.0
292.40365768200223,117.60867760184122,60.10352795041119,10.0
293.4016223839886,118.60359407683346,60.026924236882074,10.0
294.39958708597493,119.6010930245462,60.0000398464411,10.0
295.3975517879613,120.59869135358937,60.02294170286655,10.0
296.3955164899476,121.59390572518116,60.09557279617097,10.0
297.393481191934,122.58425873496634,60.21775232451707,10.0
298.3914458939203,123.56728508006172,60.3891761442909,10.0
299.3894105959067,124.54053769597738,60.60941752721177,10.0
300.3873752978931,125.50159384813632,60.87792822259435,10.0
301.3853399998794,126.44806116283009,61.19403982211865,10.0
302.38330470186577,127.3775835825956,61.55696542371034,10.0
303.3812694038521,128.28784723119,61.965801590389724,10.0
304.3792341058385,129.17658617356267,62.4195305992131,10.0
305.37719880782487,130.0415880564866,62.91702297470793,10.0
306.3751635098112,130.88069961580766,63.457040300495905,10.0
307.37312821179756,131.69183203660222,64.0382383021041,10.0
308.3710929137839,132.47296615290034,64.65917019329073,10.0
309.3690576157703,133.22215747403047,65.31829027755523,10.0
310.36702231775666,133.93754102507373,66.0139577958671,10.0
311.364987019743,134.61733598937835,66.74444101103602,10.0
312.36295172172936,135.25985014157732,67.50792151855501,10.0
313.3609164237157,135.86348406007423,68.30249877318636,10.0
314.35888112570206,136.4267351085112,69.12619482002165,10.0
315.3568458276884,136.94820117630752,69.97695921823922,10.0
316.35481052967475,137.42658416895776,70.85267414530192,10.0
317.3527752316611,137.86069323940094,71.75115966888946,10.0
318.35073993364745,138.24944775241667,72.67017917344164,10.0
319.3487046356338,138.59187997466915,73.60744492780411,10.0
320.3466693376202,138.88713748370253,74.56062378011724,10.0
321.34463403960655,139.13448528989068,75.52734296577114,10.0
322.3425987415929,139.33330766605988,76.50519601397004,10.0
323.34056344357924,139.48310968022892,77.49174873820138,10.0
324.3385281455656,139.583518427652,78.48454529569862,10.0
325.336492847552,139.6342839590967,79.48111430081302,10.0
326.33445754953834,139.6352799030473,80.47897497707653,10.0
327.3324222515247,139.58650378028324,81.475643332642,10.0
328.33038695351104,139.48807701005086,82.46863834372667,10.0
329.3283516554974,139.34024460781242,83.45548813066783,10.0
330.32631635748373,139.1433745753247,84.4337361112156,10.0
331.3242810594701,138.897956984566,85.40094711574542,10.0
332.32224576145643,138.60460275779144,86.35471344916829,10.0
333.3202104634428,138.26404214675352,87.29266088444754,10.0
334.3181751654291,137.877122914874,88.21245457280335,10.0
335.31613986741553,137.4448082268916,89.11180485589233,10.0
336.3141045694019,136.96817425123942,89.98847296549337,10.0
337.3120692713882,136.4484074811201,90.84027659651238,10.0
338.3100339733746,135.88680178094808,91.6650953394321,10.0
339.3079986753609,135.28475516551,92.46087595868406,10.0
340.3059633773473,134.64376631986286,93.22563750380351,10.0
341.3039280793337,133.96543086863113,93.95747624064356,10.0
342.30189278132,133.2514374039906,94.65457039037378,10.0
343.29985748330637,132.50356328222696,95.31518466446546,10.0
344.2978221852927,131.72367019933185,95.93767458437564,10.0
345.2957868872791,130.91369955665087,96.5204905751759,10.0
346.29375158926547,130.07566762811967,97.06218182293588,10.0
347.2917162912518,129.2116605411183,97.56139988625975,10.0
348.28968099323816,128.32382908343817,98.0169020529846,10.0
349.2876456952245,127.41438334928894,98.42755443368532,10.0
350.28561039721086,126.48558723767259,98.79233478428516,10.0
351.2835750991972,125.53975281682054,99.11033505074568,10.0
352.28153980118356,124.57923456872233,99.38076362950122,10.0
353.2795045031699,123.60642352807255,99.60294733801152,10.0
354.27746920515625,122.62374133022719,99.77633309052658,10.0
355.27543390714266,121.63363418298442,99.90048927489259,10.0
356.273398609129,120.63856677719768,99.97510682697157,10.0
357.27136331111535,119.6410161513776,100.0,10.0
