f_hz,pitch_deg,airspeed,mean_Fx,mean_Fz,mean_Pin,mean_sep_ratio,csv
3.4000000000000004,15.0,5.0,-0.6616419475867809,4.985951320892335,22.79173451312087,0.15897859970257383,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p400_pitch15p000_U5p000/windtunnel_v50.csv
3.4000000000000004,15.0,6.0,-0.9178503174587527,6.961698274943774,26.297704156169328,0.1126494098171331,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p400_pitch15p000_U6p000/windtunnel_v50.csv
3.4000000000000004,15.0,7.0,-1.2702990871599413,9.405444786401702,30.004423191191474,0.08001195198628078,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p400_pitch15p000_U7p000/windtunnel_v50.csv
3.4000000000000004,15.0,8.0,-1.7157991854162857,12.334984567085865,33.79027883624482,0.055712380318534045,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p400_pitch15p000_U8p000/windtunnel_v50.csv
3.6000000000000005,10.0,5.0,0.03828011320550035,3.1330876580841953,25.770294573025815,0.14308801876907945,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch10p000_U5p000/windtunnel_v50.csv
3.6000000000000005,10.0,6.0,0.01282314538186723,4.432149169340511,29.67729285210061,0.09165875993655423,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch10p000_U6p000/windtunnel_v50.csv
3.6000000000000005,10.0,7.0,nan,nan,nan,nan,
3.6000000000000005,10.0,8.0,-0.26042998198172856,8.011524600204321,38.31830195195986,0.03341925839181662,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch10p000_U8p000/windtunnel_v50.csv
3.6000000000000005,11.0,5.0,-0.06557056371760321,3.4467880414343868,25.694897737595152,0.14664782553953482,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch11p000_U5p000/windtunnel_v50.csv
3.6000000000000005,11.0,6.0,-0.12946472572267723,4.8711824255270235,29.525542647393085,0.09603852625814266,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch11p000_U6p000/windtunnel_v50.csv
3.6000000000000005,11.0,7.0,-0.26377171239697034,6.644601927016375,33.740282187880005,0.06096071495561775,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch11p000_U7p000/windtunnel_v50.csv
3.6000000000000005,11.0,8.0,-0.4892104925638326,8.800162853583663,37.941347622298984,0.037609384506979704,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch11p000_U8p000/windtunnel_v50.csv
3.6000000000000005,12.0,5.0,-0.17777975912678332,3.7539091614504727,25.621045901220366,0.15040442702739096,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch12p000_U5p000/windtunnel_v50.csv
3.6000000000000005,12.0,6.0,-0.2825207736475355,5.303225963872259,29.37669049399383,0.10050654780563922,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch12p000_U6p000/windtunnel_v50.csv
3.6000000000000005,12.0,7.0,-0.4644509836805826,7.229036367994138,33.46894887680798,0.06593901668441929,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch12p000_U7p000/windtunnel_v50.csv
3.6000000000000005,12.0,8.0,-0.7393513614455683,9.57112537436422,37.53599885644264,0.0423512448580296,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch12p000_U8p000/windtunnel_v50.csv
3.6000000000000005,13.0,5.0,-0.3029104000606842,4.053794197605956,25.534350908063914,0.15533352148571353,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch13p000_U5p000/windtunnel_v50.csv
3.6000000000000005,13.0,6.0,-0.44998728416642375,5.727254650911362,29.214195373909487,0.10561220918522976,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch13p000_U6p000/windtunnel_v50.csv
3.6000000000000005,13.0,7.0,-0.6782800411788015,7.807329092338094,33.205168582203505,0.07086399200677168,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch13p000_U7p000/windtunnel_v50.csv
3.6000000000000005,13.0,8.0,-1.0111485367839166,10.319787376391105,37.09174415021195,0.047855456546094834,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch13p000_U8p000/windtunnel_v50.csv
3.6000000000000005,14.0,5.0,-0.43394775715090794,4.348327731853638,25.452960150102477,0.16007093058367747,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch14p000_U5p000/windtunnel_v50.csv
3.6000000000000005,14.0,6.0,-0.6311487850727263,6.14120933338844,29.034116974858733,0.11151813649881581,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch14p000_U6p000/windtunnel_v50.csv
3.6000000000000005,14.0,7.0,-0.9135622834487348,8.363521874518685,32.883201807675135,0.07723995658512174,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch14p000_U7p000/windtunnel_v50.csv
3.6000000000000005,14.0,8.0,-1.2978415795580514,11.060547815701911,36.6760840036426,0.05312178741206294,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch14p000_U8p000/windtunnel_v50.csv
3.6000000000000005,15.0,5.0,-0.5747595633105969,4.637329285820492,25.371486613577503,0.16518429655711483,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch15p000_U5p000/windtunnel_v50.csv
3.6000000000000005,15.0,6.0,-0.8207715635104322,6.5474539725479355,28.86486841480018,0.11726636602749882,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch15p000_U6p000/windtunnel_v50.csv
3.6000000000000005,15.0,7.0,-1.1617493488765593,8.913084353652781,32.57465460840497,0.08347635762170562,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch15p000_U7p000/windtunnel_v50.csv
3.6000000000000005,15.0,8.0,-1.6074295151271012,11.772229713247805,36.20622727293562,0.05948214424727385,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p600_pitch15p000_U8p000/windtunnel_v50.csv
3.8000000000000007,10.0,5.0,-0.032523662789038454,3.533652772306464,29.499277821475623,0.16182321113571213,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch10p000_U5p000/windtunnel_v50.csv
3.8000000000000007,10.0,6.0,-0.04524171254539279,4.837931766695805,33.71043210829725,0.10646085984776925,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch10p000_U6p000/windtunnel_v50.csv
3.8000000000000007,10.0,7.0,-0.11891592061049883,6.451830627182828,38.45094461449751,0.06804756012597922,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch10p000_U7p000/windtunnel_v50.csv
3.8000000000000007,10.0,8.0,-0.27102271074600265,8.407342476820828,43.38593203202664,0.04154093462440609,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch10p000_U8p000/windtunnel_v50.csv
3.8000000000000007,11.0,5.0,-0.14428140845204193,3.8478034850451057,29.470124561565157,0.16552801210482318,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch11p000_U5p000/windtunnel_v50.csv
3.8000000000000007,11.0,6.0,-0.19713807060132446,5.280042253139127,33.61025221872928,0.1111841414354416,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch11p000_U6p000/windtunnel_v50.csv
3.8000000000000007,11.0,7.0,-0.3127533974150773,7.050052702644664,38.26052610825022,0.07287467561082794,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch11p000_U7p000/windtunnel_v50.csv
3.8000000000000007,11.0,8.0,-0.5120044987073209,9.188068461248612,43.06858830213051,0.046413388686417006,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch11p000_U8p000/windtunnel_v50.csv
3.8000000000000007,12.0,5.0,-0.2657169518926197,4.156027949232384,29.436089758179865,0.1697259797248746,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch12p000_U5p000/windtunnel_v50.csv
3.8000000000000007,12.0,6.0,-0.3603701352594822,5.713303911863264,33.511160181279216,0.11607587036162918,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch12p000_U6p000/windtunnel_v50.csv
3.8000000000000007,12.0,7.0,-0.5236207080931096,7.633540149549673,38.053584881329094,0.07825425783894555,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch12p000_U7p000/windtunnel_v50.csv
3.8000000000000007,12.0,8.0,-0.7735005277665894,9.954779393095064,42.73455231684978,0.051642638171458186,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch12p000_U8p000/windtunnel_v50.csv
3.8000000000000007,13.0,5.0,-0.3969024906483226,4.459587963679049,29.39843057584416,0.17435465400636532,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch13p000_U5p000/windtunnel_v50.csv
3.8000000000000007,13.0,6.0,-0.5371413105157725,6.135132031701887,33.396545624061005,0.12172239880507237,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch13p000_U6p000/windtunnel_v50.csv
3.8000000000000007,13.0,7.0,-0.7498042293355672,8.204431565259716,37.84073515647017,0.08397245528356281,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch13p000_U7p000/windtunnel_v50.csv
3.8000000000000007,13.0,8.0,-1.0535353436863877,10.71024374491954,42.39736404131497,0.0570441955888993,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch13p000_U8p000/windtunnel_v50.csv
3.8000000000000007,14.0,5.0,-0.5369972924513271,4.757168303479077,29.360426074185558,0.17926036745542165,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch14p000_U5p000/windtunnel_v50.csv
3.8000000000000007,14.0,6.0,-0.724059672904685,6.551484787191167,33.29139058024379,0.12723774560105008,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch14p000_U6p000/windtunnel_v50.csv
3.8000000000000007,14.0,7.0,-0.9912635677052752,8.764895287101268,37.6216978189032,0.08998781387885695,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch14p000_U7p000/windtunnel_v50.csv
3.8000000000000007,14.0,8.0,-1.3573571954249164,11.439906007981637,42.003479170712126,0.06346130522567338,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch14p000_U8p000/windtunnel_v50.csv
3.8000000000000007,15.0,5.0,-0.6855480487405912,5.047524259933164,29.324175304093533,0.18443225853867903,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch15p000_U5p000/windtunnel_v50.csv
3.8000000000000007,15.0,6.0,-0.9253440493453366,6.958304644777149,33.17094198329712,0.13351718228179593,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch15p000_U6p000/windtunnel_v50.csv
3.8000000000000007,15.0,7.0,-1.249647280186733,9.313595045410446,37.377885148753606,0.09661420346526937,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch15p000_U7p000/windtunnel_v50.csv
3.8000000000000007,15.0,8.0,-1.6768175091473918,12.158127109973158,41.628361879908226,0.06983046807649607,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f3p800_pitch15p000_U8p000/windtunnel_v50.csv
4.000000000000001,10.0,5.0,-0.00025257673542247895,3.415976681328512,32.55120270411502,0.1725835402327004,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch10p000_U5p000/windtunnel_v50.csv
4.000000000000001,10.0,6.0,-0.011116667594254722,4.739018356765861,36.85982655234524,0.11581333107383039,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_22p5/f4p000_pitch10p000_U6p000/windtunnel_v50.csv
