f_hz,pitch_deg,airspeed,mean_Fx,mean_Fz,mean_Pin,mean_sep_ratio,csv
4.000000000000001,11.0,6.0,0.17730148116395048,5.492709450283729,38.60744069513548,0.06399400116455799,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch11p000_U6p000/windtunnel_v50.csv
4.000000000000001,11.0,7.0,0.09068971142826145,7.386825291747083,44.12204800269299,0.034451096262277256,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch11p000_U7p000/windtunnel_v50.csv
4.000000000000001,11.0,8.0,-0.13054953095559504,9.633415852807504,49.496214187717634,0.01778755450839008,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch11p000_U8p000/windtunnel_v50.csv
4.000000000000001,12.0,5.0,0.05725533613596848,4.2822704469485675,33.60330636068276,0.11164819401550806,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch12p000_U5p000/windtunnel_v50.csv
4.000000000000001,12.0,6.0,0.01503250581486541,5.9605198877091725,38.53291153011836,0.06695256730549358,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch12p000_U6p000/windtunnel_v50.csv
4.000000000000001,12.0,7.0,-0.12393830439740726,8.008208606337703,43.90954585861808,0.03826986821728032,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch12p000_U7p000/windtunnel_v50.csv
4.000000000000001,12.0,8.0,-0.3836736903061192,10.448495147123712,49.24349826064131,0.020647173023166304,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch12p000_U8p000/windtunnel_v50.csv
4.000000000000001,13.0,5.0,-0.07674366210845865,4.609696376547686,33.56157843802814,0.1150360212093587,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch13p000_U5p000/windtunnel_v50.csv
4.000000000000001,13.0,6.0,-0.1649673237058958,6.41308037522939,38.421157787139826,0.07102036959392502,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch13p000_U6p000/windtunnel_v50.csv
4.000000000000001,13.0,7.0,-0.349719889477548,8.623714724326172,43.71957868673608,0.04188057724367011,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch13p000_U7p000/windtunnel_v50.csv
4.000000000000001,13.0,8.0,-0.6557559520317262,11.251406493913665,48.98953832713944,0.023640334415628666,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch13p000_U8p000/windtunnel_v50.csv
4.000000000000001,14.0,5.0,-0.22007874257878074,4.931289586244393,33.52545091204952,0.11856668852250202,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch14p000_U5p000/windtunnel_v50.csv
4.000000000000001,14.0,6.0,-0.354798393670103,6.86082536716301,38.323564535391874,0.07488393054065713,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch14p000_U6p000/windtunnel_v50.csv
4.000000000000001,14.0,7.0,-0.590301396220239,9.230600278910108,43.52939920186499,0.045594681734374705,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch14p000_U7p000/windtunnel_v50.csv
4.000000000000001,14.0,8.0,-0.9474050255496227,12.039792639477529,48.72713191623729,0.026844733419958383,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch14p000_U8p000/windtunnel_v50.csv
4.000000000000001,15.0,5.0,-0.3754343331357876,5.242583069771468,33.469690482153496,0.1229790719051015,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch15p000_U5p000/windtunnel_v50.csv
4.000000000000001,15.0,6.0,-0.5630803982997487,7.296247161753739,38.19051985451969,0.07973971136598718,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch15p000_U6p000/windtunnel_v50.csv
4.000000000000001,15.0,7.0,-0.8515227160772354,9.818784798859058,43.29807204344079,0.050101412219660864,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch15p000_U7p000/windtunnel_v50.csv
4.000000000000001,15.0,8.0,-1.253476924089897,12.8218775396556,48.49986120654053,0.029787350869844506,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_27p5/f4p000_pitch15p000_U8p000/windtunnel_v50.csv
