progress_s,x_ref,y_ref,z_ref
66.79648643407857,42.366034793401674,29.920727571824685,10.0
67.7934489181693,41.850138509477894,30.773710234241964,10.0
68.79041140226002,41.292381072680016,31.5999275421262,10.0
69.78737388635075,40.69414813151859,32.397326906472685,10.0
70.78433637044148,40.056925888649474,33.163927331298865,10.0
71.78129885453221,39.382297408669345,33.89782433507428,10.0
72.77826133862293,38.671938685275116,34.59719468206401,10.0
73.77522382271366,37.92761447755754,35.26030091183148,10.0
74.77218630680437,37.151173925773236,35.88549565564791,10.0
75.7691487908951,36.34454595748665,36.47122572908505,10.0
76.76611127498583,35.509734495494854,37.016035990623834,10.0
77.76307375907656,34.648813479440065,37.518572956693006,10.0
78.76003624316728,33.763921713477835,37.97758816415683,10.0
79.75699872725801,32.85725755280096,38.3919412718982,10.0
80.75396121134872,31.93107344221959,38.76060289379204,10.0
81.75092369543945,30.987670320365204,39.082657156030905,10.0
82.74788617953018,30.029391903420528,39.35730397244947,10.0
83.7448486636209,29.058618862576225,39.58386103219537,10.0
84.74181114771163,28.07776290967938,39.76176549480845,10.0
85.73877363180235,27.089260805767235,39.890575388497055,10.0
86.73573611589308,26.095568307370495,39.96997070813789,10.0
87.7326985999838,25.099154065625875,39.99975421027143,10.0
88.72966108407454,24.102493493354256,39.97985190311802,10.0
89.72662356816525,23.10806261534059,39.91031323039716,10.0
90.72358605225598,22.118331917093563,39.79131094849349,10.0
91.7205485363467,21.13576020736662,39.62314069727445,10.0
92.71751102043744,20.16278850968766,39.40622026562592,10.0
93.71447350452816,19.201833998073187,39.141088553530594,10.0
94.71143598861889,18.255283991991973,38.828404233267364,10.0
95.7083984727096,17.32549002549732,38.46894411305797,10.0
96.70536095680032,16.414762005261554,38.06360120722608,10.0
97.70232344089105,15.525362472026417,37.61338251766294,10.0
98.69928592498178,14.659500979725607,37.11940653211157,10.0
99.69624840907251,13.819328606243545,36.58290044548408,10.0
100.69321089316323,13.00693260944741,36.005197111115635,10.0
101.69017337725396,12.224331241768592,35.38773172952888,10.0
102.68713586134467,11.473468736215837,34.73203828293524,10.0
103.6840983454354,10.756210476276317,34.0397457243306,10.0
104.68106082952613,10.074338361704312,33.31257393065325,10.0
105.67802331361686,9.42954638171022,32.55232943005746,10.0
106.67498579770758,8.823436406547604,31.76090091391771,10.0
107.67194828179831,8.257514207953243,30.940254544712957,10.0
108.66891076588904,7.733185718326865,30.092429071448,10.0
109.66587324997977,7.251753537943721,29.219530764746473,10.0
110.66283573407048,6.814413698877402,28.323728184198597,10.0
111.6597982181612,6.422252693672203,27.407246790962905,10.0
112.65676070225192,6.076244776146915,26.472363419006467,10.0
113.65372318634266,5.777249541035619,25.521400618718463,10.0
114.65068567043338,5.526009788478429,24.556720886949524,10.0
115.6476481545241,5.3231496786674874,23.580720797811047,10.0
116.64461063861482,5.169173181232722,22.595825048815982,10.0
117.64157312270557,5.0644628232195075,21.604480437151803,10.0
118.63853560679628,5.009278738768689,20.60914978105097,10.0
119.635498090887,5.003758022859877,19.612305801359724,10.0
120.63246057497773,5.047914390723516,18.616424978505947,10.0
121.62942305906847,5.1416381437678425,17.62398140012673,10.0
122.62638554315919,5.2846964421054,16.63744061464062,10.0
123.6233480272499,5.4767338830020655,15.65925350603374,10.0
124.62031051134062,5.71727338381152,14.69185020507745,10.0
125.61727299543136,6.005717367201694,13.737634052103258,10.0
126.6142354795221,6.341349245728651,12.798975626334176,10.0
127.61119796361281,6.723335202069855,11.878206856604814,10.0
128.60816044770354,7.150726260494025,10.9776152281017,10.0
129.60512293179426,7.622460644421473,10.099438099515798,10.0
130.602085415885,8.13736641421799,9.245857144725267,10.0
131.59904789997572,8.694164378669011,8.418992932817396,10.0
132.59601038406643,9.291471272901259,7.620899659914148,10.0
133.59297286815715,9.927803194856722,6.853560045889658,10.0
134.5899353522479,10.601579291781679,6.118880408657599,10.0
135.5868978363386,11.311125687572325,5.418685928265665,10.0
136.58386032042932,12.054679641220398,4.754716112562338,10.0
137.58082280452004,12.830393926027684,4.128620475701046,10.0
138.57778528861078,13.636341418710018,3.5419544402175553,10.0
139.5747477727015,14.470519886990123,2.9961754728611254,10.0
140.57171025679224,15.330856963785411,2.4926394637791596,10.0
141.56867274088296,16.21521529563284,2.0325973580509746,10.0
142.5656352249737,17.12139785256123,1.6171920479385626,10.0
143.56259770906442,18.047153386218707,1.247455533575451,10.0
144.55956019315514,18.99018202269642,0.9243063591470211,10.0
145.55652267724585,19.94814097615356,0.6485473309319403,10.0
146.55348516133657,20.91865036904931,0.4208635228736739,10.0
147.5504476454273,21.899299144522736,0.24182057463687556,10.0
148.54741012951803,22.88765105623178,0.11186328637694487,10.0
149.54437261360874,23.8812507207714,0.03131451371359262,10.0
150.5413350976995,24.877629717633994,0.0003743656538972573,10.0
151.5382975817902,25.874591438198475,-2.142131210702895e-16,10.0
152.53526006588095,26.87155392228922,-4.583985040726343e-16,10.0
153.53222254997166,27.868516406379936,-7.025838870749722e-16,10.0
154.52918503406238,28.86547889047065,-9.4676927007731e-16,10.0
155.52614751815312,29.862441374561396,-1.1909546530796547e-15,10.0
156.52311000224384,30.85940385865211,-1.4351400360819926e-15,10.0
157.52007248633456,31.856366342742827,-1.6793254190843305e-15,10.0
158.51703497042527,32.85332882683355,-1.9235108020866683e-15,10.0
159.51399745451602,33.85029131092429,-2.167696185089013e-15,10.0
160.51095993860673,34.84725379501501,-2.411881568091351e-15,10.0
161.50792242269745,35.84421627910572,-2.656066951093689e-15,10.0
162.5048849067882,36.84117876319647,-2.9002523340960338e-15,10.0
163.5018473908789,37.83814124728718,-3.1444377170983715e-15,10.0
164.49880987496965,38.83510373137793,-3.3886231001007163e-15,10.0
165.49577235906037,39.83206621546864,-3.632808483103054e-15,10.0
166.49273484315108,40.82902869955936,-3.876993866105392e-15,10.0
167.4896973272418,41.825991183650075,-4.1211792491077295e-15,10.0
168.48665981133254,42.82295366774082,-4.365364632110075e-15,10.0
169.48362229542326,43.819916151831535,-4.609550015112413e-15,10.0
170.48058477951398,44.81687863592225,-4.85373539811475e-15,10.0
171.4775472636047,45.81384112001297,-5.097920781117088e-15,10.0
172.47450974769544,46.81080360410371,-5.342106164119433e-15,10.0
173.47147223178615,47.80776608819443,-5.586291547121771e-15,10.0
174.4684347158769,48.80472857228517,-5.830476930124115e-15,10.0
175.4653971999676,49.80169105637589,-6.074662313126453e-15,10.0
176.46235968405833,50.7986535404666,-6.3188476961287915e-15,10.0
177.45932216814907,51.79561602455735,-6.563033079131136e-15,10.0
178.4562846522398,52.79257850864806,-6.807218462133474e-15,10.0
179.4532471363305,53.78954099273878,-7.051403845135812e-15,10.0
180.45020962042122,54.786503476829495,-7.29558922813815e-15,10.0
181.44717210451196,55.78346596092024,-7.539774611140494e-15,10.0
182.44413458860268,56.780428445010955,-7.783959994142832e-15,10.0
183.4410970726934,57.77739092910167,-8.02814537714517e-15,10.0
184.43805955678414,58.774353413192415,-8.272330760147515e-15,10.0
185.43502204087488,59.77131589728316,-8.516516143149859e-15,10.0
186.4319845249656,60.768278381373875,-8.760701526152197e-15,10.0
187.42894700905632,61.76524086546459,-9.004886909154535e-15,10.0
188.42590949314703,62.76220334955531,-9.249072292156873e-15,10.0
189.42287197723778,63.75916583364605,-9.493257675159218e-15,10.0
190.4198344613285,64.75612831773677,-9.737443058161556e-15,10.0
191.4167969454192,65.75309080182748,-9.981628441163894e-15,10.0
192.41375942950992,66.7500532859182,-1.0225813824166232e-14,10.0
193.41072191360064,67.74701577000891,-1.046999920716857e-14,10.0
194.40768439769138,68.74397825409966,-1.0714184590170915e-14,10.0
195.4046468817821,69.74094073819037,-1.0958369973173253e-14,10.0
196.40160936587284,70.73790322228112,-1.1202555356175597e-14,10.0
197.39857184996356,71.73486570637183,-1.1446740739177935e-14,10.0
198.3955343340543,72.73182819046258,-1.169092612218028e-14,10.0
199.39249681814502,73.7287906745533,-1.1935111505182618e-14,10.0
200.38945930223574,74.72575315864401,-1.2179296888184956e-14,10.0
201.38642178632645,75.72271564273473,-1.2423482271187293e-14,10.0
202.3833842704172,76.71967812682547,-1.2667667654189639e-14,10.0
203.3803467545079,77.71664061091619,-1.2911853037191975e-14,10.0
204.37730923859863,78.7136030950069,-1.3156038420194313e-14,10.0
205.37427172268934,79.71056557909762,-1.3400223803196651e-14,10.0
206.3712342067801,80.70752806318836,-1.3644409186198996e-14,10.0
207.3681966908708,81.70449054727908,-1.3888594569201334e-14,10.0
208.36515917496155,82.70145303136982,-1.4132779952203678e-14,10.0
209.36212165905226,83.69841551546054,-1.4376965335206018e-14,10.0
210.35908414314298,84.69537799955125,-1.4621150718208355e-14,10.0
211.35604662723372,85.692340483642,-1.48653361012107e-14,10.0
212.35300911132444,86.68930296773271,-1.5109521484213037e-14,10.0
213.34997159541516,87.68626545182343,-1.5353706867215377e-14,10.0
214.34693407950587,88.68322793591415,-1.5597892250217713e-14,10.0
215.34389656359662,89.68019042000489,-1.584207763322006e-14,10.0
216.34085904768733,90.6771529040956,-1.6086263016222396e-14,10.0
217.33782153177808,91.67411538818635,-1.6330448399224742e-14,10.0
218.3347840158688,92.67107787227707,-1.6574633782227078e-14,10.0
219.33174649995954,93.66804035636781,-1.6818819165229424e-14,10.0
220.32870898405022,94.6650028404585,-1.7063004548231755e-14,10.0
221.32567146814097,95.66196532454924,-1.73071899312341e-14,10.0
222.3226339522317,96.65892780863999,-1.7551375314236447e-14,10.0
223.3195964363224,97.65589029273067,-1.7795560697238777e-14,10.0
224.31655892041314,98.65285277682142,-1.803974608024112e-14,10.0
225.31352140450383,99.6498152609121,-1.828393146324345e-14,10.0
226.31048388859458,100.64677774500285,-1.8528116846245796e-14,10.0
227.30744637268532,101.6437402290936,-1.8772302229248142e-14,10.0
228.304408856776,102.64070271318428,-1.9016487612250472e-14,10.0
229.30137134086675,103.63766519727503,-1.9260672995252815e-14,10.0
230.2983338249575,104.63462768136577,-1.950485837825516e-14,10.0
231.2952963090482,105.63159016545649,-1.97490437612575e-14,10.0
232.29225879313896,106.62855264954723,-1.9993229144259844e-14,10.0
233.28922127722964,107.62551513363792,-2.0237414527262174e-14,10.0
234.2861837613204,108.62247761772866,-2.048159991026452e-14,10.0
235.28314624541113,109.61944010181941,-2.0725785293266866e-14,10.0
236.28010872950182,110.6164025859101,-2.0969970676269196e-14,10.0
237.27707121359256,111.61336507000084,-2.121415605927154e-14,10.0
238.2740336976833,112.61032755409158,-2.1458341442273885e-14,10.0
239.270996181774,113.60729003818227,-2.1702526825276215e-14,10.0
240.26795866586474,114.60425252227301,-2.194671220827856e-14,10.0
241.26492114995546,115.60121500636373,-2.2190897591280898e-14,10.0
242.2618836340462,116.59817749045447,-2.2435082974283244e-14,10.0
243.25884611813694,117.59513997454522,-2.267926835728559e-14,10.0
244.25580860222763,118.5921024586359,-2.292345374028792e-14,10.0
245.25277108631838,119.58906494272665,-2.3167639123290263e-14,10.0
246.24973357040906,120.58602742681734,-2.3411824506292593e-14,10.0
247.2466960544998,121.58298991090808,-2.365600988929494e-14,10.0
248.24365853859055,122.57995239499883,-2.3900195272297285e-14,10.0
249.24062102268124,123.57691487908951,-2.4144380655299615e-14,10.0
250.23758350677198,124.57387736318026,-2.4388566038301958e-14,10.0
251.23454599086273,125.570839847271,-2.4632751421304307e-14,10.0
252.23150847495344,126.56780233136172,-2.4876936804306644e-14,10.0
253.2284709590442,127.56476481545246,-2.5121122187308987e-14,10.0
254.22543344313488,128.56172729954315,-2.5365307570311317e-14,10.0
255.22239592722562,129.5586897836339,-2.5609492953313663e-14,10.0
256.21935841131636,130.55565226772464,-2.585367833631601e-14,10.0
257.2163208954071,131.55261475181536,-2.6097863719318345e-14,10.0
258.2132833794978,132.54957723590607,-2.6342049102320682e-14,10.0
259.2102458635885,133.5465397199968,-2.6586234485323022e-14,10.0
260.2072083476792,134.5435022040875,-2.683041986832536e-14,10.0
261.20417083177,135.54046468817828,-2.707460525132771e-14,10.0
262.20113331586066,136.53742717226893,-2.7318790634330034e-14,10.0
263.19809579995143,137.5343896563597,-2.7562976017332387e-14,10.0
264.19505828404215,138.53135214045042,-2.7807161400334726e-14,10.0
265.19202076813286,139.52831462454114,-2.8051346783337063e-14,10.0
266.1889832522236,140.52527710863185,-2.82955321663394e-14,10.0
267.1859457363143,141.52223959272257,-2.8539717549341736e-14,10.0
268.182908220405,142.5192020768133,-2.878390293234407e-14,10.0
269.1798707044958,143.51616456090406,-2.902808831534643e-14,10.0
270.1768331885865,144.51312704499477,-2.9272273698348765e-14,10.0
271.1737956726772,145.51003423052077,-0.006504430598038624,10.0
272.17075815676793,146.50562624083557,-0.0567532828050723,10.0
273.16772064085865,147.49747779226908,-0.1565475615476224,10.0
274.1646831249494,148.48312480718783,-0.3056393458037938,10.0
275.1616456090401,149.46011862201843,-0.5036582437236916,10.0
276.15860809313085,150.42603207051462,-0.7501123128017753,10.0
277.15557057722157,151.37846551361636,-1.0443892820198037,10.0
278.1525330613123,152.31505280092435,-1.3857580729247054,10.0
279.149495545403,153.2334671489767,-1.773370615862067,10.0
280.1464580294937,154.1314269217261,-2.2062639568533946,10.0
281.1434205135845,155.00670129885617,-2.6833626498829446,10.0
282.1403829976752,155.85711581785498,-3.203481428650683,10.0
283.1373454817659,156.68055777607822,-3.7653281511544705,10.0
284.13430796585664,157.47498147938066,-4.3675070097854025,10.0
285.1312704499474,158.23841332427696,-5.0085219989620455,10.0
286.12823293403807,158.96895670100622,-5.686780631688322,10.0
287.12519541812884,159.66479670531973,-6.400597895802813,10.0
288.1221579022195,160.3242046472852,-7.148200440089253,10.0
289.11912038631027,160.94554234590802,-7.927730979850843,10.0
290.116082870401,161.52726619889822,-8.737252911000985,10.0
291.1130453544917,162.0679310174743,-9.574755121209945,10.0
292.1100078385825,162.56619361667606,-10.438156986153286,10.0
293.10697032267313,163.02081615226697,-11.325313538450326,10.0
294.1039328067639,163.43066919593704,-12.234020796452203,10.0
295.1008952908546,163.7947345411648,-13.162021239639069,10.0
296.09785777494534,164.11210773276935,-14.107009417026237,10.0
297.09482025903606,164.3820003138675,-15.06663767464425,10.0
298.0917827431268,164.60374178465352,-16.038521987865,10.0
299.0887452272175,164.77678126813595,-17.02024788408391,10.0
300.08570771130826,164.900688878693,-18.00937644104552,10.0
301.082670195399,164.97515679004624,-19.003450345908483,10.0
302.0796326794897,165.0,-20.00000000000003,10.0
