step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.0,9.862087658149079,-0.0,0.0,9.862087658149079,-0.0,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,9.862085342407227,9.862085342407227,9.862086296081543,9.862086296081543,0.02891620621085167,0.029590364545583725,4.635056018829346,4.874767780303955,0.13089969754219055,0.13089969754219055,0.0,0.0,nan,nan,14.712116241455078,14.712116241455078,29.424232482910156,0.0,-3.048989772796631,0.0429966077208519,0.0,0.0,0.0,0.0429966077208519,0.0,-3.048989772796631,0.0,0.0,0.0,0.3075721561908722,0.263764888048172,-3.0222532749176025,0.0,0.0,0.0,0.0,-3.048989772796631,0.0429966077208519,0.0,0.0,0.0,0.0429966077208519,0.0,-3.048989772796631,-0.0,-0.0,-0.0,0.3075721561908722,-0.26376426219940186,-3.0222532749176025,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-5.960464477539063e-08,0.05600002408027649,0.6000000834465027,-4.470348358154297e-08,-0.055999934673309326,0.6000000238418579,0.6151443123817444,6.258487701416016e-07,-6.044506549835205,0.0,0.0,0.0,-2.8312206268310547e-07,-6.57193481856666e-07,-2.9802322387695312e-08,21.742393493652344,21.742393493652344,43.50105285644531,43.50105285644531,0.3360842764377594,0.3360842764377594,0.47620970010757446,0.47620970010757446,0.18770600855350494,0.18770600855350494,0.3381875455379486,0.3381875455379486,-3.728121280670166,-3.728121280670166,-0.3056798577308655,-0.3056798577308655,0.7822288274765015,0.7822288274765015,0.0,0.0,-0.11963397264480591,-0.11963397264480591,0.0429966077208519,0.0429966077208519,0.4297070801258087,0.4297070801258087,-0.2204856425523758,-0.2204856425523758,-0.1332191824913025,-0.1332191824913025,-57.450721740722656,-57.450721740722656,-35.38370132446289,-35.38370132446289,-30.383703231811523,-30.383703231811523,12.5,12.5,0.0,0.0,180.0
1,0.004166666666666667,0.041049798884808475,9.831686133204368,-14.585229926544196,0.041049798884808475,9.831686133204368,-14.585229926544196,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,9.831684112548828,9.831682205200195,9.831686019897461,9.831686019897461,0.06883810460567474,0.06956014782190323,4.222250461578369,4.477765083312988,0.13049617409706116,0.13049617409706116,0.0,0.0,nan,nan,14.637998580932617,14.637998580932617,29.275997161865234,0.0,-3.058518648147583,0.05618620663881302,0.0,0.0,0.0,0.05618620663881302,0.0,-3.058518648147583,0.0,0.0,0.0,0.32226163148880005,0.13932104408740997,-3.038820505142212,0.0,0.0,0.0,0.0,-3.058518648147583,0.05618620663881302,0.0,0.0,0.0,0.05618620663881302,0.0,-3.058518648147583,-0.0,-0.0,-0.0,0.3222615420818329,-0.13932037353515625,-3.038820505142212,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-5.960464477539063e-08,0.05600002408027649,0.6000000238418579,-7.450580596923828e-08,-0.055999964475631714,0.6000000238418579,0.6445231437683105,6.705522537231445e-07,-6.077641010284424,0.0,0.0,0.0,-1.7881393432617188e-07,-7.69793246035988e-07,-2.2351741790771484e-08,21.706357955932617,21.706356048583984,43.44865798950195,43.44865798950195,0.3360842764377594,0.3360842764377594,0.48909515142440796,0.48909515142440796,0.17482061684131622,0.17482061684131622,0.32412275671958923,0.32412275671958923,-3.8573083877563477,-3.8573083877563477,-0.1685972511768341,-0.1685972511768341,0.801081657409668,0.801081657409668,0.0,0.0,-0.119559146463871,-0.119559146463871,0.05618620663881302,0.05618620663881302,0.4297070801258087,0.4297070801258087,-0.2253894954919815,-0.2253894954919815,-0.13150322437286377,-0.13150322437286377,-57.29184341430664,-57.29184341430664,-35.3169059753418,-35.3169059753418,-30.302120208740234,-30.302120208740234,12.476880073547363,12.476880073547363,0.0,0.0,180.0
2,0.008333333333333333,0.0818465121090488,9.740668993881052,-29.08053706051013,0.0818465121090488,9.740668993881052,-29.08053706051013,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,9.740666389465332,9.740665435791016,9.740669250488281,9.740669250488281,0.10831066220998764,0.10907631367444992,3.779414415359497,4.049077033996582,0.12928810715675354,0.12928810715675354,0.0,0.0,nan,nan,14.239004135131836,14.239004135131836,28.478008270263672,0.0,-3.0104117393493652,0.05843866616487503,0.0,0.0,0.0,0.05843866616487503,0.0,-3.0104117393493652,0.0,0.0,0.0,0.32058632373809814,0.014362643472850323,-2.9938290119171143,0.0,0.0,0.0,0.0,-3.0104117393493652,0.05843866616487503,0.0,0.0,0.0,0.05843866616487503,0.0,-3.0104117393493652,-0.0,-0.0,-0.0,0.3205863833427429,-0.014361991547048092,-2.9938290119171143,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000834465027,0.6411727070808411,6.51925802230835e-07,-5.9876580238342285,0.0,0.0,0.0,-2.682209014892578e-07,-7.39287543183309e-07,-2.60770320892334e-08,21.599363327026367,21.599365234375,43.2773551940918,43.2773551940918,0.3360842764377594,0.3360842764377594,0.48909515142440796,0.48909515142440796,0.17482061684131622,0.17482061684131622,0.32412275671958923,0.32412275671958923,-3.949331760406494,-3.949331760406494,-0.030292443931102753,-0.030292443931102753,0.8077033758163452,0.8077033758163452,0.0,0.0,-0.11933683604001999,-0.11933683604001999,0.05843866616487503,0.05843866616487503,0.4297070801258087,0.4297070801258087,-0.2291591614484787,-0.2291591614484787,-0.12869389355182648,-0.12869389355182648,-56.786415100097656,-56.786415100097656,-35.04922103881836,-35.04922103881836,-30.019737243652344,-30.019737243652344,12.407663345336914,12.407663345336914,0.0,0.0,180.0
3,0.0125,0.1221386143694097,9.58959739110933,-43.396553013238155,0.1221386143694097,9.58959739110933,-43.396553013238155,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,9.589593887329102,9.589593887329102,9.58959674835205,9.58959674835205,0.1471080332994461,0.1479126513004303,3.312093496322632,3.594212055206299,0.12728291749954224,0.12728291749954224,0.0,0.0,nan,nan,13.624225616455078,13.624225616455078,27.248451232910156,0.0,-2.930881977081299,0.0587107315659523,0.0,0.0,0.0,0.0587107315659523,0.0,-2.930881977081299,0.0,0.0,0.0,0.31376782059669495,-0.1040860116481781,-2.9127705097198486,0.0,0.0,0.0,0.0,-2.930881977081299,0.0587107315659523,0.0,0.0,0.0,0.0587107315659523,0.0,-2.930881977081299,-0.0,-0.0,-0.0,0.31376776099205017,0.10408663004636765,-2.9127705097198486,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.9371509552001953e-07,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.0559999942779541,0.6000000238418579,0.6275355815887451,6.183981895446777e-07,-5.825541019439697,0.0,0.0,0.0,0.0,-1.1067934337916085e-06,9.313225746154785e-09,21.42119598388672,21.421199798583984,42.983211517333984,42.98320388793945,0.3360842764377594,0.3360842764377594,0.5017656683921814,0.5017656683921814,0.1621500849723816,0.1621500849723816,0.32412275671958923,0.32412275671958923,-4.003655433654785,-4.003655433654785,0.10855446010828018,0.10855446010828018,0.8019087314605713,0.8019087314605713,0.0,0.0,-0.118973508477211,-0.118973508477211,0.0587107315659523,0.0587107315659523,0.4297070801258087,0.4297070801258087,-0.2317718118429184,-0.2317718118429184,-0.12480892241001129,-0.12480892241001129,-55.937007904052734,-55.937007904052734,-34.58201599121094,-34.58201599121094,-29.53801727294922,-29.53801727294922,12.292774200439453,12.292774200439453,0.0,0.0,180.0
4,0.016666666666666666,0.16167769145697247,9.379402731556691,-57.44501478582131,0.16167769145697247,9.379402731556691,-57.44501478582131,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,9.379400253295898,9.379401206970215,9.379403114318848,9.379403114318848,0.18500906229019165,0.18584759533405304,2.826052665710449,3.118924856185913,0.12449301034212112,0.12449301034212112,0.0,0.0,nan,nan,12.906923294067383,12.906923294067383,25.813846588134766,0.0,-2.846993923187256,0.06724406033754349,0.0,0.0,0.0,0.06724406033754349,0.0,-2.846993923187256,0.0,0.0,0.0,0.31441983580589294,-0.21349678933620453,-2.8223137855529785,0.0,0.0,0.0,0.0,-2.846993923187256,0.06724406033754349,0.0,0.0,0.0,0.06724406033754349,0.0,-2.846993923187256,-0.0,-0.0,-0.0,0.31441983580589294,0.2134973555803299,-2.8223137855529785,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.4901161193847656e-07,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.055999934673309326,0.6000000834465027,0.6288396716117859,5.662441253662109e-07,-5.644627571105957,0.0,0.0,0.0,-1.7881393432617188e-07,-9.275136108044535e-07,-1.862645149230957e-09,21.16972541809082,21.169723510742188,42.55949783325195,42.55949783325195,0.3360842764377594,0.3360842764377594,0.5141978859901428,0.5141978859901428,0.14971785247325897,0.14971785247325897,0.31009846925735474,0.31009846925735474,-4.020287036895752,-4.020287036895752,0.24724067747592926,0.24724067747592926,0.7839353680610657,0.7839353680610657,0.0,0.0,-0.11847972869873047,-0.11847972869873047,0.06724406033754349,0.06724406033754349,0.4297070801258087,0.4297070801258087,-0.23321016132831573,-0.23321016132831573,-0.11987107992172241,-0.11987107992172241,-54.747955322265625,-54.747955322265625,-33.91766357421875,-33.91766357421875,-28.859420776367188,-28.859420776367188,12.13292407989502,12.13292407989502,0.0,0.0,180.0
5,0.020833333333333332,0.20021997181341497,9.111380935196102,-71.13930893984404,0.20021997181341497,9.111380935196102,-71.13930893984404,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,9.111379623413086,9.11137866973877,9.111379623413086,9.111379623413086,0.22176259756088257,0.22262993454933167,2.3214900493621826,2.6232879161834717,0.12093554437160492,0.12093554437160492,0.0,0.0,nan,nan,12.011820793151855,12.011820793151855,24.02364158630371,0.0,-2.7334110736846924,0.07389134168624878,0.0,0.0,0.0,0.07389134168624878,0.0,-2.7334110736846924,0.0,0.0,0.0,0.3103055953979492,-0.3098546862602234,-2.6990177631378174,0.0,0.0,0.0,0.0,-2.7334110736846924,0.07389134168624878,0.0,0.0,0.0,0.07389134168624878,0.0,-2.7334110736846924,-0.0,-0.0,-0.0,0.3103055953979492,0.30985522270202637,-2.6990177631378174,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-8.195638656616211e-08,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.055999964475631714,0.6000000834465027,0.6206111907958984,5.364418029785156e-07,-5.398035526275635,0.0,0.0,0.0,-1.043081283569336e-07,-7.054372872516979e-07,-3.725290298461914e-09,20.841487884521484,20.841487884521484,41.996707916259766,41.996707916259766,0.35034558176994324,0.35034558176994324,0.5121060609817505,0.5121060609817505,0.13754841685295105,0.13754841685295105,0.296124666929245,0.296124666929245,-3.9997639656066895,-3.9997639656066895,0.3850362300872803,0.3850362300872803,0.7544287443161011,0.7544287443161011,0.0,0.0,-0.11786971241235733,-0.11786971241235733,0.07389134168624878,0.07389134168624878,0.4297070801258087,0.4297070801258087,-0.23346252739429474,-0.23346252739429474,-0.11390801519155502,-0.11390801519155502,-53.225406646728516,-53.225406646728516,-33.05959701538086,-33.05959701538086,-27.987470626831055,-27.987470626831055,11.929096221923828,11.929096221923828,0.0,0.0,180.0
6,0.025,0.23752782946373086,8.787184445528412,-84.39500559803187,0.23752782946373086,8.787184445528412,-84.39500559803187,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,8.787184715270996,8.787181854248047,8.78718376159668,8.78718376159668,0.2571423649787903,0.25803321599960327,1.8015689849853516,2.1104159355163574,0.11663248389959335,0.11663248389959335,0.0,0.0,nan,nan,10.96636962890625,10.96636962890625,21.9327392578125,0.0,-2.591291666030884,0.0781584233045578,0.0,0.0,0.0,0.0781584233045578,0.0,-2.591291666030884,0.0,0.0,0.0,0.30113890767097473,-0.3895701766014099,-2.5452802181243896,0.0,0.0,0.0,0.0,-2.591291666030884,0.0781584233045578,0.0,0.0,0.0,0.0781584233045578,0.0,-2.591291666030884,-0.0,-0.0,-0.0,0.3011387586593628,0.3895706236362457,-2.5452802181243896,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-5.960464477539063e-08,0.05600005388259888,0.6000000238418579,-1.341104507446289e-07,-0.05599990487098694,0.6000000238418579,0.6022776365280151,4.470348358154297e-07,-5.090560436248779,0.0,0.0,0.0,-3.8743019104003906e-07,-7.964802080095978e-07,-8.381903171539307e-08,20.43265724182129,20.432655334472656,41.28241729736328,41.28241729736328,0.35034558176994324,0.35034558176994324,0.5239853858947754,0.5239853858947754,0.12566909193992615,0.12566909193992615,0.28221216797828674,0.28221216797828674,-3.943117380142212,-3.943117380142212,0.5211818218231201,0.5211818218231201,0.7144098281860352,0.7144098281860352,0.0,0.0,-0.11716095358133316,-0.11716095358133316,0.0781584233045578,0.0781584233045578,0.4297070801258087,0.4297070801258087,-0.23252324759960175,-0.23252324759960175,-0.10695233196020126,-0.10695233196020126,-51.377342224121094,-51.377342224121094,-32.012306213378906,-32.012306213378906,-26.92673683166504,-26.92673683166504,11.682548522949219,11.682548522949219,0.0,0.0,180.0
7,0.029166666666666667,0.2733712490593844,8.408812041718695,-97.13037898252064,0.2733712490593844,8.408812041718695,-97.13037898252064,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,8.408811569213867,8.40881061553955,8.408811569213867,8.408811569213867,0.2909485101699829,0.2918572425842285,1.2724205255508423,1.5864455699920654,0.11161033809185028,0.11161033809185028,0.0,0.0,nan,nan,9.893610000610352,9.893610000610352,19.787220001220703,0.0,-2.448366641998291,0.09116320312023163,0.0,0.0,0.0,0.09116320312023163,0.0,-2.448366641998291,0.0,0.0,0.0,0.3004938066005707,-0.45458871126174927,-2.3886947631835938,0.0,0.0,0.0,0.0,-2.448366641998291,0.09116320312023163,0.0,0.0,0.0,0.09116320312023163,0.0,-2.448366641998291,-0.0,-0.0,-0.0,0.3004938066005707,0.4545891582965851,-2.3886947631835938,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-5.960464477539063e-08,0.05600005388259888,0.6000000238418579,-4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,0.6009876132011414,4.470348358154297e-07,-4.7773895263671875,0.0,0.0,0.0,-2.2351741790771484e-07,-5.339148856364773e-07,-1.862645149230957e-08,19.939420700073242,19.939420700073242,40.401187896728516,40.401187896728516,0.36458078026771545,0.36458078026771545,0.5433656573295593,0.5433656573295593,0.0920536071062088,0.0920536071062088,0.2546203136444092,0.2546203136444092,-3.8518218994140625,-3.8518218994140625,0.6548885107040405,0.6548885107040405,0.6652268767356873,0.6652268767356873,0.0,0.0,-0.1163736954331398,-0.1163736954331398,0.09116320312023163,0.09116320312023163,0.4297070801258087,0.4297070801258087,-0.23039261996746063,-0.23039261996746063,-0.09904152154922485,-0.09904152154922485,-49.213592529296875,-49.213592529296875,-30.781343460083008,-30.781343460083008,-25.682863235473633,-25.682863235473633,11.394801139831543,11.394801139831543,0.0,0.0,180.0
8,0.03333333333333333,0.30752924399942194,7.978596515458032,-109.26691128145362,0.30752924399942194,7.978596515458032,-109.26691128145362,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,7.978593826293945,7.9785943031311035,7.9785966873168945,7.9785966873168945,0.322954922914505,0.3238760530948639,0.7344778776168823,1.0517258644104004,0.10590007901191711,0.10590007901191711,0.0,0.0,nan,nan,8.730656623840332,8.730656623840332,17.461313247680664,0.0,-2.2793712615966797,0.10101623833179474,0.0,0.0,0.0,0.10101623833179474,0.0,-2.2793712615966797,0.0,0.0,0.0,0.2944631278514862,-0.49945470690727234,-2.2067112922668457,0.0,0.0,0.0,0.0,-2.2793712615966797,0.10101623833179474,0.0,0.0,0.0,0.10101623833179474,0.0,-2.2793712615966797,-0.0,-0.0,-0.0,0.2944631278514862,0.49945521354675293,-2.2067110538482666,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.564621925354004e-07,0.0559999942779541,0.6000000238418579,-4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,0.5889262557029724,5.066394805908203e-07,-4.413422584533691,0.0,0.0,0.0,-8.195638656616211e-08,-7.069750154187204e-07,4.6566128730773926e-08,19.357784271240234,19.357784271240234,39.334556579589844,39.334556579589844,0.3787931799888611,0.3787931799888611,0.5495676398277283,0.5495676398277283,0.07163921743631363,0.07163921743631363,0.2274339199066162,0.2274339199066162,-3.727731466293335,-3.727731466293335,0.7853395938873291,0.7853395938873291,0.6084974408149719,0.6084974408149719,0.0,0.0,-0.1155301108956337,-0.1155301108956337,0.10101623833179474,0.10101623833179474,0.4297070801258087,0.4297070801258087,-0.2270776629447937,-0.2270776629447937,-0.09021809697151184,-0.09021809697151184,-46.74589920043945,-46.74589920043945,-29.37338638305664,-29.37338638305664,-24.26259994506836,-24.26259994506836,11.067627906799316,11.067627906799316,0.0,0.0,180.0
9,0.0375,0.3397912188863521,7.499190288526998,-120.7297767374013,0.3397912188863521,7.499190288526998,-120.7297767374013,6.0,-6.0,0.0,0.0,5.0,0,0.5,0.0,0.0,3.0,3.0,3.0,7.4991888999938965,7.499189376831055,7.499190330505371,7.499190330505371,0.35296446084976196,0.3538922965526581,0.19108492136001587,0.5095842480659485,0.09953691065311432,0.09953691065311432,0.0,0.0,nan,nan,7.510754585266113,7.510754585266113,15.021509170532227,0.0,-2.085535764694214,0.10655916482210159,0.0,0.0,0.0,0.10655916482210159,0.0,-2.085535764694214,0.0,0.0,0.0,0.28212475776672363,-0.5223806500434875,-2.0020835399627686,0.0,0.0,0.0,0.0,-2.085535764694214,0.10655916482210159,0.0,0.0,0.0,0.10655916482210159,0.0,-2.085535764694214,-0.0,-0.0,-0.0,0.2821248471736908,0.5223809480667114,-2.0020835399627686,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.341104507446289e-07,0.05600002408027649,0.6000000238418579,-5.21540641784668e-08,-0.055999934673309326,0.6000000238418579,0.5642496347427368,2.980232238769531e-07,-4.004167079925537,0.0,0.0,0.0,-1.7881393432617188e-07,-6.115840847087384e-07,2.2351741790771484e-08,18.683650970458984,18.683652877807617,38.06108474731445,38.06108093261719,0.3929862082004547,0.3929862082004547,0.5701678991317749,0.5701678991317749,0.036845918744802475,0.036845918744802475,0.20078371465206146,0.20078371465206146,-3.5729970932006836,-3.5729970932006836,0.9116953611373901,0.9116953611373901,0.5460386872291565,0.5460386872291565,0.0,0.0,-0.11465385556221008,-0.11465385556221008,0.10655916482210159,0.10655916482210159,0.4297070801258087,0.4297070801258087,-0.22259189188480377,-0.22259189188480377,-0.08052966743707657,-0.08052966743707657,-43.987884521484375,-43.987884521484375,-27.796171188354492,-27.796171188354492,-22.67376136779785,-22.67376136779785,10.703044891357422,10.703044891357422,0.0,0.0,180.0
