step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.5232,-0.0,-275.7579149669574,0.5232,-0.0,-275.7579149669574,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,0.0,0.0,0.0,0.0,0.5072236061096191,0.507881224155426,-5.518013000488281,-5.315941333770752,0.0,0.0,0.0,0.0,nan,nan,-1.301682949066162,-1.301682949066162,-2.603365898132324,0.0,4.152653217315674,0.0267166867852211,0.0,0.0,0.0,0.0267166867852211,0.0,4.152653217315674,0.0,0.0,0.0,-0.8204899430274963,1.755928635597229,3.672703981399536,0.0,0.0,0.0,0.0,4.152653217315674,0.0267166867852211,0.0,0.0,0.0,0.0267166867852211,0.0,4.152653217315674,-0.0,-0.0,-0.0,-0.8204898238182068,-1.7559292316436768,3.672703742980957,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-8.940696716308594e-08,0.05600002408027649,0.6000000238418579,4.470348358154297e-08,-0.055999934673309326,0.6000000238418579,-1.6409797668457031,-5.960464477539062e-07,7.345407485961914,0.0,0.0,0.0,3.2782554626464844e-07,3.8309286765070283e-07,-1.564621925354004e-07,12.99998664855957,12.99998664855957,12.999985694885254,12.999985694885254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6560676097869873,1.6560676097869873,2.4965858459472656,2.4965858459472656,0.16883909702301025,0.16883909702301025,0.0,0.0,-0.14212241768836975,-0.14212241768836975,0.0267166867852211,0.0267166867852211,0.448595255613327,0.448595255613327,-0.1767604500055313,-0.1767604500055313,0.15741108357906342,0.15741108357906342,-0.2396513819694519,-0.2396513819694519,-5.958135604858398,-5.958135604858398,7.281516075134277,7.281516075134277,13.0,13.0,0.0,0.0,180.0
1,0.004166666666666667,0.5208080928332525,-1.1472398348608275,-274.4972358134849,0.5208080928332525,-1.1472398348608275,-274.4972358134849,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,1.1472398042678833,1.1472396850585938,1.1472398042678833,1.1472398042678833,0.5013755559921265,0.5019530057907104,-6.058487415313721,-5.885748863220215,-0.015227338299155235,-0.015227338299155235,0.0,0.0,nan,nan,0.6068449020385742,0.6068449020385742,1.2136898040771484,0.0,4.784707546234131,0.08886940777301788,0.0,0.0,0.0,0.08886940777301788,0.0,4.784707546234131,0.0,0.0,0.0,-0.8898606896400452,2.012812614440918,4.249477386474609,0.0,0.0,0.0,0.0,4.784707546234131,0.08886940777301788,0.0,0.0,0.0,0.08886940777301788,0.0,4.784707546234131,-0.0,-0.0,-0.0,-0.8898606300354004,-2.0128133296966553,4.249477386474609,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,2.2351741790771484e-08,0.05600005388259888,0.6000000238418579,-5.21540641784668e-08,-0.055999934673309326,0.6000000238418579,-1.7797212600708008,-7.152557373046875e-07,8.498954772949219,0.0,0.0,0.0,5.066394805908203e-07,3.7993288515281165e-07,2.60770320892334e-07,11.27427864074707,11.274275779724121,13.75951862335205,13.75951862335205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2480669021606445,2.2480669021606445,2.5366404056549072,2.5366404056549072,0.2321842908859253,0.2321842908859253,0.0,0.0,-0.1433148980140686,-0.1433148980140686,0.08886940777301788,0.08886940777301788,0.448595255613327,0.448595255613327,-0.15918631851673126,-0.15918631851673126,0.17449477314949036,0.17449477314949036,5.420341968536377,5.420341968536377,-2.6776671409606934,-2.6776671409606934,10.560888290405273,10.560888290405273,12.127537727355957,12.127537727355957,0.0,0.0,180.0
2,0.008333333333333333,0.5136542414396396,-2.2839900245267697,-270.72672521660763,0.5136542414396396,-2.2839900245267697,-270.72672521660763,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,2.283989906311035,2.283989667892456,2.283989906311035,2.283989906311035,0.49091005325317383,0.4914023280143738,-6.548881530761719,-6.407166004180908,-0.030315447598695755,-0.030315447598695755,0.0,0.0,nan,nan,3.1713082790374756,3.1713082790374756,6.342616558074951,0.0,5.426375865936279,0.17803052067756653,0.0,0.0,0.0,0.17803052067756653,0.0,5.426375865936279,0.0,0.0,0.0,-0.9375800490379333,2.2474722862243652,4.852531433105469,0.0,0.0,0.0,0.0,5.426375865936279,0.17803052067756653,0.0,0.0,0.0,0.17803052067756653,0.0,5.426375865936279,-0.0,-0.0,-0.0,-0.9375796318054199,-2.2474732398986816,4.852531433105469,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-5.21540641784668e-08,0.05600002408027649,0.5999999642372131,-7.450580596923828e-08,-0.055999964475631714,0.6000000238418579,-1.875159740447998,-9.5367431640625e-07,9.705062866210938,0.0,0.0,0.0,4.172325134277344e-07,9.597385997039964e-07,1.30385160446167e-07,9.771329879760742,9.771324157714844,14.524245262145996,14.524231910705566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8753294944763184,2.8753294944763184,2.55104660987854,2.55104660987854,0.32291164994239807,0.32291164994239807,0.0,0.0,-0.14488111436367035,-0.14488111436367035,0.17803052067756653,0.17803052067756653,0.448595255613327,0.448595255613327,-0.1410200595855713,-0.1410200595855713,0.19119419157505035,0.19119419157505035,11.02630615234375,11.02630615234375,0.574987530708313,0.574987530708313,13.810266494750977,13.810266494750977,11.263052940368652,11.263052940368652,0.0,0.0,180.0
3,0.0125,0.5018038561724418,-3.399856834573273,-264.4808583724991,0.5018038561724418,-3.399856834573273,-264.4808583724991,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,3.3998560905456543,3.3998563289642334,3.3998568058013916,3.3998568058013916,0.4759193956851959,0.4763222932815552,-6.985273361206055,-6.875990867614746,-0.04512637108564377,-0.04512637108564377,0.0,0.0,nan,nan,6.362058639526367,6.362058639526367,12.724117279052734,0.0,6.076874732971191,0.29531586170196533,0.0,0.0,0.0,0.29531586170196533,0.0,6.076874732971191,0.0,0.0,0.0,-0.9631115794181824,2.4511735439300537,5.484503746032715,0.0,0.0,0.0,0.0,6.076874732971191,0.29531586170196533,0.0,0.0,0.0,0.29531586170196533,0.0,6.076874732971191,-0.0,-0.0,-0.0,-0.9631116390228271,-2.4511754512786865,5.484503269195557,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-9.685754776000977e-08,0.0559999942779541,0.6000000238418579,-4.470348358154297e-08,-0.0559999942779541,0.6000000238418579,-1.9262232780456543,-1.9073486328125e-06,10.96900749206543,0.0,0.0,0.0,2.9802322387695312e-08,1.1032939255528618e-06,-1.30385160446167e-07,8.899674415588379,8.899677276611328,15.288958549499512,15.288958549499512,0.9705201983451843,0.9705201983451843,0.029479853808879852,0.029479853808879852,0.0,0.0,0.0,0.0,3.536895275115967,3.536895275115967,2.5399789810180664,2.5399789810180664,0.44211333990097046,0.44211333990097046,0.0,0.0,-0.14679747819900513,-0.14679747819900513,0.29531586170196533,0.29531586170196533,0.448595255613327,0.448595255613327,-0.1224471926689148,-0.1224471926689148,0.20733723044395447,0.20733723044395447,16.522884368896484,16.522884368896484,3.7676796913146973,3.7676796913146973,16.997529983520508,16.997529983520508,10.414448738098145,10.414448738098145,0.0,0.0,180.0
4,0.016666666666666666,0.4853652895601355,-4.484637475168201,-255.81674359028383,0.4853652895601355,-4.484637475168201,-255.81674359028383,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,4.48463773727417,4.484636306762695,4.4846367835998535,4.484637260437012,0.456537663936615,0.4568476974964142,-7.364129543304443,-7.288410186767578,-0.05952468514442444,-0.05952468514442444,0.0,0.0,nan,nan,10.132095336914062,10.132095336914062,20.264190673828125,0.0,6.734472751617432,0.44109493494033813,0.0,0.0,0.0,0.44109493494033813,0.0,6.734472751617432,0.0,0.0,0.0,-0.966285765171051,2.614759683609009,6.146300792694092,0.0,0.0,0.0,0.0,6.734472751617432,0.44109493494033813,0.0,0.0,0.0,0.44109493494033813,0.0,6.734472751617432,-0.0,-0.0,-0.0,-0.9662855863571167,-2.614760398864746,6.146300792694092,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,3.725290298461914e-08,0.05600002408027649,0.6000000238418579,-3.725290298461914e-08,-0.055999964475631714,0.6000000238418579,-1.9325714111328125,-7.152557373046875e-07,12.292601585388184,0.0,0.0,0.0,3.5762786865234375e-07,3.6634807543123316e-07,2.60770320892334e-07,8.825820922851562,8.825819969177246,16.047348022460938,16.047348022460938,0.9410403370857239,0.9410403370857239,0.058959703892469406,0.058959703892469406,0.0,0.0,0.0,0.0,4.230450630187988,4.230450630187988,2.5040221214294434,2.5040221214294434,0.5901230573654175,0.5901230573654175,0.0,0.0,-0.14902812242507935,-0.14902812242507935,0.44109493494033813,0.44109493494033813,0.448595255613327,0.448595255613327,-0.10365607589483261,-0.10365607589483261,0.22275769710540771,0.22275769710540771,21.856426239013672,21.856426239013672,6.869194984436035,6.869194984436035,20.091516494750977,20.091516494750977,9.589487075805664,9.589487075805664,0.0,0.0,180.0
5,0.020833333333333332,0.46448884559848147,-5.528413389015733,-244.8136001292933,0.46448884559848147,-5.528413389015733,-244.8136001292933,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,5.528410911560059,5.528412342071533,5.528412818908691,5.528412818908691,0.43293994665145874,0.43315479159355164,-7.6823296546936035,-7.640990734100342,-0.07337874919176102,-0.07337874919176102,0.0,0.0,nan,nan,14.414981842041016,14.414981842041016,28.82996368408203,0.0,7.396128177642822,0.6147629618644714,0.0,0.0,0.0,0.6147629618644714,0.0,7.396128177642822,0.0,0.0,0.0,-0.9473820924758911,2.728750228881836,6.836449146270752,0.0,0.0,0.0,0.0,7.396128177642822,0.6147629618644714,0.0,0.0,0.0,0.6147629618644714,0.0,7.396128177642822,-0.0,-0.0,-0.0,-0.9473824501037598,-2.7287518978118896,6.836448669433594,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-1.4901161193847656e-07,0.0559999942779541,0.5999999046325684,7.450580596923828e-09,-0.055999934673309326,0.6000000238418579,-1.8947645425796509,-1.6689300537109375e-06,13.672897338867188,0.0,0.0,0.0,7.450580596923828e-07,1.488195721321972e-06,-3.948807716369629e-07,9.273687362670898,9.273690223693848,16.792129516601562,16.792129516601562,0.9217543601989746,0.9217543601989746,0.07824569940567017,0.07824569940567017,0.0,0.0,0.0,0.0,4.952004432678223,4.952004432678223,2.444124221801758,2.444124221801758,0.7662882804870605,0.7662882804870605,0.0,0.0,-0.15152528882026672,-0.15152528882026672,0.6147629618644714,0.6147629618644714,0.448595255613327,0.448595255613327,-0.08483472466468811,-0.08483472466468811,0.23729848861694336,0.23729848861694336,26.975746154785156,26.975746154785156,9.849711418151855,9.849711418151855,23.062469482421875,23.062469482421875,8.795707702636719,8.795707702636719,0.0,0.0,180.0
6,0.025,0.43936540546457464,-6.521640940455275,-231.5720338675897,0.43936540546457464,-6.521640940455275,-231.5720338675897,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,6.5216383934021,6.5216383934021,6.521640300750732,6.521640300750732,0.40534114837646484,0.405458927154541,-7.937124252319336,-7.930685997009277,-0.08656187355518341,-0.08656187355518341,0.0,0.0,nan,nan,19.1231689453125,19.1231689453125,38.246337890625,0.0,8.057256698608398,0.8145341873168945,0.0,0.0,0.0,0.8145341873168945,0.0,8.057256698608398,0.0,0.0,0.0,-0.9072273373603821,2.7836053371429443,7.5505852699279785,0.0,0.0,0.0,0.0,8.057256698608398,0.8145341873168945,0.0,0.0,0.0,0.8145341873168945,0.0,8.057256698608398,-0.0,-0.0,-0.0,-0.9072271585464478,-2.783607244491577,7.55058479309082,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-8.940696716308594e-08,0.05600002408027649,0.5999999642372131,-1.1920928955078125e-07,-0.055999934673309326,0.6000000238418579,-1.8144545555114746,-1.9073486328125e-06,15.10116958618164,0.0,0.0,0.0,8.642673492431641e-07,2.0792995201190934e-06,1.7136335372924805e-07,9.975281715393066,9.975282669067383,19.625255584716797,19.625255584716797,0.8494292497634888,0.8494292497634888,0.150570809841156,0.150570809841156,0.0,0.0,0.0,0.0,5.695718288421631,5.695718288421631,2.3615379333496094,2.3615379333496094,0.968764066696167,0.968764066696167,0.0,0.0,-0.15422990918159485,-0.15422990918159485,0.8145341873168945,0.8145341873168945,0.448595255613327,0.448595255613327,-0.06616764515638351,-0.06616764515638351,0.25081416964530945,0.25081416964530945,31.83279037475586,31.83279037475586,12.681175231933594,12.681175231933594,25.882427215576172,25.882427215576172,8.040369987487793,8.040369987487793,0.0,0.0,180.0
7,0.029166666666666667,0.41022468221846725,-7.455238676510913,-216.21311742459326,0.41022468221846725,-7.455238676510913,-216.21311742459326,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,7.455236434936523,7.455238342285156,7.455238342285156,7.455238342285156,0.3739934265613556,0.3740135431289673,-8.12618350982666,-8.154838562011719,-0.09895353764295578,-0.09895353764295578,0.0,0.0,nan,nan,24.14748764038086,24.14748764038086,48.29497528076172,0.0,8.711658477783203,1.0372979640960693,0.0,0.0,0.0,1.0372979640960693,0.0,8.711658477783203,0.0,0.0,0.0,-0.8472626209259033,2.770209312438965,8.281126976013184,0.0,0.0,0.0,0.0,8.711658477783203,1.0372979640960693,0.0,0.0,0.0,1.0372979640960693,0.0,8.711658477783203,-0.0,-0.0,-0.0,-0.847262442111969,-2.770211935043335,8.281126976013184,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-1.564621925354004e-07,0.05600002408027649,0.5999999642372131,-7.450580596923828e-09,-0.055999964475631714,0.6000000238418579,-1.6945250034332275,-2.6226043701171875e-06,16.562253952026367,0.0,0.0,0.0,6.556510925292969e-07,1.901476935017854e-06,-3.5390257835388184e-07,10.767484664916992,10.767487525939941,23.04646110534668,23.04646110534668,0.7592621445655823,0.7592621445655823,0.24073785543441772,0.24073785543441772,0.0,0.0,0.0,0.0,6.453908443450928,6.453908443450928,2.257749319076538,2.257749319076538,1.1943707466125488,1.1943707466125488,0.0,0.0,-0.15707267820835114,-0.15707267820835114,1.0372979640960693,1.0372979640960693,0.448595255613327,0.448595255613327,-0.04783324524760246,-0.04783324524760246,0.2631734311580658,0.2631734311580658,36.38322067260742,36.38322067260742,15.337653160095215,15.337653160095215,28.525556564331055,28.525556564331055,7.330379486083984,7.330379486083984,0.0,0.0,180.0
8,0.03333333333333333,0.37733312045028383,-8.320670362030771,-198.8772831485972,0.37733312045028383,-8.320670362030771,-198.8772831485972,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,8.320669174194336,8.320667266845703,8.320669174194336,8.320669174194336,0.33918461203575134,0.3391071557998657,-8.247603416442871,-8.31122875213623,-0.11044043302536011,-0.11044043302536011,0.0,0.0,nan,nan,29.35838508605957,29.35838508605957,58.71677017211914,0.0,9.351602554321289,1.2785682678222656,0.0,0.0,0.0,1.2785682678222656,0.0,9.351602554321289,0.0,0.0,0.0,-0.7695798277854919,2.68052339553833,9.017191886901855,0.0,0.0,0.0,0.0,9.351602554321289,1.2785682678222656,0.0,0.0,0.0,1.2785682678222656,0.0,9.351602554321289,-0.0,-0.0,-0.0,-0.7695795893669128,-2.680525779724121,9.017191886901855,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-8.940696716308594e-08,0.05600002408027649,0.5999999642372131,-5.960464477539063e-08,-0.055999964475631714,0.6000000238418579,-1.5391594171524048,-2.384185791015625e-06,18.03438377380371,0.0,0.0,0.0,6.556510925292969e-07,1.927003268065164e-06,-2.2351741790771484e-08,11.557855606079102,11.557855606079102,25.96320343017578,25.96320343017578,0.7091046571731567,0.7091046571731567,0.2908954620361328,0.2908954620361328,0.0,0.0,0.0,0.0,7.217194557189941,7.217194557189941,2.1344070434570312,2.1344070434570312,1.4385440349578857,1.4385440349578857,0.0,0.0,-0.15997572243213654,-0.15997572243213654,1.2785682678222656,1.2785682678222656,0.448595255613327,0.448595255613327,-0.03000151738524437,-0.03000151738524437,0.2742609679698944,0.2742609679698944,40.58672332763672,40.58672332763672,17.795536041259766,17.795536041259766,30.968372344970703,30.968372344970703,6.672229290008545,6.672229290008545,0.0,0.0,180.0
9,0.0375,0.34099146007714526,-9.110023029694798,-179.72303909100165,0.34099146007714526,-9.110023029694798,-179.72303909100165,7.0,-7.0,0.0,0.0,13.0,1,0.5200000000000001,0.0,0.0,3.8,3.653846153846153,3.9583333333333344,9.110021591186523,9.110021591186523,9.110023498535156,9.110023498535156,0.30123502016067505,0.3010609745979309,-8.299943923950195,-8.398077964782715,-0.12091752141714096,-0.12091752141714096,0.0,0.0,nan,nan,34.60908508300781,34.60908508300781,69.21817016601562,0.0,9.968033790588379,1.5325449705123901,0.0,0.0,0.0,1.5325449705123901,0.0,9.968033790588379,0.0,0.0,0.0,-0.6768947243690491,2.5083532333374023,9.744760513305664,0.0,0.0,0.0,0.0,9.968033790588379,1.5325449705123901,0.0,0.0,0.0,1.5325449705123901,0.0,9.968033790588379,-0.0,-0.0,-0.0,-0.6768946647644043,-2.5083556175231934,9.744760513305664,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-1.1920928955078125e-07,0.0559999942779541,0.5999999642372131,7.450580596923828e-09,-0.055999934673309326,0.6000000238418579,-1.3537893295288086,-2.384185791015625e-06,19.489521026611328,0.0,0.0,0.0,7.152557373046875e-07,1.710240894681192e-06,-2.7567148208618164e-07,12.295327186584473,12.295328140258789,28.401437759399414,28.401437759399414,0.6410844922065735,0.6410844922065735,0.3589155375957489,0.3589155375957489,0.0,0.0,0.0,0.0,7.974785804748535,7.974785804748535,1.9932482242584229,1.9932482242584229,1.6953998804092407,1.6953998804092407,0.0,0.0,-0.1628548800945282,-0.1628548800945282,1.5325449705123901,1.5325449705123901,0.448595255613327,0.448595255613327,-0.012832284905016422,-0.012832284905016422,0.28397858142852783,0.28397858142852783,44.4073600769043,44.4073600769043,20.033723831176758,20.033723831176758,33.18991470336914,33.18991470336914,6.071936130523682,6.071936130523682,0.0,0.0,180.0
