progress_s,x_ref,y_ref,z_ref
55.765975877949195,44.989440032960864,19.350163737037068,10.0
56.761796875769704,45.0,20.345870339871773,10.017293516993588
57.757617873590235,45.0,21.341691337692303,10.067084566884615
58.75343887141075,45.0,22.33751233551282,10.11687561677564
59.749259869231274,45.0,23.333333333333343,10.166666666666668
60.74508086705179,45.0,24.32915433115386,10.216457716557693
61.74090186487231,45.0,25.324975328974382,10.266248766448719
62.73672286269283,45.0,26.3207963267949,10.316039816339744
63.73254386051336,45.0,27.31661732461543,10.365830866230771
64.72836485833388,45.0,28.312438322435945,10.415621916121797
65.72418585615439,45.0,29.30825932025646,10.465412966012822
66.72000685397492,45.0,30.30408031807699,10.51520401590385
67.71582785179544,45.0,31.299901315897507,10.564995065794875
68.71164884961597,45.0,32.29572231371804,10.614786115685902
69.70746984743649,45.0,33.291543311538554,10.664577165576928
70.703290845257,45.0,34.28736430935907,10.714368215467953
71.69911184307752,45.0,35.283185307179586,10.764159265358979
72.69493284089805,45.0,36.27900630500012,10.813950315250006
73.69075383871858,45.0,37.27482730282065,10.863741365141033
74.6865748365391,45.0,38.27064830064116,10.913532415032059
75.68239583435961,45.0,39.26646929846168,10.963323464923084
76.67821683218013,45.0,40.262290296282195,11.01311451481411
77.67403783000066,45.0,41.258111294102726,11.062905564705137
78.66985882782117,45.0,42.25393229192324,11.112696614596162
79.66567982564169,45.0,43.24975328974376,11.162487664487188
80.66150082346222,45.0,44.24557428756429,11.212278714378215
81.65732182128274,45.0,45.241395285384804,11.26206976426924
82.65314281910327,45.0,46.237216283205335,11.311860814160266
83.64896381692378,45.0,47.23303728102585,11.361651864051293
84.6447848147443,45.0,48.22885827884637,11.411442913942318
85.64060581256481,45.0,49.22467927666688,11.461233963833344
86.63642681038534,45.0,50.220500274487414,11.511025013724371
87.63224780820588,45.0,51.216321272307944,11.560816063615396
88.62806880602639,45.0,52.21214227012846,11.610607113506422
89.62388980384691,45.0,53.207963267948976,11.66039816339745
90.61971080166742,45.0,54.20378426576949,11.710189213288475
91.61553179948795,45.0,55.19960526359002,11.7599802631795
92.61135279730847,45.0,56.19542626141054,11.809771313070527
93.60717379512899,45.0,57.191247259231055,11.859562362961553
94.60299479294952,45.0,58.187068257051585,11.909353412852578
95.59881579077003,45.0,59.1828892548721,11.959144462743605
96.59463678859055,45.0,60.17871025269262,12.00893551263463
97.59045778641108,45.0,61.17453125051315,12.058726562525656
98.5862787842316,45.0,62.170352248333664,12.108517612416684
99.58209978205211,45.0,63.16617324615418,12.158308662307709
100.57792077987263,45.0,64.1619942439747,12.208099712198734
101.57374177769317,45.0,65.15781524179525,12.257890762089762
102.56956277551369,45.0,66.15363623961576,12.307681811980787
103.5653837733342,45.0,67.14945723743628,12.357472861871813
104.56120477115473,45.0,68.1452782352568,12.40726391176284
105.55702576897525,45.0,69.14109923307731,12.457054961653865
106.55284676679577,45.0,70.13692023089783,12.50684601154489
107.54866776461628,45.0,71.13274122871834,12.556637061435918
108.54448876243681,45.0,72.12856222653889,12.606428111326943
109.54030976025733,45.0,73.1243832243594,12.656219161217969
110.53613075807785,45.0,74.12020422217992,12.706010211108996
111.53195175589839,45.0,75.11602522000047,12.755801261000023
112.52777275371889,45.0,76.11184621782095,12.805592310891047
113.52359375153941,45.0,77.10766721564147,12.855383360782074
114.51941474935992,45.00000000000001,78.10348821346199,12.9051744106731
115.51523574718047,45.00000000000001,79.09930921128253,12.954965460564127
116.51105674500099,45.000226243490545,80.09512985039294,13.0
117.5068777428215,45.02974698644438,81.09041027809381,13.0
118.50269874064202,45.108766727633,82.08298797506845,13.0
119.49851973846255,45.237089605840865,83.07040270199805,13.0
120.49434073628306,45.41439755529699,84.05020701668984,13.0
121.49016173410358,45.640251094044324,85.0199723403967,13.0
122.48598273192411,45.91409041325579,85.97729497738113,13.0
123.48180372974463,46.23523676479691,86.91980207280314,13.0
124.47762472756514,46.60289414359567,87.84515749416501,13.0
125.47344572538566,47.01615126064977,88.75106762173456,13.0
126.4692667232062,47.47398380178086,89.63528703359482,13.0
127.46508772102672,47.975256966536975,90.49562407122855,13.0
128.46090871884724,48.51872828095043,91.32994627184334,13.0
129.45672971666775,49.10305067717914,92.13618565397158,13.0
130.45255071448827,49.726775832398175,92.91234384324486,13.0
131.44837171230878,50.388357758665535,93.65649702563766,13.0
132.4441927101293,51.086156634864395,94.36680071590303,13.0
133.44001370794984,51.818442871223525,95.04149432938104,13.0
134.43583470577036,52.58340139634163,95.67890554584818,13.0
135.43165570359088,53.37913615608967,96.2774544545914,13.0
136.42747670141142,54.20367481323984,96.83565747043247,13.0
137.42329769923194,55.054973636172505,97.3521310109962,13.0
138.41911869705245,55.930922564544176,97.82559492610852,13.0
139.41493969487297,56.82935043936005,98.25487567082324,13.0
140.4107606926935,57.74803038448793,98.63890921421341,13.0
141.406581690514,58.68468532627476,98.97674367671732,13.0
142.40240268833452,59.63699363758448,99.26754168950183,13.0
143.39822368615503,60.60259489226783,99.51058246999538,13.0
144.39404468397558,61.57909571580082,99.70526360844603,13.0
145.3898656817961,62.56407571759005,99.85110256107619,13.0
146.3856866796166,63.55509349024145,99.94773784613326,13.0
147.38150767743716,64.5496926609216,99.99492993987155,13.0
148.37732867525767,65.54540797981309,100.00743812975546,13.0
149.3731496730782,66.53977143057296,100.05936049316394,13.0
150.3689706708987,67.53031834764784,100.16070845368826,13.0
151.36479166871922,68.51459352528413,100.31123080657323,13.0
152.36061266653974,69.49015730309058,100.51055446161944,13.0
153.35643366436025,70.45459161306964,100.75818536793813,13.0
154.3522546621808,71.40550597312902,101.0535097385239,13.0
155.3480756600013,72.3405434122179,101.39579557160951,13.0
156.34389665782183,73.25738631240148,101.78419446503217,13.0
157.33971765564235,74.15376215339336,102.21774371911418,13.0
158.33553865346286,75.02744914530733,102.69536872284546,13.0
159.33135965128338,75.87628173566685,103.21588561745364,13.0
160.3271806491039,76.69815597702251,103.77800423075962,13.0
161.32300164692444,77.49103474187301,104.3803312750455,13.0
162.31882264474496,78.2529527719637,105.02137380050829,13.0
163.31464364256547,78.98202154944755,105.69954289573985,13.0
164.310464640386,79.67643397783431,106.41315762606077,13.0
165.30628563820653,80.33446886112596,107.16044919994636,13.0
166.30210663602705,80.95449517003583,107.93956535321784,13.0
167.29792763384756,81.53497608471748,108.74857494013222,13.0
168.29374863166808,82.07447280398237,109.58547271999029,13.0
169.2895696294886,82.57164811156508,110.44818432739977,13.0
170.2853906273091,83.0252696905963,111.33457141387282,13.0
171.28121162512963,83.43421317806852,112.24243694801488,13.0
172.27703262295017,83.79746495172313,113.1695306611668,13.0
173.2728536207707,84.11412464245159,114.11355462500286,13.0
174.2686746185912,84.38340736598317,115.07216894725994,13.0
175.26449561641175,84.60464566832783,116.04299757147983,13.0
176.26031661423227,84.77729118015195,117.02363416638948,13.0
177.25613761205278,84.90091597598659,118.01164809032163,13.0
178.2519586098733,84.97521363489928,119.004590415892,13.0
179.24777960769381,85.0,120.0,13.0
