progress_s,x_ref,y_ref,z_ref
216.55834033103918,44.04862001892916,67.4749378105812,10.0
217.55630503302555,44.69274641094632,66.71281701159693,10.0
218.5542697350119,45.3740837894759,65.98377222713175,10.0
219.55223443699825,46.09093608959246,65.28961828098217,10.0
220.5501991389846,46.84151883846174,64.63208314257716,10.0
221.54816384097094,47.62396359745974,64.01280362551402,10.0
222.54612854295735,48.43632261330946,63.433321313009806,10.0
223.5440932449437,49.276573666656496,62.8950787204118,10.0
224.54205794693004,50.14262510601508,62.39941570431884,10.0
225.5400226489164,51.032321054552064,61.94756612725329,10.0
226.53798735090274,51.94344677674847,61.5406547861856,10.0
227.53595205288912,52.87373419157901,61.17969461255782,10.0
228.53391675487546,53.82086751848527,60.8655841507758,10.0
229.5318814568618,54.78248904208852,60.59910532144706,10.0
230.52984615884816,55.75620498129123,60.3809214749323,10.0
231.5278108608345,56.739591448157945,60.21157574005583,10.0
232.5257755628209,57.73020048174133,60.09148967208564,10.0
233.52374026480726,58.72556614183363,60.02096220334858,10.0
234.5217049667936,59.72321064747458,60.00016889909289,10.0
235.51966966877995,60.720650544934195,60.029161520450636,10.0
236.5176343707663,61.71540288981716,60.107867895587816,10.0
237.51559907275265,62.704991427899365,60.23609209936296,10.0
238.51356377473903,63.68695275931027,60.413514941046984,10.0
239.51152847672537,64.65884247071679,60.63969475889013,10.0
240.50949317871172,65.61824122024393,60.914068519558306,10.0
241.50745788069807,66.56276075998416,61.235953219701635,10.0
242.50542258268442,67.49004988110431,61.60454758616653,10.0
243.50338728467082,68.3978002667505,62.01893407061884,10.0
244.50135198665717,69.28375223818097,62.478081133612704,10.0
245.49931668864352,70.1457003798238,62.98084581241969,10.0
246.49728139062987,70.98149902925586,63.52597656622558,10.0
247.4952460926162,71.78906761843741,64.11211639161262,10.0
248.4932107946026,72.5663958529062,64.73780620057158,10.0
249.49117549658894,73.31154871603813,65.40148845263482,10.0
250.48914019857529,74.02267128591777,66.10151103208867,10.0
251.48710490056163,74.69799335282747,66.83613136061373,10.0
252.48506960254798,75.33583382586107,67.60352073511517,10.0
253.48303430453439,75.93460491769264,68.40176887994507,10.0
254.48099900652073,76.49281609708277,69.22888870218445,10.0
255.47896370850708,77.00907779928399,70.08282123814834,10.0
256.47692841049343,77.48210488510823,70.96144077879951,10.0
257.4748931124798,77.91071984004601,71.86256016131279,10.0
258.4728578144661,78.29385570547379,72.78393621361735,10.0
259.4708225164525,78.63055873465237,73.72327533836378,10.0
260.4687872184388,78.91999076690533,74.67823922241561,10.0
261.46675192042517,79.16143131406676,75.64645065765268,10.0
262.4647166224115,79.35427935400504,76.62549945859644,10.0
263.4626813243979,79.49805482675751,77.61294846212643,10.0
264.46064602638427,79.59239982955211,78.60633959435236,10.0
265.4586107283706,79.63707950774095,79.60319998954034,10.0
266.45657543035696,79.63198263942805,80.60104814586015,10.0
267.4545401323433,79.57712191233587,81.59740010263063,10.0
268.4525048343297,79.47263389222161,82.58977562368611,10.0
269.45046953631606,79.3187786829217,83.575704371471,10.0
270.4484342383024,79.11593927887077,84.55273205649418,10.0
271.44639894028876,78.86462061170702,85.51842654683388,10.0
272.4443636422751,78.56544829333714,86.47038392248609,10.0
273.4423283442615,78.21916705858979,87.40623445948407,10.0
274.44029304624786,77.82663891133429,88.32364852889306,10.0
275.4382577482342,77.38884097867944,89.2203423959963,10.0
276.43622245022055,76.90686307859414,90.09408390523507,10.0
277.4341871522069,76.38190500700469,90.94269803675215,10.0
278.43215185419325,75.81527355112192,91.76407232070657,10.0
279.4301165561796,75.20837923643334,92.55616209588113,10.0
280.42808125816595,74.5627328154575,93.31699559949311,10.0
281.4260459601523,73.87994150700159,94.04467887553741,10.0
282.42401066213864,73.16170499528407,94.73740048944393,10.0
283.421975364125,72.40981119888102,95.39343603731315,10.0
284.4199400661114,71.62613182002971,96.0111524385045,10.0
285.41790476809774,70.81261768536791,96.58901200089215,10.0
286.4158694700841,69.97129388970707,97.12557624866893,10.0
287.41383417207044,69.104254754929,97.61950950316874,10.0
288.4117988740568,68.21365861655421,98.06958220779467,10.0
289.4097635760432,67.30172245095969,98.47467398877562,10.0
290.40772827802954,66.37071635662164,98.8337764441319,10.0
291.4056929800159,65.42295790311978,99.1459956539079,10.0
292.40365768200223,64.46080636197127,99.41055440542246,10.0
293.4016223839886,63.4866568336554,99.62679412799781,10.0
294.39958708597493,62.50293428544867,99.794176532351,10.0
295.3975517879613,61.512087514911435,99.91228495056666,10.0
296.3955164899476,60.51658305405413,99.98082537331572,10.0
297.393481191934,59.518898270558935,100.0,10.0
298.3914458939203,58.52093356857259,100.0,10.0
299.3894105959067,57.52296886658618,100.0,10.0
300.3873752978931,56.525004164599835,100.0,10.0
301.3853399998794,55.52703946261349,100.0,10.0
302.38330470186577,54.52907476062714,100.0,10.0
303.3812694038521,53.53111005864079,100.0,10.0
304.3792341058385,52.53314535665439,100.0,10.0
305.37719880782487,51.53518065466804,100.0,10.0
306.3751635098112,50.53721595268169,100.0,10.0
307.37312821179756,49.539251250695344,100.0,10.0
308.3710929137839,48.541286548708996,100.0,10.0
309.3690576157703,47.54332184672259,100.0,10.0
310.36702231775666,46.54535714473624,100.0,10.0
311.364987019743,45.547392442749896,100.0,10.0
312.36295172172936,44.54942774076355,100.0,10.0
313.3609164237157,43.5514630387772,100.0,10.0
314.35888112570206,42.55349833679085,100.0,10.0
315.3568458276884,41.555533634804505,100.0,10.0
316.35481052967475,40.55756893281816,100.0,10.0
317.3527752316611,39.55960423083181,100.00000000000001,10.0
318.35073993364745,38.56163952884546,100.00000000000001,10.0
319.3487046356338,37.56367482685911,100.00000000000001,10.0
320.3466693376202,36.56571012487271,100.00000000000001,10.0
321.34463403960655,35.56774542288636,100.00000000000001,10.0
322.3425987415929,34.56978072090001,100.00000000000001,10.0
323.34056344357924,33.571816018913665,100.00000000000001,10.0
324.3385281455656,32.57385131692732,100.00000000000001,10.0
325.336492847552,31.575886614940913,100.00000000000001,10.0
326.33445754953834,30.577921912954565,100.00000000000001,10.0
327.3324222515247,29.579957210968217,100.00000000000001,10.0
328.33038695351104,28.58199250898187,100.00000000000001,10.0
329.3283516554974,27.584027806995522,100.00000000000001,10.0
330.32631635748373,26.586063105009174,100.00000000000001,10.0
331.3242810594701,25.588098403022826,100.00000000000001,10.0
332.32224576145643,24.59013370103648,100.00000000000001,10.0
333.3202104634428,23.59216899905013,100.00000000000001,10.0
334.3181751654291,22.594204297063783,100.00000000000001,10.0
335.31613986741553,21.59623959507738,100.00000000000001,10.0
336.3141045694019,20.59827489309103,100.00000000000001,10.0
337.3120692713882,19.600310191104683,100.00000000000001,10.0
338.3100339733746,18.602345489118335,100.00000000000001,10.0
339.3079986753609,17.604380787131987,100.00000000000001,10.0
340.3059633773473,16.606416085145582,100.00000000000001,10.0
341.3039280793337,15.608451383159235,100.00000000000001,10.0
342.30189278132,14.610486681172887,100.00000000000001,10.0
343.29985748330637,13.612521979186539,100.00000000000001,10.0
344.2978221852927,12.614557277200191,100.00000000000001,10.0
345.2957868872791,11.616592575213787,100.00000000000001,10.0
346.29375158926547,10.618627873227439,100.00000000000001,10.0
347.2917162912518,9.620663171241091,100.00000000000001,10.0
348.28968099323816,8.622698469254743,100.00000000000001,10.0
349.2876456952245,7.6247337672683955,100.00000000000001,10.0
350.28561039721086,6.626769065282048,100.00000000000001,10.0
351.2835750991972,5.6288043632957,100.00000000000001,10.0
352.28153980118356,4.630839661309352,100.00000000000001,10.0
353.2795045031699,3.6328749593230043,100.00000000000001,10.0
354.27746920515625,2.6349102573366565,100.00000000000001,10.0
355.27543390714266,1.6369455553502519,100.00000000000001,10.0
356.273398609129,0.6389808533639041,100.00000000000003,10.0
357.27136331111535,-0.3589838486224437,100.00000000000003,10.0
