step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.5232,-0.0,-358.5956265729131,0.5232,-0.0,-358.5956265729131,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,0.0,0.0,0.0,0.0,0.5045121908187866,0.505190372467041,-5.9526286125183105,-5.759215354919434,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,8.157288551330566,0.10900755226612091,0.0,0.0,0.0,0.10900755226612091,0.0,8.157288551330566,0.0,0.0,0.0,-1.8079339265823364,3.449267864227295,7.168483734130859,0.0,0.0,0.0,0.0,8.157288551330566,0.10900755226612091,0.0,0.0,0.0,0.10900755226612091,0.0,8.157288551330566,-0.0,-0.0,-0.0,-1.8079336881637573,-3.4492692947387695,7.168483257293701,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4156103134155273e-07,0.05600002408027649,0.5999999642372131,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,-3.6158676147460938,-1.430511474609375e-06,14.336967468261719,0.0,0.0,0.0,8.642673492431641e-07,2.190726490880479e-06,-1.043081283569336e-07,14.999977111816406,14.999977111816406,14.999977111816406,14.999977111816406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348639488220215,3.348639488220215,4.808650016784668,4.808650016784668,0.24471522867679596,0.24471522867679596,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.10900755226612091,0.10900755226612091,0.5189699530601501,0.5189699530601501,-0.15633296966552734,-0.15633296966552734,0.10546644032001495,0.10546644032001495,0.0,0.0,-6.852352142333984,-6.852352142333984,8.147647857666016,8.147647857666016,15.000000953674316,15.000000953674316,0.0,0.0,180.0
1,0.004166666666666667,0.5200902761579176,-1.4911870317483602,-356.4642554536083,0.5200902761579176,-1.4911870317483602,-356.4642554536083,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,1.4911869764328003,1.4911869764328003,1.4911869764328003,1.4911869764328003,0.4967581331729889,0.49733346700668335,-6.679503917694092,-6.5247063636779785,0.0,0.0,0.0,0.0,nan,nan,4.764299392700195,4.764299392700195,9.52859878540039,0.0,9.203622817993164,0.26546210050582886,0.0,0.0,0.0,0.26546210050582886,0.0,9.203622817993164,0.0,0.0,0.0,-1.9053422212600708,3.8657500743865967,8.136509895324707,0.0,0.0,0.0,0.0,9.203622817993164,0.26546210050582886,0.0,0.0,0.0,0.26546210050582886,0.0,9.203622817993164,-0.0,-0.0,-0.0,-1.9053417444229126,-3.8657517433166504,8.13650894165039,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,2.9802322387695312e-08,0.05600005388259888,0.6000000238418579,-2.2351741790771484e-08,-0.0559999942779541,0.6000000238418579,-3.8106839656829834,-1.6689300537109375e-06,16.27301788330078,0.0,0.0,0.0,5.364418029785156e-07,6.668388436992245e-07,3.427267074584961e-07,11.784137725830078,11.784134864807129,14.952507019042969,14.952493667602539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423553466796875,4.423553466796875,4.780069351196289,4.780069351196289,0.4011697769165039,0.4011697769165039,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.26546210050582886,0.26546210050582886,0.5189699530601501,0.5189699530601501,-0.12293738126754761,-0.12293738126754761,0.1388620287179947,0.1388620287179947,8.61352252960205,8.61352252960205,-1.85993230342865,-1.85993230342865,13.140068054199219,13.140068054199219,15.000000953674316,15.000000953674316,0.0,0.0,180.0
2,0.008333333333333333,0.5107980709251492,-2.96464784076877,-350.09547839380576,0.5107980709251492,-2.96464784076877,-350.09547839380576,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,2.9646477699279785,2.9646477699279785,2.9646475315093994,2.9646477699279785,0.483049601316452,0.48351535201072693,-7.334889888763428,-7.22070837020874,0.0,0.0,0.0,0.0,nan,nan,10.748466491699219,10.748466491699219,21.496932983398438,0.0,10.219070434570312,0.4902721643447876,0.0,0.0,0.0,0.4902721643447876,0.0,10.219070434570312,0.0,0.0,0.0,-1.9369206428527832,4.205908298492432,9.122962951660156,0.0,0.0,0.0,0.0,10.219070434570312,0.4902721643447876,0.0,0.0,0.0,0.4902721643447876,0.0,10.219070434570312,-0.0,-0.0,-0.0,-1.9369198083877563,-4.2059102058410645,9.12296199798584,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.2351741790771484e-08,0.05600002408027649,0.5999999642372131,-7.450580596923828e-09,-0.055999934673309326,0.6000000238418579,-3.87384033203125,-1.9073486328125e-06,18.245925903320312,0.0,0.0,0.0,1.0728836059570312e-06,1.2029913705191575e-06,1.4901161193847656e-07,9.458332061767578,9.458331108093262,14.905194282531738,14.905194282531738,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524404525756836,5.524404525756836,4.694665908813477,4.694665908813477,0.6259798407554626,0.6259798407554626,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.4902721643447876,0.4902721643447876,0.5189699530601501,0.5189699530601501,-0.08938894420862198,-0.08938894420862198,0.17241047322750092,0.17241047322750092,17.12465476989746,17.12465476989746,3.079622983932495,3.079622983932495,18.07962417602539,18.07962417602539,15.000000953674316,15.000000953674316,0.0,0.0,180.0
3,0.0125,0.4954338437518393,-4.402866921678259,-339.5650031070671,0.4954338437518393,-4.402866921678259,-339.5650031070671,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,4.402864933013916,4.402865886688232,4.402867317199707,4.402867317199707,0.4635443687438965,0.4638954699039459,-7.911834239959717,-7.839798450469971,0.0,0.0,0.0,0.0,nan,nan,17.808897018432617,17.808897018432617,35.617794036865234,0.0,11.199201583862305,0.7838547229766846,0.0,0.0,0.0,0.7838547229766846,0.0,11.199201583862305,0.0,0.0,0.0,-1.9025527238845825,4.451946258544922,10.129018783569336,0.0,0.0,0.0,0.0,11.199201583862305,0.7838547229766846,0.0,0.0,0.0,0.7838547229766846,0.0,11.199201583862305,-0.0,-0.0,-0.0,-1.9025523662567139,-4.451948165893555,10.12901782989502,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4901161193847656e-07,0.0559999942779541,0.5999999046325684,-1.043081283569336e-07,-0.055999934673309326,0.6000000238418579,-3.805105209350586,-1.9073486328125e-06,20.258037567138672,0.0,0.0,0.0,1.1920928955078125e-06,3.6982871733926004e-06,-6.705522537231445e-08,9.085816383361816,9.0858154296875,14.858242988586426,14.858242988586426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645746231079102,6.645746231079102,4.553455352783203,4.553455352783203,0.9195623993873596,0.9195623993873596,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.7838547229766846,0.7838547229766846,0.5189699530601501,0.5189699530601501,-0.05608644336462021,-0.05608644336462021,0.2057129591703415,0.2057129591703415,25.43221664428711,25.43221664428711,7.907594203948975,7.907594203948975,22.907594680786133,22.907594680786133,15.000000953674316,15.000000953674316,0.0,0.0,180.0
4,0.016666666666666666,0.4741802341775753,-5.788747698918564,-324.9980087603178,0.4741802341775753,-5.788747698918564,-324.9980087603178,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,5.788747310638428,5.788747310638428,5.788747787475586,5.788748264312744,0.43847009539604187,0.4387029707431793,-8.404112815856934,-8.37527084350586,0.0,0.0,0.0,0.0,nan,nan,25.765111923217773,25.765111923217773,51.53022384643555,0.0,12.138184547424316,1.1441638469696045,0.0,0.0,0.0,1.1441638469696045,0.0,12.138184547424316,0.0,0.0,0.0,-1.8034089803695679,4.587422847747803,11.151139259338379,0.0,0.0,0.0,0.0,12.138184547424316,1.1441638469696045,0.0,0.0,0.0,1.1441638469696045,0.0,12.138184547424316,-0.0,-0.0,-0.0,-1.8034088611602783,-4.587426662445068,11.151138305664062,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-9.685754776000977e-08,0.0559999942779541,0.5999999642372131,7.450580596923828e-09,-0.055999964475631714,0.6000000238418579,-3.6068177223205566,-3.814697265625e-06,22.302276611328125,0.0,0.0,0.0,7.152557373046875e-07,2.101470727211563e-06,-4.172325134277344e-07,10.093096733093262,10.09310245513916,20.31574821472168,20.31575584411621,0.9079464077949524,0.9079464077949524,0.0920536071062088,0.0920536071062088,0.0,0.0,0.0,0.0,7.7800679206848145,7.7800679206848145,4.35811710357666,4.35811710357666,1.2798714637756348,1.2798714637756348,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.1441638469696045,1.1441638469696045,0.5189699530601501,0.5189699530601501,-0.02342577651143074,-0.02342577651143074,0.23837363719940186,0.23837363719940186,33.437461853027344,33.437461853027344,12.566594123840332,12.566594123840332,27.56659507751465,27.56659507751465,15.000000953674316,15.000000953674316,0.0,0.0,180.0
5,0.020833333333333332,0.4472898907360857,-7.105815759281474,-306.5676579285866,0.4472898907360857,-7.105815759281474,-306.5676579285866,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,7.105814456939697,7.105814456939697,7.105815887451172,7.105815887451172,0.40812286734580994,0.40823495388031006,-8.806260108947754,-8.821144104003906,0.0,0.0,0.0,0.0,nan,nan,34.39646911621094,34.39646911621094,68.79293823242188,0.0,13.028179168701172,1.5661545991897583,0.0,0.0,0.0,1.5661545991897583,0.0,13.028179168701172,0.0,0.0,0.0,-1.6421951055526733,4.597693920135498,12.179930686950684,0.0,0.0,0.0,0.0,13.028179168701172,1.5661545991897583,0.0,0.0,0.0,1.5661545991897583,0.0,13.028179168701172,-0.0,-0.0,-0.0,-1.642195224761963,-4.597696781158447,12.179929733276367,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-6.705522537231445e-08,0.05600002408027649,0.6000000238418579,-2.9802322387695312e-08,-0.055999964475631714,0.6000000238418579,-3.284390449523926,-2.86102294921875e-06,24.359859466552734,0.0,0.0,0.0,7.748603820800781e-07,2.2686888314638054e-06,-8.195638656616211e-08,11.671586036682129,11.671587944030762,26.563220977783203,26.563220977783203,0.7725661396980286,0.7725661396980286,0.2274339199066162,0.2274339199066162,0.0,0.0,0.0,0.0,8.917206764221191,8.917206764221191,4.1109724044799805,4.1109724044799805,1.7018623352050781,1.7018623352050781,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.5661545991897583,1.5661545991897583,0.5189699530601501,0.5189699530601501,0.008204812183976173,0.008204812183976173,0.2700042128562927,0.2700042128562927,41.045223236083984,41.045223236083984,17.00123405456543,17.00123405456543,32.0012321472168,32.0012321472168,15.000000953674316,15.000000953674316,0.0,0.0,180.0
6,0.025,0.4150824676403743,-8.338414688589022,-284.4930381554491,0.4150824676403743,-8.338414688589022,-284.4930381554491,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,8.33841323852539,8.33841323852539,8.338415145874023,8.338415145874023,0.3728626072406769,0.37285324931144714,-9.113554954528809,-9.172185897827148,0.0,0.0,0.0,0.0,nan,nan,43.43975830078125,43.43975830078125,86.8795166015625,0.0,13.859058380126953,2.041325092315674,0.0,0.0,0.0,2.041325092315674,0.0,13.859058380126953,0.0,0.0,0.0,-1.4234493970870972,4.47080135345459,13.199479103088379,0.0,0.0,0.0,0.0,13.859058380126953,2.041325092315674,0.0,0.0,0.0,2.041325092315674,0.0,13.859058380126953,-0.0,-0.0,-0.0,-1.4234495162963867,-4.470803737640381,13.199478149414062,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-9.685754776000977e-08,0.05600002408027649,0.5999999642372131,-3.725290298461914e-08,-0.0559999942779541,0.6000000238418579,-2.8468990325927734,-2.384185791015625e-06,26.398956298828125,0.0,0.0,0.0,6.556510925292969e-07,3.0351575333043e-06,-2.3096799850463867e-07,13.400886535644531,13.400884628295898,31.910446166992188,31.910446166992188,0.6618125438690186,0.6618125438690186,0.3381875455379486,0.3381875455379486,0.0,0.0,0.0,0.0,10.044099807739258,10.044099807739258,3.8149585723876953,3.8149585723876953,2.177032709121704,2.177032709121704,0.0,0.0,-0.13570767641067505,-0.13570767641067505,2.041325092315674,2.041325092315674,0.5189699530601501,0.5189699530601501,0.03842932730913162,0.03842932730913162,0.3002287447452545,0.3002287447452545,48.16507339477539,48.16507339477539,21.158803939819336,21.158803939819336,36.1588020324707,36.1588020324707,15.000000953674316,15.000000953674316,0.0,0.0,180.0
7,0.029166666666666667,0.37794082494966424,-9.471892184554541,-259.03655758851016,0.37794082494966424,-9.471892184554541,-259.03655758851016,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,9.471893310546875,9.471892356872559,9.471891403198242,9.471891403198242,0.33311033248901367,0.3329800069332123,-9.322104454040527,-9.423975944519043,0.0,0.0,0.0,0.0,nan,nan,52.59003448486328,52.59003448486328,105.18006896972656,0.0,14.618488311767578,2.557469367980957,0.0,0.0,0.0,2.557469367980957,0.0,14.618488311767578,0.0,0.0,0.0,-1.153792381286621,4.198719024658203,14.187331199645996,0.0,0.0,0.0,0.0,14.618488311767578,2.557469367980957,0.0,0.0,0.0,2.557469367980957,0.0,14.618488311767578,-0.0,-0.0,-0.0,-1.1537920236587524,-4.198721885681152,14.187331199645996,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.2351741790771484e-08,0.05600005388259888,0.5999999642372131,7.450580596923828e-09,-0.0559999942779541,0.6000000238418579,-2.307584285736084,-2.86102294921875e-06,28.374662399291992,0.0,0.0,0.0,1.1324882507324219e-06,1.5486252777918708e-06,-3.725290298461914e-08,15.075594902038574,15.075596809387207,36.35203170776367,36.35203170776367,0.5911480784416199,0.5911480784416199,0.40430593490600586,0.40430593490600586,0.004546067211776972,0.004546067211776972,0.0,0.0,11.144891738891602,11.144891738891602,3.47359561920166,3.47359561920166,2.693176746368408,2.693176746368408,0.0,0.0,-0.13570767641067505,-0.13570767641067505,2.557469367980957,2.557469367980957,0.5189699530601501,0.5189699530601501,0.0668884664773941,0.0668884664773941,0.3286878764629364,0.3286878764629364,54.71236038208008,54.71236038208008,24.98987579345703,24.98987579345703,39.98987579345703,39.98987579345703,15.000000953674316,15.000000953674316,0.0,0.0,180.0
8,0.03333333333333333,0.3363064773879975,-10.492774233440768,-230.50082564884977,0.3363064773879975,-10.492774233440768,-230.50082564884977,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,10.492770195007324,10.49277114868164,10.49277400970459,10.49277400970459,0.2893417179584503,0.28909239172935486,-9.42890453338623,-9.572980880737305,0.0,0.0,0.0,0.0,nan,nan,61.5067138671875,61.5067138671875,123.013427734375,0.0,15.292320251464844,3.098757028579712,0.0,0.0,0.0,3.098757028579712,0.0,15.292320251464844,0.0,0.0,0.0,-0.8420299291610718,3.7787716388702393,15.115199089050293,0.0,0.0,0.0,0.0,15.292320251464844,3.098757028579712,0.0,0.0,0.0,3.098757028579712,0.0,15.292320251464844,-0.0,-0.0,-0.0,-0.842029869556427,-3.7787740230560303,15.115198135375977,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.05600005388259888,0.5999999642372131,-7.450580596923828e-08,-0.055999934673309326,0.6000000238418579,-1.6840598583221436,-2.384185791015625e-06,30.230396270751953,0.0,0.0,0.0,2.086162567138672e-06,3.879166797560174e-06,4.842877388000488e-08,16.595294952392578,16.595294952392578,39.96728515625,39.96728515625,0.5486653447151184,0.5486653447151184,0.3981969356536865,0.3981969356536865,0.05313779413700104,0.05313779413700104,0.0,0.0,12.201379776000977,12.201379776000977,3.0909409523010254,3.0909409523010254,3.2344648838043213,3.2344648838043213,0.0,0.0,-0.13570767641067505,-0.13570767641067505,3.098757028579712,3.098757028579712,0.5189699530601501,0.5189699530601501,0.09324392676353455,0.09324392676353455,0.35504335165023804,0.35504335165023804,60.60926055908203,60.60926055908203,28.44890594482422,28.44890594482422,43.44890594482422,43.44890594482422,15.000000953674316,15.000000953674316,0.0,0.0,180.0
9,0.0375,0.29067434591585606,-11.38892528002073,-199.2250558149237,0.29067434591585606,-11.38892528002073,-199.2250558149237,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.48000000000000015,0.0,0.0,4.0,4.166666666666665,3.8461538461538476,11.38892650604248,11.388922691345215,11.388925552368164,11.388925552368164,0.242081880569458,0.24171696603298187,-9.431896209716797,-9.616644859313965,0.0,0.0,0.0,0.0,nan,nan,69.82557678222656,69.82557678222656,139.65115356445312,0.0,15.865250587463379,3.6461920738220215,0.0,0.0,0.0,3.6461920738220215,0.0,15.865250587463379,0.0,0.0,0.0,-0.4990791082382202,3.2149903774261475,15.95041275024414,0.0,0.0,0.0,0.0,15.865250587463379,3.6461920738220215,0.0,0.0,0.0,3.6461920738220215,0.0,15.865250587463379,-0.0,-0.0,-0.0,-0.49907833337783813,-3.2149930000305176,15.950411796569824,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-3.725290298461914e-08,0.05600002408027649,0.6000000238418579,-2.2351741790771484e-08,-0.055999964475631714,0.6000000238418579,-0.9981574416160583,-2.6226043701171875e-06,31.90082550048828,0.0,0.0,0.0,1.0132789611816406e-06,2.376796601311071e-06,2.7939677238464355e-08,17.913610458374023,17.91361427307129,42.85763931274414,42.857643127441406,0.5062065124511719,0.5062065124511719,0.39090195298194885,0.39090195298194885,0.10289160162210464,0.10289160162210464,0.0,0.0,13.193708419799805,13.193708419799805,2.6715426445007324,2.6715426445007324,3.781899929046631,3.781899929046631,0.0,0.0,-0.13570767641067505,-0.13570767641067505,3.6461920738220215,3.6461920738220215,0.5189699530601501,0.5189699530601501,0.11718244105577469,0.11718244105577469,0.3789818584918976,0.3789818584918976,65.78569030761719,65.78569030761719,31.494787216186523,31.494787216186523,46.494789123535156,46.494789123535156,15.000000953674316,15.000000953674316,0.0,0.0,180.0
