progress_s,x_ref,y_ref,z_ref
51.53543307086614,51.53543307086614,0.0,10.0
52.20472440944882,52.20472440944882,0.0,10.0
52.874015748031496,52.874015748031496,0.0,10.0
53.54330708661417,53.54330708661417,0.0,10.0
54.21259842519685,54.21259842519685,0.0,10.0
54.881889763779526,54.881889763779526,0.0,10.0
55.55118110236221,55.55118110236221,0.0,10.0
56.22047244094488,56.22047244094488,0.0,10.0
56.889763779527556,56.889763779527556,0.0,10.0
57.55905511811024,57.55905511811024,0.0,10.0
58.22834645669291,58.22834645669291,0.0,10.0
58.89763779527559,58.89763779527559,0.0,10.0
59.56692913385827,59.56692913385827,0.0,10.0
60.23622047244095,60.23622047244095,0.0,10.0
60.90551181102362,60.90551181102362,0.0,10.0
61.574803149606296,61.574803149606296,0.0,10.0
62.24409448818898,62.24409448818898,0.0,10.0
62.91338582677165,62.91338582677165,0.0,10.0
63.58267716535433,63.58267716535433,0.0,10.0
64.25196850393701,64.25196850393701,0.0,10.0
64.92125984251969,64.92125984251969,0.0,10.0
65.59055118110236,65.59055118110236,0.0,10.0
66.25984251968504,66.25984251968504,0.0,10.0
66.92913385826772,66.92913385826772,0.0,10.0
67.5984251968504,67.5984251968504,0.0,10.0
68.26771653543307,68.26771653543307,0.0,10.0
68.93700787401575,68.93700787401575,0.0,10.0
69.60629921259843,69.60629921259843,0.0,10.0
70.2755905511811,70.2755905511811,0.0,10.0
70.94488188976378,70.94488188976378,0.0,10.0
71.61417322834646,71.61417322834646,0.0,10.0
72.28346456692914,72.28346456692914,0.0,10.0
72.95275590551181,72.95275590551181,0.0,10.0
73.62204724409449,73.62204724409449,0.0,10.0
74.29133858267717,74.29133858267717,0.0,10.0
74.96062992125984,74.96062992125984,0.0,10.0
75.62992125984252,75.62992125984252,0.0,10.0
76.2992125984252,76.2992125984252,0.0,10.0
76.96850393700787,76.96850393700787,0.0,10.0
77.63779527559055,77.63779527559055,0.0,10.0
78.30708661417323,78.30708661417323,0.0,10.0
78.97637795275591,78.97637795275591,0.0,10.0
79.64566929133858,79.64566929133858,0.0,10.0
80.31496062992126,80.31496062992126,0.0,10.0
80.98425196850394,80.98425196850394,0.0,10.0
81.65354330708661,81.65354330708661,0.0,10.0
82.32283464566929,82.32283464566929,0.0,10.0
82.99212598425197,82.99212598425197,0.0,10.0
83.66141732283465,83.66141732283465,0.0,10.0
84.33070866141732,84.33070866141732,0.0,10.0
85.0,85.0,0.0,10.0
