progress_s,x_ref,y_ref,z_ref
52.95820877918068,44.70184844320287,16.55948144590607,10.0
53.95742026558032,44.84908385317362,17.54768065095869,10.0
54.95663175197995,44.946785083660025,18.54199971663998,10.0
55.955843238379586,44.99470831734929,19.539957280110826,10.0
56.95505472477922,44.99273395990262,20.539062898515876,10.0
57.954266211178854,44.94086693840768,21.536823263983024,10.0
58.95347769757849,44.83923668908284,22.53074842577241,10.0
59.95268918397813,44.68809683426392,23.51835800404776,10.0
60.95190067037777,44.48782454947961,24.497187379763034,10.0
61.95111215677739,44.23891962219483,25.464793845217468,10.0
62.95032364317703,43.94200320457126,26.418762699929967,10.0
63.94953512957667,43.597816263357345,27.356713276620283,10.0
64.9487466159763,43.20721773077628,28.27630488225911,10.0
65.94795810237594,42.771182361026405,29.17524263936078,10.0
66.94716958877557,42.290798297743294,30.051283212941406,10.0
67.94638107517521,41.76726435849393,30.902240408850787,10.0
68.94559256157484,41.20188704307979,31.72599062950688,10.0
69.94480404797449,40.59607727311441,32.5204781734183,10.0
70.94401553437412,39.95134687101243,33.28372036526916,10.0
71.94322702077375,39.26930478717645,34.01381250376439,10.0
72.94243850717338,38.5516530847972,34.70893261488768,10.0
73.94164999357302,37.800182692287095,35.367345998710185,10.0
74.94086147997265,37.016768933947006,35.98740955840333,10.0
75.9400729663723,36.20336685001974,36.567575900652415,10.0
76.93928445277193,35.362006317809296,37.10639719723824,10.0
77.93849593917156,34.49478698604109,37.60252879815013,10.0
78.93770742557119,33.603873035105025,38.05473258721359,10.0
79.93691891197084,32.691487776257006,38.46188007185858,10.0
80.93613039837047,31.759908103257246,38.82295519931759,10.0
81.93534188477011,30.811458810291064,39.137056892225885,10.0
82.93455337116974,29.84850679035251,39.403401297295936,10.0
83.93376485756937,28.873455128568466,39.62132374145452,10.0
84.93297634396902,27.88873710520408,39.790280390560845,10.0
85.93218783036865,26.896810123314932,39.90984960656634,10.0
86.93139931676829,25.90014957619974,39.97973299972919,10.0
87.93061080316792,24.901242669957867,39.999756173257786,10.0
88.92982228956755,23.902582216567303,39.96986915852494,10.0
89.92903377596718,22.90666041297318,39.89014653976653,10.0
90.92824526236683,21.91596262171092,39.76078726795357,10.0
91.92745674876646,20.932961168585116,39.58211416430217,10.0
92.9266682351661,19.96010917288188,39.35457311466028,10.0
93.92587972156572,18.99983442551207,39.07873195678187,10.0
94.92509120796537,18.054533330362204,38.75527906326511,10.0
95.924302694365,17.12656492397326,38.385021623691166,10.0
96.92351418076464,16.21824498847088,37.96888363025047,10.0
97.92272566716427,15.331840272438907,37.507903571883354,10.0
98.9219371535639,14.469562834157927,37.00323184268955,10.0
99.92114863996353,13.633564521325743,36.456127871073896,10.0
100.92036012636318,12.825931601035723,35.86795697679255,10.0
101.91957161276281,12.048679553414178,35.2401869637432,10.0
102.91878309916245,11.303748041909344,34.57438445700188,10.0
103.91799458556208,10.592996072784064,33.87221099324778,10.0
104.91720607196173,9.918197355891534,33.13541887433221,10.0
105.91641755836136,9.281035878311759,32.365846794339554,10.0
106.91562904476098,8.683101701894664,31.565415251052904,10.0
107.91484053116064,8.125886995197384,30.736121753275306,10.0
108.91405201756025,7.610782309718321,29.880035835967128,10.0
109.9132635039599,7.1390731097203,28.9992938956389,10.0
110.91247499035953,6.711936564303439,28.096093858888892,10.0
111.91168647675917,6.330438609732656,27.1726896973896,10.0
112.9108979631588,5.9955312893513515,26.23138580301176,10.0
113.91010944955843,5.708050377719246,25.274531237122545,10.0
114.90932093595808,5.468713294903701,24.304513868409362,10.0
115.90853242235771,5.278117316129368,23.32375441385849,10.0
116.90774390875735,5.136738081254059,22.33470039775928,10.0
117.90695539515698,5.044928407790536,21.33982004380991,10.0
118.9061668815566,5.00291741043635,20.341596115566784,10.0
119.90537836795626,5.010809929308991,19.34251972060903,10.0
120.90458985435588,5.068586268313201,18.345084093880615,10.0
121.90380134075554,5.176102244293361,17.351778375722823,10.0
122.90301282715515,5.333089546848278,16.36508140012577,10.0
123.90222431355478,5.539156407910539,15.387455508699071,10.0
124.90143579995443,5.793788579419257,14.42134040580053,10.0
125.90064728635406,6.096350616646635,13.469147070156616,10.0
126.8998587727537,6.4460874639756085,12.533251738168953,10.0
127.89907025915333,6.842126339171173,11.615989973921856,10.0
128.89828174555296,7.283478911443275,10.719650840688978,10.0
129.8974932319526,7.769043767865629,9.84647118848478,10.0
130.89670471835223,8.297609161995553,8.998630071916265,10.0
131.89591620475187,8.867856037835537,8.17824331226528,10.0
132.89512769115152,9.478361321589958,7.387358217372329,10.0
133.89433917755113,10.127601473002468,6.627948472498259,10.0
134.89355066395078,10.813956287411452,5.901909214913996,10.0
135.89276215035042,11.53571293903519,5.211052304510115,10.0
136.89197363675007,12.291070255396903,4.557101802228228,10.0
137.89118512314968,13.078143212222384,3.9416896675982507,10.0
138.89039660954933,13.894967637593275,3.366351686118307,10.0
139.88960809594897,14.739505113616168,2.832523636640964,10.0
140.8888195823486,15.60964806337576,2.3415377083298274,10.0
141.88803106874823,16.503225010477035,1.894619176128412,10.0
142.88724255514785,17.418005998050994,1.4928833430377573,10.0
143.8864540415475,18.351708153701047,1.1373327568332776,10.0
144.88566552794714,19.302001386501807,0.8288547081669471,10.0
145.88487701434676,20.266514201833928,0.568219016298066,10.0
146.8840885007464,21.242839619543453,0.356076107978641,10.0
147.88329998714605,22.228541180656556,0.19295539428753017,10.0
148.8825114735457,23.221159027660047,0.07926394946399995,10.0
149.8817229599453,24.218216043173733,0.015285495037737462,10.0
150.88093444634495,25.21722403169567,0.0011796917904725035,10.0
151.8801459327446,26.21568992899295,0.03698174131614351,10.0
152.8793574191442,27.211122023642908,0.12260229817390567,10.0
153.87856890554386,28.201036175198343,0.2578276928532617,10.0
154.8777803919435,29.182962013458763,0.44232046499480404,10.0
155.87699187834312,30.154449103377758,0.6756202055360063,10.0
156.87620336474276,31.113073060221296,0.9571447056803848,10.0
157.87541485114238,32.05644159971629,1.286191409822706,10.0
158.87462633754205,32.9822005080915,1.6619391688045795,10.0
159.87383782394167,33.88803951711148,2.083450289124727,10.0
160.8730493103413,34.77169806944333,2.5496728729906764,10.0
161.87226079674093,35.63097095996738,3.0594434433714603,10.0
162.87147228314058,36.46371383895442,3.611489847500934,10.0
163.87068376954022,37.26784856337592,4.2044344315857,10.0
164.86989525593984,38.041368382992715,4.836797478794994,10.0
165.86910674233948,38.78234294828028,5.507000901953081,10.0
166.86831822873913,39.48892312769266,6.213372181718524,10.0
167.86752971513874,40.15934562224406,6.954148540422899,10.0
168.8667412015384,40.79193736589171,7.727481341152782,10.0
169.86595268793803,41.38511970073875,8.531440701096631,10.0
170.86516417433765,41.93741231663792,9.36402030764433,10.0
171.8643756607373,42.44743694536456,10.223142425220264,10.0
172.8635871471369,42.913920800139785,11.106663080355093,10.0
173.86279863353658,43.33569975192072,12.012377412057175,10.0
174.8620101199362,43.711721234530714,12.938025174130642,10.0
175.86122160633585,44.04104687138036,13.88129637571027,10.0
176.86043309273546,44.32285481722353,14.839837045935337,10.0
177.8596445791351,44.556441809104996,15.811255108377905,10.0
178.85885606553475,44.74122492138108,16.793126350564712,10.0
179.85806755193437,44.876743020433906,17.783000473696003,10.0
180.857279038334,44.96265791544863,18.77840720746392,10.0
181.85649052473366,44.998755202382156,19.776862474710253,10.0
182.85570201113327,44.984944799016944,20.775874590540045,10.0
183.85491349753292,44.92126116976473,21.772950480420636,10.0
184.85412498393254,44.80786323965931,22.76560190174822,10.0
185.8533364703322,44.64503399775268,23.751351653356636,10.0
186.85254795673183,44.43317979090466,24.727739757471298,10.0
187.85175944313144,44.17282930972807,25.692329598682072,10.0
188.8509709295311,43.86463226922031,26.642714004613776,10.0
189.85018241593073,43.50935778737359,27.5765212531209,10.0
190.84939390233038,43.10789246581046,28.491420991014685,10.0
191.84860538873,42.66123817723408,29.385130049552288,10.0
192.84781687512964,42.17050956521496,30.255418142175465,10.0
193.84702836152928,41.63693126255357,31.100113430279343,10.0
194.8462398479289,41.061834835160404,31.917107943122268,10.0
195.84545133432854,40.44665545908012,32.70436283835086,10.0
196.8446628207282,39.79292833895268,33.45991349001214,10.0
197.8438743071278,39.10228487684893,34.18187439135596,10.0
198.84308579352745,38.3764486010417,34.868443860192286,10.0
199.84229727992707,37.61723086487248,35.517908535060684,10.0
200.84150876632674,36.82652632644679,36.12864765099235,10.0
201.84072025272636,36.006308220439706,36.69913708419334,10.0
202.839931739126,35.15862343380975,37.22795315555656,10.0
203.83914322552562,34.28558739771124,37.71377618350944,10.0
204.83835471192526,33.389378808351424,38.15539377733196,10.0
205.8375661983249,32.47223418996735,38.551703862726,10.0
206.83677768472455,31.536442313490525,38.90171743208565,10.0
207.83598917112417,30.584338484827903,39.204561012605055,10.0
208.8352006575238,29.61829871701285,39.45947884606464,10.0
209.83441214392346,28.640733800770136,39.66583477485585,10.0
210.83362363032305,27.654083288291613,39.82311382953776,10.0
211.83283511672272,26.660809405236233,39.93092351396389,10.0
212.83204660312236,25.663390906148393,39.98899478477193,10.0
213.83125808952195,24.66431688862677,40.002817277207804,10.0
214.8304695759216,23.66608058168216,40.04453310530083,10.0
215.82968106232127,22.67117312378533,40.136048595996314,10.0
216.82889254872092,21.682077346131695,40.2771353687415,10.0
217.8281040351205,20.701261576637062,40.467441335874526,10.0
218.82731552152015,19.731173480126888,40.70649158127321,10.0
219.8265270079198,18.774233950091507,40.99368954552708,10.0
220.8257384943194,17.832831067249785,41.328318514675225,10.0
221.82494998071905,16.909314139998514,41.709543408794524,10.0
222.8241614671187,16.00598784161985,42.13641286597482,10.0
223.82337295351834,15.125106458877243,42.60786161648052,10.0
224.82258443991796,14.268868266353063,43.12271314117356,10.0
225.8217959263176,13.439410040566692,43.67968260756399,10.0
226.82100741271725,12.638801727563767,44.27738007616036,10.0
227.82021889911687,11.86904127728327,44.914313969119306,10.0
228.8194303855165,11.13204965759382,45.58889479253739,10.0
229.81864187191616,10.429666060441937,46.299439103096475,10.0
230.81785335831577,9.763643312075214,47.044173709163545,10.0
231.81706484471542,9.135643498794531,47.821240095861185,10.0
232.81627633111506,8.547233819151607,48.62869906306535,10.0
233.8154878175147,7.999882672942491,49.4645355647566,10.0
234.81469930391432,7.494955996757408,50.32666373764769,10.0
235.81391079031397,7.0337138552315395,51.21293210653859,10.0
236.8131222767136,6.6173072965035935,52.121128953408395,10.0
237.8123337631132,6.246775479729305,53.04898783684581,10.0
238.81154524951287,5.923043081818271,53.99419324804421,10.0
239.81075673591252,5.646917989866058,54.954386389245656,10.0
240.8099682223121,5.419089285039647,55.92717106021499,10.0
241.80917970871175,5.240125522947924,56.910119638053054,10.0
242.80839119511143,5.110473314788585,57.90077913542607,10.0
243.80760268151107,5.030456212812062,58.89667732209335,10.0
244.80681416791066,5.0002739028839756,59.895328894456405,10.0
245.8060256543103,5.020001706161125,60.894241677733184,10.0
246.80523714070998,5.089590391124538,61.89092284527928,10.0
247.80444862710956,5.208866296438668,62.88288513953611,10.0
248.8036601135092,5.377531764330222,63.86765307908168,10.0
249.80287159990885,5.595165883404935,64.84276913629255,10.0
250.80208308630847,5.861225539048753,65.8057998702022,10.0
251.80129457270812,6.175046768792001,66.75434199924989,10.0
252.80050605910776,6.535846419254138,67.68602839876546,10.0
253.7997175455074,6.942724100534246,68.59853400822331,10.0
254.79892903190702,7.394664433169879,69.48958163352346,10.0
255.79814051830667,7.890539582056999,70.35694762982034,10.0
256.79735200470634,8.429112071007363,71.19846745071689,10.0
257.7965634911059,9.009037870919602,72.01204104997632,10.0
258.7957749775056,9.62886975385759,72.79563812227141,10.0
259.7949864639052,10.287060904665152,73.54730316989205,10.0
260.79419795030486,10.981968781105062,74.26516038276775,10.0
261.79340943670445,11.711859212888552,74.94741831962646,10.0
262.7926209231041,12.474910729366503,75.59237437860767,10.0
263.79183240950374,13.269219105081806,76.19841904617306,10.0
264.7910438959034,14.09280211183996,76.76403991371164,10.0
265.79025538230303,14.943604465438494,77.28782545181582,10.0
266.7894668687027,15.819502954710558,77.76846853280922,10.0
267.78867835510226,16.71831174008293,78.2047696927358,10.0
268.7878898415019,17.637787808425905,78.59564012467001,10.0
269.78710132790155,18.575636570581693,78.94010439587788,10.0
270.7863128143012,19.529517587603216,79.23730288204813,10.0
271.78552430070084,20.497050411412697,79.48649391251904,10.0
272.7847357871005,21.475820525304684,79.68705562114701,10.0
273.78394727350013,22.46338536946865,79.8384874981984,10.0
274.7831587598997,23.45728043649425,79.94041163939141,10.0
275.78237024629937,24.455025421648035,79.99257368897136,10.0
276.781581732699,25.45413041257227,79.99484347446554,10.0
277.78079321909865,26.45210210296072,79.9472153315338,10.0
278.7800047054983,27.446450014703778,79.84980811810422,10.0
279.77921619189794,28.43469271297582,79.7028649177583,10.0
280.7784276782976,29.414363998754638,79.50675243310631,10.0
281.7776391646972,30.383019063319324,79.26196007066625,10.0
282.7768506510968,31.338240589368,78.96909871953035,10.0
283.77606213749647,32.27764478352917,78.62889922686713,10.0
284.77527362389606,33.198887325213164,78.2422105740631,10.0
285.7744851102957,34.099669216957736,77.80999775805579,10.0
286.7736965966954,34.97774252166756,77.33333938314563,10.0
287.772908083095,35.83091597243074,76.81342496929597,10.0
288.77211956949463,36.657060440913135,76.25155198363831,10.0
289.7713310558943,37.45411425068245,75.64912260259177,10.0
290.7705425422939,38.22008832220415,75.00764021267574,10.0
291.7697540286935,38.95307113666854,74.32870565874907,10.0
292.76896551509316,39.65123350626239,73.61401324903773,10.0
293.7681770014928,40.312833138979585,72.86534652692141,10.0
294.76738848789245,40.93621898658052,72.08457382002986,10.0
295.7665999742921,41.519835364848646,71.27364357775677,10.0
296.76581146069174,42.06222583586246,70.4345795088268,10.0
297.7650229470914,42.56203684259431,69.56947553104979,10.0
298.76423443349097,43.018021086765884,68.6804905458655,10.0
299.7634459198906,43.42904064153083,67.76984305071893,10.0
300.76265740629026,43.794069791216415,66.83980560271173,10.0
301.7618688926899,44.11219759103792,65.89269914734538,10.0
302.76108037908955,44.38263014039761,64.93088722650913,10.0
303.7602918654892,44.60469256409532,63.95677008016717,10.0
304.7595033518888,44.77783069650641,62.972778656464214,10.0
305.7587148382884,44.90161246452416,61.981368545197284,10.0
306.75792632468807,44.97572896581536,60.98501384979396,10.0
307.7571378110877,44.99999523969845,59.98620101308844,10.0
308.75634929748736,44.97435072872028,58.987422612304464,10.0
309.755560783887,44.89885942977958,57.99117113872957,10.0
310.75477227028665,44.7737097344202,56.99993277760377,10.0
311.75398375668624,44.59921395869254,56.016181203745326,10.0
312.7531952430859,44.37580756375628,55.04237140839641,10.0
313.75240672948553,44.104048069169856,54.080933572695095,10.0
314.7516182158851,43.784613661578106,53.13426700306124,10.0
315.75082970228476,43.418301502270474,52.20473414363168,10.0
316.7500411886844,43.00602573783332,51.29465468068701,10.0
317.7492526750841,42.548815218860625,50.40629975378184,10.0
318.7484641614837,42.04781093241644,49.54188628802579,10.0
319.74767564788334,41.50426315465607,48.70357146165823,10.0
320.746887134283,40.919528330712275,47.89344732272437,10.0
321.7460986206826,40.29506568963235,47.11353556828593,10.0
322.7453101070822,39.63243360281376,46.365782499195376,10.0
323.74452159348186,38.93328569502651,45.65205416302494,10.0
324.7437330798815,38.19936671772647,44.974131697270366,10.0
325.74294456628115,37.43250819495864,44.33370688445137,10.0
326.7421560526808,36.634623852715976,43.73237793020096,10.0
327.74136753908044,35.80770484315988,43.17164547487965,10.0
328.74057902548003,34.95381477562074,42.65290884866761,10.0
329.7397905118797,34.0750845667785,42.177462579480476,10.0
330.7390019982793,33.173707122875356,41.74649316242337,10.0
331.73821348467897,32.25193186723079,41.36107609884512,10.0
332.7374249710786,31.31205912671604,41.022173212381745,10.0
333.73663645747826,30.35643439119682,40.73063024868732,10.0
334.7358479438779,29.387442460269884,40.48717476484194,10.0
335.7350594302775,28.407501491900693,40.292414313704114,10.0
336.73427091667713,27.41905696781362,40.14683492773828,10.0
337.7334824030768,26.4245755906953,40.050799906101616,10.0
338.73269388947637,25.4265391284396,40.00454890801635,10.0
339.73190537587607,24.427438220796677,40.00819735469071,10.0
340.7311168622757,23.429766163882995,40.061736141280676,10.0
341.7303283486753,22.43601268806088,40.16503165961147,10.0
342.72953983507495,21.448657744717305,40.317826131602146,10.0
343.7287513214746,20.47016531744675,40.51973825256094,10.0
344.72796280787423,19.50297727308171,40.77026414274643,10.0
345.7271742942738,18.54950726791684,41.06877860481944,10.0
346.72638578067347,17.612134724333387,41.41453668404795,10.0
347.72559726707317,16.69319889285601,41.806675527371276,10.0
348.72480875347276,15.79499301445994,42.244216536684206,10.0
349.7240202398724,14.919758597696486,42.72606781096771,10.0
350.72323172627205,14.069679824919453,43.25102687117127,10.0
351.7224432126717,13.246878101570937,43.81778366104733,10.0
352.7216546990713,12.453406762129587,44.42492381644879,10.0
353.7208661854709,11.69124594593242,45.07093219493128,10.0
354.72007767187057,10.962297655658546,45.75419665685118,10.0
355.7192891582702,10.268381010805479,46.47301208852455,10.0
356.71850064466986,9.61122770800404,47.22558465740616,10.0
357.7177121310695,8.992477699500412,48.0100362886701,10.0
358.7169236174691,8.413675100589998,48.8244093520203,10.0
359.71613510386874,7.876264336216128,49.66667154703501,10.0
360.7153465902684,7.38158653635017,50.53472097485331,10.0
361.714558076668,6.9308761891481865,51.42639138354756,10.0
362.7137695630677,6.525258060236588,52.339457574091355,10.0
363.7129810494673,6.165744385814698,53.27164095343234,10.0
364.71219253586696,5.853232346578999,54.220615220811936,10.0
365.71140402226655,5.588501828772969,55.18401217314151,10.0
366.7106155086662,5.372213477949845,56.15942761494778,10.0
367.70982699506584,5.204907050305405,57.144427358137975,10.0
368.7090384814654,5.087000065694845,58.136553296613435,10.0
369.7082499678651,5.0187867656953,59.13332954057147,10.0
370.7074614542648,5.000437379314349,60.13226859518665,10.0
371.7066729406644,5.031997698176692,61.1308775682533,10.0
372.705884427064,5.113388962249331,62.126664391297474,10.0
373.70509591346365,5.2444080563903945,63.11714403863323,10.0
374.7043073998633,5.424728017231036,64.09984472884278,10.0
375.7035188862629,5.653898849125561,65.07231409320579,10.0
376.70273037266253,5.931348647133497,66.03212529568327,10.0
377.7019418590622,6.256385024231136,66.97688308918335,10.0
378.7011533454618,6.628196839190942,67.904229792996,10.0
379.70036483186146,7.045856220816798,68.81185117647912,10.0
380.6995763182611,7.508320883483545,69.69748223431327,10.0
381.69878780466075,8.014436728202277,70.55891283891272,10.0
382.69799929106034,8.562940722720295,71.39399325588676,10.0
383.69721077746,9.152464053468593,72.20063950878783,10.0
384.69642226385963,9.781535541490374,72.97683857975736,10.0
385.6956337502593,10.448585313826943,73.72065343309227,10.0
386.6948452366589,11.15194872119814,74.43022784919468,10.0
387.69405672305857,11.889870492200956,75.10379105684187,10.0
388.6932682094582,12.660509113659238,75.73966215221638,10.0
389.6924796958578,13.461941426193112,76.33625429366845,10.0
390.69169118225744,14.292167423540077,76.89207866174272,10.0
391.6909026686571,15.149115243649948,77.40574817458617,10.0
392.69011415505673,16.030646339099377,77.87598094946648,10.0
393.6893256414564,16.934560813922086,78.30160350176122,10.0
394.688537127856,17.85860291353687,78.68155367343562,10.0
395.6877486142556,18.800466654073013,79.01488328370014,10.0
396.68696010065526,19.757801577045,79.30076049523355,10.0
397.6861715870549,20.728218615015145,79.53847189006594,10.0
398.68538307345455,21.709296053606643,79.72742424994178,10.0
399.68459455985413,22.698585574988197,79.8671460367197,10.0
400.68380604625384,23.69361836774905,79.95728856911472,10.0
401.6830175326535,24.691911287915488,79.99762689284621,10.0
402.68222901905307,25.69111058827793,80.0,10.0
403.6814405054527,26.690322074677574,80.0,10.0
404.68065199185236,27.68953356107722,80.0,10.0
405.679863478252,28.688745047476864,80.0,10.0
406.67907496465165,29.68795653387651,80.0,10.0
407.67828645105124,30.687168020276097,80.0,10.0
408.6774979374509,31.686379506675742,80.0,10.0
409.6767094238505,32.68559099307539,80.0,10.0
410.67592091025017,33.68480247947503,80.0,10.0
411.6751323966498,34.684013965874676,80.0,10.0
412.67434388304946,35.68322545227432,80.0,10.0
413.6735553694491,36.682436938673966,80.0,10.0
414.6727668558487,37.681648425073554,80.0,10.0
415.67197834224834,38.6808599114732,80.0,10.0
416.671189828648,39.680071397872844,80.0,10.0
417.6704013150476,40.67928288427249,80.0,10.0
418.6696128014473,41.678494370672134,80.0,10.0
419.6688242878469,42.67770585707178,80.0,10.0
420.66803577424656,43.67691734347142,80.0,10.0
421.6672472606461,44.676128829870954,80.0,10.0
422.66645874704574,45.6753403162706,80.0,10.0
423.66567023344544,46.6745518026703,80.0,10.0
424.6648817198451,47.673763289069946,80.0,10.0
425.66409320624473,48.67297477546959,80.0,10.0
426.6633046926444,49.672186261869236,80.0,10.0
427.6625161790439,50.67139774826877,80.0,10.0
428.66172766544355,51.67060923466841,80.0,10.0
429.6609391518432,52.66982072106806,80.0,10.0
430.66015063824284,53.6690322074677,80.0,10.0
431.65936212464254,54.6682436938674,80.0,10.0
432.6585736110422,55.66745518026705,80.0,10.0
433.65778509744183,56.66666666666669,80.0,10.0
434.65699658384136,57.665878153066224,80.0,10.0
435.656208070241,58.66508963946587,80.0,10.0
436.65541955664065,59.664301125865514,80.0,10.0
437.6546310430403,60.66351261226516,80.0,10.0
438.65384252943994,61.6627240986648,80.0,10.0
439.6530540158396,62.66193558506445,80.0,10.0
440.6522655022393,63.66114707146415,80.0,10.0
441.6514769886388,64.66035855786367,80.0,10.0
442.65068847503846,65.65957004426332,80.0,10.0
443.6498999614381,66.65878153066296,80.0,10.0
444.64911144783775,67.65799301706261,80.0,10.0
445.6483229342374,68.65720450346225,80.0,10.0
446.64753442063704,69.6564159898619,80.0,10.0
447.6467459070367,70.65562747626154,80.0,10.0
448.6459573934363,71.65483896266113,80.0,10.0
449.6451688798359,72.65405044906078,80.0,10.0
450.64438036623557,73.65326193546042,80.0,10.0
451.6435918526352,74.65247342186007,80.0,10.0
452.64280333903486,75.65168490825971,80.0,10.0
453.6420148254345,76.65089639465936,80.0,10.0
454.6412263118341,77.65010788105894,80.0,10.0
455.64043779823373,78.64931936745859,80.0,10.0
456.6396492846334,79.64853085385823,80.0,10.0
457.638860771033,80.64774234025788,80.0,10.0
458.63807225743267,81.64695382665752,80.0,10.0
459.6372837438323,82.64616531305717,80.0,10.0
460.63649523023196,83.64537679945681,80.0,10.0
461.63570671663155,84.6445882858564,80.0,10.0
462.6349182030312,85.64368859429277,80.01036105894913,10.0
463.63412968943084,86.64116384636378,80.06744920414378,10.0
464.6333411758305,87.6345435086771,80.1742798239033,10.0
465.6325526622301,88.62134856271209,80.33058631816029,10.0
466.63176414862977,89.59911639714501,80.53597861783152,10.0
467.6309756350294,90.56540695339369,80.78994415825093,10.0
468.630187121429,91.51780881488078,81.09184915829519,10.0
469.62939860782865,92.45394522482017,81.44094020200968,10.0
470.6286100942283,93.37148001750793,81.83634611878807,10.0
471.62782158062794,94.268123448317,82.27708015741321,10.0
472.6270330670276,95.1416379078462,82.7620424485342,10.0
473.6262445534272,95.98984350596353,83.29002274943406,10.0
474.62545603982676,96.81062351180881,83.85970346423869,10.0
475.6246675262264,97.60192963618019,84.46966293202999,10.0
476.6238790126261,98.36178714312095,85.1183789746571,10.0
477.62309049902575,99.08829977795196,85.80423269539267,10.0
478.6223019854254,99.77965449945094,86.52551251895422,10.0
479.62151347182504,100.43412600436885,87.2804184628084,10.0
480.6207249582247,101.05008103299296,88.06706662909914,10.0
481.6199364446242,101.62598244501147,88.8834939059896,10.0
482.61914793102386,102.16039305550859,89.72766286668644,10.0
483.6183594174235,102.65197922151643,90.59746685391899,10.0
484.6175709038232,103.0995141701744,91.4907352371867,10.0
485.61678239022285,103.50188106018962,92.40523882965388,10.0
486.6159938766225,103.85807576895894,93.33869545117447,10.0
487.61520536302214,104.16720939839692,94.28877562356331,10.0
488.6144168494217,104.4285104932163,95.25310838390172,10.0
489.6136283358213,104.64132696612553,96.2292872013703,10.0
490.61283982222096,104.80512772513849,97.2148759828419,10.0
491.6120513086206,104.9195039989357,98.20741515224942,10.0
492.61126279502025,104.98417035696949,99.20442778855579,10.0
493.61047428141995,104.99896542176727,100.2034258070091,10.0
494.6096857678196,104.96385227165544,101.20191616825709,10.0
495.60889725421913,104.87891853289895,102.19740709982628,10.0
496.6081087406188,104.74437616102631,103.18741431443979,10.0
497.6073202270184,104.56056091188636,104.16946720965446,10.0
498.60653171341806,104.32793150375593,105.1411150333482,10.0
499.6057431998177,104.04706847259031,106.09993299966943,10.0
500.60495468621735,103.71867272327252,107.0435283401867,10.0
501.60416617261694,103.34356378047733,107.96954627513767,10.0
502.6033776590166,102.92267774351463,108.87567588987595,10.0
503.60258914541623,102.45706495025658,109.7596559018504,10.0
504.6018006318159,101.94788735597737,110.61928030372597,10.0
505.6010121182155,101.39641563364765,111.45240386856291,10.0
506.60022360461517,100.80402600291951,112.25694750331598,10.0
507.5994350910148,100.17219679571548,113.03090343729401,10.0
508.5986465774144,99.50250476699236,113.77234023263162,10.0
