step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.0,13.629557017275749,-0.0,0.0,13.629557017275749,-0.0,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,13.629557609558105,13.629554748535156,13.629556655883789,13.629556655883789,0.04034696891903877,0.04127573221921921,6.4673237800598145,6.799836158752441,0.0,0.0,0.0,0.0,nan,nan,36.80215835571289,36.80215835571289,73.60431671142578,0.0,-4.958135604858398,1.882030963897705,0.0,0.0,0.0,1.882030963897705,0.0,-4.958135604858398,0.0,0.0,0.0,3.0963499546051025,0.428923100233078,-4.284132480621338,0.0,0.0,0.0,0.0,-4.958135604858398,1.882030963897705,0.0,0.0,0.0,1.882030963897705,0.0,-4.958135604858398,-0.0,-0.0,-0.0,3.0963499546051025,-0.42892199754714966,-4.284132480621338,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,0.0,0.05600005388259888,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,6.192699909210205,1.1026859283447266e-06,-8.568264961242676,0.0,0.0,0.0,-5.066394805908203e-07,-6.38385472484515e-07,-3.427267074584961e-07,39.70218276977539,39.70218276977539,59.381195068359375,59.381195068359375,0.0,0.0,0.35034558176994324,0.35034558176994324,0.6496544480323792,0.6496544480323792,0.0,0.0,-4.958135604858398,-4.958135604858398,0.0,0.0,1.9927029609680176,1.9927029609680176,-0.04574242979288101,-0.04574242979288101,-0.0649295300245285,-0.0649295300245285,1.882030963897705,1.882030963897705,0.5164015889167786,0.5164015889167786,-0.41669604182243347,-0.41669604182243347,-0.1548966020345688,-0.1548966020345688,-78.72822570800781,-78.72822570800781,-52.118995666503906,-52.118995666503906,-37.118995666503906,-37.118995666503906,15.000000953674316,15.000000953674316,1.0,0.04,180.0
1,0.004166666666666667,0.05667837376280831,13.547007929334168,-39.571181891927296,0.05667837376280831,13.547007929334168,-39.571181891927296,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,13.547003746032715,13.547006607055664,13.54700756072998,13.54700756072998,0.09507051855325699,0.0960647240281105,5.833633899688721,6.186084747314453,0.0,0.0,0.0,0.0,nan,nan,34.439491271972656,34.439491271972656,68.87898254394531,0.0,-4.5454816818237305,1.9400620460510254,0.0,0.0,0.0,1.9400620460510254,0.0,-4.5454816818237305,0.0,0.0,0.0,3.049884557723999,0.13606595993041992,-3.8865067958831787,0.0,0.0,0.0,0.0,-4.5454816818237305,1.9400620460510254,0.0,0.0,0.0,1.9400620460510254,0.0,-4.5454816818237305,-0.0,-0.0,-0.0,3.049884796142578,-0.1360650360584259,-3.8865065574645996,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.1175870895385742e-07,0.05600002408027649,0.5999999642372131,-2.9802322387695312e-08,-0.0559999942779541,0.6000000238418579,6.099769592285156,9.238719940185547e-07,-7.773013114929199,0.0,0.0,0.0,-1.1920928955078125e-07,-1.0794460649776738e-06,-7.450580596923828e-08,39.617027282714844,39.61703109741211,59.2638053894043,59.2638053894043,0.0,0.0,0.35034558176994324,0.35034558176994324,0.6496544480323792,0.6496544480323792,0.0,0.0,-5.076118469238281,-5.076118469238281,0.5306366682052612,0.5306366682052612,2.0517656803131104,2.0517656803131104,-0.04677405208349228,-0.04677405208349228,-0.0649295300245285,-0.0649295300245285,1.9400620460510254,1.9400620460510254,0.5163124203681946,0.5163124203681946,-0.4200003743171692,-0.4200003743171692,-0.15820099413394928,-0.15820099413394928,-78.25138854980469,-78.25138854980469,-51.902984619140625,-51.902984619140625,-36.902984619140625,-36.902984619140625,15.000000953674316,15.000000953674316,1.0,0.04,180.0
2,0.008333333333333333,0.11267050592772015,13.300610266662408,-78.54390582111911,0.11267050592772015,13.300610266662408,-78.54390582111911,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,13.300609588623047,13.300606727600098,13.300610542297363,13.300610542297363,0.14859767258167267,0.14964568614959717,5.122052192687988,5.490035533905029,0.0,0.0,0.0,0.0,nan,nan,30.971759796142578,30.971759796142578,61.943519592285156,0.0,-4.0064496994018555,1.92665696144104,0.0,0.0,0.0,1.92665696144104,0.0,-4.0064496994018555,0.0,0.0,0.0,2.8976001739501953,-0.1043693870306015,-3.3699655532836914,0.0,0.0,0.0,0.0,-4.0064496994018555,1.92665696144104,0.0,0.0,0.0,1.92665696144104,0.0,-4.0064496994018555,-0.0,-0.0,-0.0,2.897599935531616,0.10437014698982239,-3.3699655532836914,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-7.450580596923828e-09,0.05600002408027649,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,5.795200347900391,7.599592208862305e-07,-6.739931106567383,0.0,0.0,0.0,-2.980232238769531e-07,-5.272722205518221e-07,-2.8312206268310547e-07,39.31108474731445,39.31108474731445,58.87490463256836,58.874900817871094,0.0,0.0,0.36458078026771545,0.36458078026771545,0.6354192495346069,0.6354192495346069,0.0,0.0,-5.05969762802124,-5.05969762802124,1.0532481670379639,1.0532481670379639,2.0382168292999268,2.0382168292999268,-0.046630360186100006,-0.046630360186100006,-0.0649295300245285,-0.0649295300245285,1.92665696144104,1.92665696144104,0.5160461664199829,0.5160461664199829,-0.4196054935455322,-0.4196054935455322,-0.15780608355998993,-0.15780608355998993,-76.828125,-76.828125,-51.137874603271484,-51.137874603271484,-36.13787078857422,-36.13787078857422,15.000000953674316,15.000000953674316,1.0,0.04,180.0
3,0.0125,0.16730051741553204,12.89408174331114,-116.3346138695061,0.16730051741553204,12.89408174331114,-116.3346138695061,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,12.894081115722656,12.894081115722656,12.894082069396973,12.894082069396973,0.20028577744960785,0.20137529075145721,4.341718673706055,4.720658302307129,0.0,0.0,0.0,0.0,nan,nan,26.597448348999023,26.597448348999023,53.19489669799805,0.0,-3.3495914936065674,1.8429557085037231,0.0,0.0,0.0,1.8429557085037231,0.0,-3.3495914936065674,0.0,0.0,0.0,2.644275426864624,-0.2699624300003052,-2.7479405403137207,0.0,0.0,0.0,0.0,-3.3495914936065674,1.8429557085037231,0.0,0.0,0.0,1.8429557085037231,0.0,-3.3495914936065674,-0.0,-0.0,-0.0,2.644275426864624,0.2699630558490753,-2.7479405403137207,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.9802322387695312e-08,0.05600002408027649,0.6000000238418579,-3.725290298461914e-08,-0.055999934673309326,0.6000000238418579,5.288550853729248,6.258487701416016e-07,-5.495881080627441,0.0,0.0,0.0,-2.5331974029541016e-07,-4.2994878413082915e-07,-2.384185791015625e-07,38.781681060791016,38.781681060791016,58.20258331298828,58.20258331298828,0.0,0.0,0.3787931799888611,0.3787931799888611,0.6212068796157837,0.6212068796157837,0.0,0.0,-4.909600734710693,-4.909600734710693,1.560009241104126,1.560009241104126,1.9532030820846558,1.9532030820846558,-0.04531772434711456,-0.04531772434711456,-0.0649295300245285,-0.0649295300245285,1.8429557085037231,1.8429557085037231,0.5156064033508301,0.5156064033508301,-0.41552138328552246,-0.41552138328552246,-0.15372197329998016,-0.15372197329998016,-74.47990417480469,-74.47990417480469,-49.83522033691406,-49.83522033691406,-34.83522033691406,-34.83522033691406,15.000000953674316,15.000000953674316,1.0,0.04,180.0
4,0.016666666666666666,0.21991301951685477,12.333516043313427,-152.38889969657868,0.21991301951685477,12.333516043313427,-152.38889969657868,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,12.333514213562012,12.333514213562012,12.333516120910645,12.333516120910645,0.24952071905136108,0.25063902139663696,3.502958297729492,3.888186454772949,0.0,0.0,0.0,0.0,nan,nan,21.580793380737305,21.580793380737305,43.16158676147461,0.0,-2.5866785049438477,1.6958513259887695,0.0,0.0,0.0,1.6958513259887695,0.0,-2.5866785049438477,0.0,0.0,0.0,2.3016088008880615,-0.3437720835208893,-2.0374579429626465,0.0,0.0,0.0,0.0,-2.5866785049438477,1.6958513259887695,0.0,0.0,0.0,1.6958513259887695,0.0,-2.5866785049438477,-0.0,-0.0,-0.0,2.3016085624694824,0.34377267956733704,-2.0374579429626465,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-6.705522537231445e-08,-0.055999934673309326,0.5999999642372131,4.603217124938965,5.960464477539062e-07,-4.074915885925293,0.0,0.0,0.0,-1.564621925354004e-07,-6.077741545595927e-07,-2.086162567138672e-07,38.02448272705078,38.024478912353516,57.22608184814453,57.22608184814453,0.0,0.0,0.3929862082004547,0.3929862082004547,0.6070138216018677,0.6070138216018677,0.0,0.0,-4.630163669586182,-4.630163669586182,2.043485403060913,2.043485403060913,1.8036550283432007,1.8036550283432007,-0.04287416487932205,-0.04287416487932205,-0.0649295300245285,-0.0649295300245285,1.6958513259887695,1.6958513259887695,0.5149986743927002,0.5149986743927002,-0.4078128933906555,-0.4078128933906555,-0.1460135132074356,-0.1460135132074356,-71.24191284179688,-71.24191284179688,-48.014549255371094,-48.014549255371094,-33.014549255371094,-33.014549255371094,15.000000953674316,15.000000953674316,1.0,0.04,180.0
5,0.020833333333333332,0.26988272553615134,11.627233742496163,-186.19446759598102,0.26988272553615134,11.627233742496163,-186.19446759598102,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,11.627233505249023,11.62723159790039,11.627233505249023,11.627233505249023,0.29572558403015137,0.2968597114086151,2.6170501708984375,3.003875732421875,0.0,0.0,0.0,0.0,nan,nan,16.23150634765625,16.23150634765625,32.4630126953125,0.0,-1.7321813106536865,1.49729323387146,0.0,0.0,0.0,1.49729323387146,0.0,-1.7321813106536865,0.0,0.0,0.0,1.8870875835418701,-0.31567487120628357,-1.2576123476028442,0.0,0.0,0.0,0.0,-1.7321813106536865,1.49729323387146,0.0,0.0,0.0,1.49729323387146,0.0,-1.7321813106536865,-0.0,-0.0,-0.0,1.8870875835418701,0.3156752288341522,-1.2576122283935547,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600002408027649,0.6000000238418579,-5.21540641784668e-08,-0.055999964475631714,0.6000000238418579,3.7741751670837402,3.5762786865234375e-07,-2.5152244567871094,0.0,0.0,0.0,-8.195638656616211e-08,-2.3424854589393362e-07,-1.1175870895385742e-07,37.03361129760742,37.03361129760742,55.91490173339844,55.91490173339844,0.0,0.0,0.40716320276260376,0.40716320276260376,0.592836856842041,0.592836856842041,0.0,0.0,-4.228988170623779,-4.228988170623779,2.496807098388672,2.496807098388672,1.6015890836715698,1.6015890836715698,-0.03936634212732315,-0.03936634212732315,-0.0649295300245285,-0.0649295300245285,1.49729323387146,1.49729323387146,0.5142310261726379,0.5142310261726379,-0.3965979516506195,-0.3965979516506195,-0.13479852676391602,-0.13479852676391602,-67.16222381591797,-67.16222381591797,-45.70294189453125,-45.70294189453125,-30.702939987182617,-30.702939987182617,15.000000953674316,15.000000953674316,1.0,0.04,180.0
6,0.025,0.31662333294513,10.785582832450539,-217.292274148643,0.31662333294513,10.785582832450539,-217.292274148643,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,10.785579681396484,10.785578727722168,10.785581588745117,10.785582542419434,0.3383682072162628,0.3395051062107086,1.6960034370422363,2.0797739028930664,0.0,0.0,0.0,0.0,nan,nan,10.880342483520508,10.880342483520508,21.760684967041016,0.0,-0.8025277853012085,1.2631406784057617,0.0,0.0,0.0,1.2631406784057617,0.0,-0.8025277853012085,0.0,0.0,0.0,1.4223394393920898,-0.18296299874782562,-0.42784351110458374,0.0,0.0,0.0,0.0,-0.8025277853012085,1.2631406784057617,0.0,0.0,0.0,1.2631406784057617,0.0,-0.8025277853012085,-0.0,-0.0,-0.0,1.4223394393920898,0.18296317756175995,-0.42784354090690613,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-5.21540641784668e-08,0.0559999942779541,0.5999999642372131,-1.6391277313232422e-07,-0.055999964475631714,0.6000000238418579,2.8446788787841797,1.7881393432617188e-07,-0.8556870222091675,0.0,0.0,0.0,-2.2351741790771484e-08,-2.1547302253566158e-07,-5.960464477539063e-08,35.801963806152344,35.80196762084961,54.22765350341797,54.22765350341797,0.0,0.0,0.44963017106056213,0.44963017106056213,0.5503698587417603,0.5503698587417603,0.0,0.0,-3.716346025466919,-3.716346025466919,2.913818359375,2.913818359375,1.3629547357559204,1.3629547357559204,-0.03488435968756676,-0.03488435968756676,-0.0649295300245285,-0.0649295300245285,1.2631406784057617,1.2631406784057617,0.513313353061676,0.513313353061676,-0.3820441961288452,-0.3820441961288452,-0.12024474889039993,-0.12024474889039993,-62.30060958862305,-62.30060958862305,-42.934288024902344,-42.934288024902344,-27.934289932250977,-27.934289932250977,15.000000953674316,15.000000953674316,1.0,0.04,180.0
7,0.029166666666666667,0.359595482974274,9.82069733270122,-245.2854395501895,0.359595482974274,9.82069733270122,-245.2854395501895,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,9.820693969726562,9.820693969726562,9.820697784423828,9.820697784423828,0.3769678473472595,0.37809449434280396,0.7522405385971069,1.1284151077270508,0.0,0.0,0.0,0.0,nan,nan,5.853524208068848,5.853524208068848,11.707048416137695,0.0,0.18479739129543304,1.0117281675338745,0.0,0.0,0.0,1.0117281675338745,0.0,0.18479739129543304,0.0,0.0,0.0,0.931196391582489,0.04982146993279457,0.43374529480934143,0.0,0.0,0.0,0.0,0.18479739129543304,1.0117281675338745,0.0,0.0,0.0,1.0117281675338745,0.0,0.18479739129543304,-0.0,-0.0,-0.0,0.931196391582489,-0.04982149600982666,0.43374526500701904,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.7881393432617188e-07,0.05600002408027649,0.5999999642372131,-1.043081283569336e-07,-0.055999964475631714,0.6000000238418579,1.862392783164978,-2.60770320892334e-08,0.8674905300140381,0.0,0.0,0.0,2.9802322387695312e-08,1.0607908507154207e-07,-5.960464477539063e-08,34.32171630859375,34.32170867919922,52.11090850830078,52.11090850830078,0.0,0.0,0.4920608103275299,0.4920608103275299,0.5079392194747925,0.5079392194747925,0.0,0.0,-3.104400157928467,-3.104400157928467,3.2891974449157715,3.2891974449157715,1.1061925888061523,1.1061925888061523,-0.029534921050071716,-0.029534921050071716,-0.0649295300245285,-0.0649295300245285,1.0117281675338745,1.0117281675338745,0.5122573375701904,0.5122573375701904,-0.3643653392791748,-0.3643653392791748,-0.10256592184305191,-0.10256592184305191,-56.7271614074707,-56.7271614074707,-39.74861145019531,-39.74861145019531,-24.74860954284668,-24.74860954284668,15.000000953674316,15.000000953674316,1.0,0.04,180.0
8,0.03333333333333333,0.398313643183338,8.746223908311439,-269.84565763814743,0.398313643183338,8.746223908311439,-269.84565763814743,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,8.746221542358398,8.746221542358398,8.746223449707031,8.746223449707031,0.4111001789569855,0.41220393776893616,-0.20167183876037598,0.16253387928009033,0.0,0.0,0.0,0.0,nan,nan,1.4490498304367065,1.4490498304367065,2.898099660873413,0.0,1.2122337818145752,0.7623419761657715,0.0,0.0,0.0,0.7623419761657715,0.0,1.2122337818145752,0.0,0.0,0.0,0.4377351999282837,0.37175998091697693,1.3118150234222412,0.0,0.0,0.0,0.0,1.2122337818145752,0.7623419761657715,0.0,0.0,0.0,0.7623419761657715,0.0,1.2122337818145752,-0.0,-0.0,-0.0,0.4377352297306061,-0.3717602491378784,1.3118149042129517,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.0559999942779541,0.5999999642372131,-8.940696716308594e-08,-0.055999934673309326,0.6000000238418579,0.8754703998565674,-2.682209014892578e-07,2.6236300468444824,0.0,0.0,0.0,1.1175870895385742e-07,3.2576514286120073e-07,-2.421438694000244e-08,32.58517837524414,32.58517837524414,49.498374938964844,49.49836349487305,0.0,0.0,0.5486653447151184,0.5486653447151184,0.45133471488952637,0.45133471488952637,0.0,0.0,-2.406308650970459,-2.406308650970459,3.618542194366455,3.618542194366455,0.8507050275802612,0.8507050275802612,-0.023433508351445198,-0.023433508351445198,-0.0649295300245285,-0.0649295300245285,0.7623419761657715,0.7623419761657715,0.5110762715339661,0.5110762715339661,-0.34381598234176636,-0.34381598234176636,-0.08201655000448227,-0.08201655000448227,-50.520687103271484,-50.520687103271484,-36.1910285949707,-36.1910285949707,-21.19102668762207,-21.19102668762207,15.000000953674316,15.000000953674316,1.0,0.04,180.0
9,0.0375,0.43235180186018835,7.577027224565802,-290.7169852817936,0.43235180186018835,7.577027224565802,-290.7169852817936,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.38000000000000006,2.0,0.0,4.0,5.263157894736842,3.225806451612904,7.577026844024658,7.577027320861816,7.577027320861816,7.577027320861816,0.4404016137123108,0.44147032499313354,-1.1533149480819702,-0.8052404522895813,0.0,0.0,0.0,0.0,nan,nan,-2.082287311553955,-2.082287311553955,-4.16457462310791,0.0,2.263101100921631,0.5338155031204224,0.0,0.0,0.0,0.5338155031204224,0.0,2.263101100921631,0.0,0.0,0.0,-0.03544718027114868,0.7669367790222168,2.1947977542877197,0.0,0.0,0.0,0.0,2.263101100921631,0.5338155031204224,0.0,0.0,0.0,0.5338155031204224,0.0,2.263101100921631,-0.0,-0.0,-0.0,-0.03544698655605316,-0.766937255859375,2.1947975158691406,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.0559999942779541,0.6000000238418579,2.2351741790771484e-08,-0.0559999942779541,0.6000000238418579,-0.07089416682720184,-4.76837158203125e-07,4.389595031738281,0.0,0.0,0.0,7.450580596923828e-09,2.45287765210378e-07,-4.0512531995773315e-08,30.586318969726562,30.586315155029297,46.31162643432617,46.311622619628906,0.0,0.0,0.6335949301719666,0.6335949301719666,0.366405189037323,0.366405189037323,0.0,0.0,-1.6353182792663574,-1.6353182792663574,3.8984193801879883,3.8984193801879883,0.6154415011405945,0.6154415011405945,-0.016696440055966377,-0.016696440055966377,-0.0649295300245285,-0.0649295300245285,0.5338155031204224,0.5338155031204224,0.5097850561141968,0.5097850561141968,-0.3206859230995178,-0.3206859230995178,-0.058886509388685226,-0.058886509388685226,-43.7670783996582,-43.7670783996582,-32.31090545654297,-32.31090545654297,-17.31090545654297,-17.31090545654297,15.000000953674316,15.000000953674316,1.0,0.04,180.0
