f_hz,pitch_deg,airspeed,mean_Fx,mean_Fz,mean_Pin,mean_sep_ratio,abs_Fx,Fz_target,abs_Fz_err,score,csv
3.2,14.0,6.0,-0.5495436847801005,6.357603344980749,23.241911978400548,0.06085232546441702,0.5495436847801005,6.376500000000001,0.018896655019251973,0.5684403397993525,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch14p000_U6p000/windtunnel_v50.csv
3.6000000000000005,11.0,7.0,-0.11149167067843768,6.863001618946517,34.89983759518709,0.03835489396392301,0.11149167067843768,6.376500000000001,0.4865016189465159,0.5979932896249536,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch11p000_U7p000/windtunnel_v50.csv
3.8000000000000007,12.0,6.0,-0.20129407076884492,5.8952300503290065,34.4665863914318,0.08476182774362098,0.20129407076884492,6.376500000000001,0.48126994967099446,0.6825640204398393,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch12p000_U6p000/windtunnel_v50.csv
3.4000000000000004,12.0,6.0,-0.22849925685409522,5.921135037266383,27.50706654536634,0.0653782983358885,0.22849925685409522,6.376500000000001,0.4553649627336176,0.6838642195877128,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch12p000_U6p000/windtunnel_v50.csv
3.0,13.0,6.0,-0.4131665356371682,6.0992397966314496,21.27400276083538,0.05041838363240744,0.4131665356371682,6.376500000000001,0.2772602033685514,0.6904267390057196,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch13p000_U6p000/windtunnel_v50.csv
3.0,14.0,6.0,-0.5873006723027879,6.52113624169085,21.116582586023647,0.05560938308916172,0.5873006723027879,6.376500000000001,0.14463624169084888,0.7319369139936368,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch14p000_U6p000/windtunnel_v50.csv
4.000000000000001,12.0,6.0,-0.1530453470654173,5.797235193730404,37.63302125562455,0.09240542165060105,0.1530453470654173,6.376500000000001,0.5792648062695971,0.7323101533350144,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch12p000_U6p000/windtunnel_v50.csv
3.6000000000000005,13.0,6.0,-0.3052962344637559,5.912275085245141,30.102169702844492,0.07604926527139484,0.3052962344637559,6.376500000000001,0.46422491475486005,0.769521149218616,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch13p000_U6p000/windtunnel_v50.csv
3.2,11.0,7.0,-0.24175661544088037,6.921264954922343,27.354712828651596,0.025279148467811558,0.24175661544088037,6.376500000000001,0.5447649549223419,0.7865215703632222,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch11p000_U7p000/windtunnel_v50.csv
4.000000000000001,14.0,6.0,-0.5217249115971775,6.669637699714547,37.41028460978467,0.10177162044150814,0.5217249115971775,6.376500000000001,0.2931376997145456,0.8148626113117231,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch14p000_U6p000/windtunnel_v50.csv
