f_hz,pitch_deg,airspeed,mean_Fx,mean_Fz,mean_Pin,mean_sep_ratio,csv
3.0,12.0,8.0,-0.8026485189111097,10.195699932430886,28.129998049059086,0.010557181249753739,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch12p000_U8p000/windtunnel_v50.csv
3.0,13.0,5.0,-0.23778400047524723,4.256456853079145,18.001524799427575,0.08678144886205068,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch13p000_U5p000/windtunnel_v50.csv
3.0,13.0,6.0,-0.4131665356371682,6.0992397966314496,21.27400276083538,0.05041838363240744,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch13p000_U6p000/windtunnel_v50.csv
3.0,13.0,7.0,-0.6906647233599656,8.35871017296528,24.581971945618307,0.028191787710837208,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch13p000_U7p000/windtunnel_v50.csv
3.0,13.0,8.0,-1.0447324705242091,10.978291277394547,27.959261776012273,0.012988414429711444,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch13p000_U8p000/windtunnel_v50.csv
3.0,14.0,5.0,-0.36542213155201714,4.552171844327994,17.935115854774974,0.09144219864521469,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch14p000_U5p000/windtunnel_v50.csv
3.0,14.0,6.0,-0.5873006723027879,6.52113624169085,21.116582586023647,0.05560938308916172,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch14p000_U6p000/windtunnel_v50.csv
3.0,14.0,7.0,-0.9078506619702552,8.935634549419417,24.380773521166496,0.03234898514213478,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch14p000_U7p000/windtunnel_v50.csv
3.0,14.0,8.0,-1.3068064455261803,11.743895468856199,27.763583882118766,0.015823702103582766,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch14p000_U8p000/windtunnel_v50.csv
3.0,15.0,5.0,-0.5019276005396764,4.839621838765504,17.8621765087691,0.09667502934359104,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch15p000_U5p000/windtunnel_v50.csv
3.0,15.0,6.0,-0.7714447369157402,6.936424560424936,20.962681581431525,0.06082239639430084,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch15p000_U6p000/windtunnel_v50.csv
3.0,15.0,7.0,-1.1386591638273138,9.501270299011333,24.176953787470186,0.03670818811318485,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch15p000_U7p000/windtunnel_v50.csv
3.0,15.0,8.0,-1.5896748421803129,12.488030116219623,27.52916657377137,0.01928372622908935,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p000_pitch15p000_U8p000/windtunnel_v50.csv
3.2,10.0,5.0,0.12355947114978304,3.2442308841020466,20.23449294132207,0.08193389347065154,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch10p000_U5p000/windtunnel_v50.csv
3.2,10.0,6.0,0.08099370803645103,4.606301910568625,23.904883464965543,0.043583293902563276,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch10p000_U6p000/windtunnel_v50.csv
3.2,10.0,7.0,-0.06649413058584824,6.304299037273587,27.57933549150545,0.022044980316422894,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch10p000_U7p000/windtunnel_v50.csv
3.2,10.0,8.0,-0.30082307636177863,8.298438681192339,31.077218131008618,0.009660368404117372,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch10p000_U8p000/windtunnel_v50.csv
3.2,11.0,5.0,0.017878530869777705,3.5592807933283708,20.15101638818957,0.08578223080567762,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch11p000_U5p000/windtunnel_v50.csv
3.2,11.0,6.0,-0.05973271243196446,5.052175927541701,23.744550978838777,0.04765254053256098,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch11p000_U6p000/windtunnel_v50.csv
3.2,11.0,7.0,-0.24175661544088037,6.921264954922343,27.354712828651596,0.025279148467811558,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch11p000_U7p000/windtunnel_v50.csv
3.2,11.0,8.0,-0.5068749523408602,9.113876801077465,30.873640933029314,0.011522956298215072,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch11p000_U8p000/windtunnel_v50.csv
3.2,12.0,5.0,-0.09364145624476598,3.8675687293170147,20.073708071340352,0.08948915915396974,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch12p000_U5p000/windtunnel_v50.csv
3.2,12.0,6.0,-0.2084668109306215,5.499293349356646,23.600408670611063,0.05123114989198447,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch12p000_U6p000/windtunnel_v50.csv
3.2,12.0,7.0,-0.4317903495656177,7.528964779088911,27.12818389564813,0.028660910017885642,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch12p000_U7p000/windtunnel_v50.csv
3.2,12.0,8.0,-0.7367941653180974,9.907606564384409,30.61449847328391,0.01412095601227142,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch12p000_U8p000/windtunnel_v50.csv
3.2,13.0,5.0,-0.21941499861777766,4.170027141717883,19.968032079474654,0.09469632052591381,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch13p000_U5p000/windtunnel_v50.csv
3.2,13.0,6.0,-0.3757962032312637,5.929489103544474,23.40614454631765,0.05639508142527817,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch13p000_U6p000/windtunnel_v50.csv
3.2,13.0,7.0,-0.6406762684405723,8.117436417077116,26.861330890767537,0.03295435542085192,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch13p000_U7p000/windtunnel_v50.csv
3.2,13.0,8.0,-0.984890275247908,10.689276564003022,30.350371062382287,0.016885199119985338,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch13p000_U8p000/windtunnel_v50.csv
3.2,14.0,5.0,-0.3485985540771284,4.469774708058493,19.882630128701198,0.09900643428887725,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch14p000_U5p000/windtunnel_v50.csv
3.2,14.0,6.0,-0.5495436847801005,6.357603344980749,23.241911978400548,0.06085232546441702,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch14p000_U6p000/windtunnel_v50.csv
3.2,14.0,7.0,-0.859055891275282,8.704208303694006,26.628779513913038,0.036720967736500576,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch14p000_U7p000/windtunnel_v50.csv
3.2,14.0,8.0,-1.252016811606343,11.45522344678578,30.069105102834236,0.019983480480793153,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch14p000_U8p000/windtunnel_v50.csv
3.2,15.0,5.0,-0.484169168965522,4.762930543428296,19.802961819791594,0.10325141704669474,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch15p000_U5p000/windtunnel_v50.csv
3.2,15.0,6.0,-0.7360349423125672,6.774089213056266,23.06107160249932,0.06597985130747375,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch15p000_U6p000/windtunnel_v50.csv
3.2,15.0,7.0,-1.0961652328308846,9.269455467547159,26.356232060893348,0.04145795566959225,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch15p000_U7p000/windtunnel_v50.csv
3.2,15.0,8.0,-1.540059058473978,12.20001463644937,29.753326543064343,0.023665362205900785,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p200_pitch15p000_U8p000/windtunnel_v50.csv
3.4000000000000004,10.0,5.0,0.09760421973658964,3.6144668412460947,23.52479056494471,0.10017736316541895,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch10p000_U5p000/windtunnel_v50.csv
3.4000000000000004,10.0,6.0,0.07616865746788724,5.029441602376436,27.675847679998785,0.05700374244785692,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch10p000_U6p000/windtunnel_v50.csv
3.4000000000000004,10.0,7.0,-0.03614097072048765,6.77788468865223,32.081992813527954,0.030147349969984586,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch10p000_U7p000/windtunnel_v50.csv
3.4000000000000004,10.0,8.0,-0.24885864438788524,8.845393057208746,36.357842808538756,0.014534491025609398,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch10p000_U8p000/windtunnel_v50.csv
3.4000000000000004,11.0,5.0,-0.012532301763333115,3.9304810970368376,23.49666403324223,0.10406733274538586,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch11p000_U5p000/windtunnel_v50.csv
3.4000000000000004,11.0,6.0,-0.07043265337455001,5.478568363565341,27.59244984862759,0.06110664373027971,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch11p000_U6p000/windtunnel_v50.csv
3.4000000000000004,11.0,7.0,-0.22060119687328766,7.394602782713214,31.935494592456074,0.03379455380175032,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch11p000_U7p000/windtunnel_v50.csv
3.4000000000000004,11.0,8.0,-0.4687110013571533,9.654151976069672,36.20780835128029,0.01722369826251022,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch11p000_U8p000/windtunnel_v50.csv
3.4000000000000004,12.0,5.0,-0.13232142542146683,4.241851066089464,23.463661922402444,0.1083285419652209,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch12p000_U5p000/windtunnel_v50.csv
3.4000000000000004,12.0,6.0,-0.22849925685409522,5.921135037266383,27.50706654536634,0.0653782983358885,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch12p000_U6p000/windtunnel_v50.csv
3.4000000000000004,12.0,7.0,-0.4241214017383757,7.996165628231956,31.75487253113431,0.03815888008236445,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch12p000_U7p000/windtunnel_v50.csv
3.4000000000000004,12.0,8.0,-0.7125984537016623,10.441361351035887,36.004937465977314,0.020638500633994635,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch12p000_U8p000/windtunnel_v50.csv
3.4000000000000004,13.0,5.0,-0.2613128064664973,4.547554899900489,23.4272259781312,0.11295046631902027,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch13p000_U5p000/windtunnel_v50.csv
3.4000000000000004,13.0,6.0,-0.4016509902428266,6.354373747995704,27.39837836018433,0.07040422972418572,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch13p000_U6p000/windtunnel_v50.csv
3.4000000000000004,13.0,7.0,-0.6426219240998533,8.587089955622018,31.568951310500456,0.04275655720624993,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch13p000_U7p000/windtunnel_v50.csv
3.4000000000000004,13.0,8.0,-0.9733583053772276,11.218981104776546,35.81084180683957,0.024068504523550065,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch13p000_U8p000/windtunnel_v50.csv
3.4000000000000004,14.0,5.0,-0.40061674295051614,4.84563415003688,23.38339722851806,0.11818919309168481,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch14p000_U5p000/windtunnel_v50.csv
3.4000000000000004,14.0,6.0,-0.5858776121646252,6.778020968625708,27.288347990580675,0.07566228551857686,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch14p000_U6p000/windtunnel_v50.csv
3.4000000000000004,14.0,7.0,-0.874657597989699,9.168375584007174,31.386836478381657,0.04743084706057889,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch14p000_U7p000/windtunnel_v50.csv
3.4000000000000004,14.0,8.0,-1.253394018896584,11.981028931203738,35.602102617599,0.027808598761343728,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch14p000_U8p000/windtunnel_v50.csv
3.4000000000000004,15.0,5.0,-0.5469849510759988,5.137069769094784,23.34190127332859,0.12348201951047989,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch15p000_U5p000/windtunnel_v50.csv
3.4000000000000004,15.0,6.0,-0.7821414052160739,7.191102438204828,27.171217057363968,0.0813344946083232,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch15p000_U6p000/windtunnel_v50.csv
3.4000000000000004,15.0,7.0,-1.1247289588126606,9.730178532229502,31.174285814943747,0.052895193343781885,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch15p000_U7p000/windtunnel_v50.csv
3.4000000000000004,15.0,8.0,-1.5552550540218173,12.720611437641384,35.35472491321333,0.03218734961480392,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p400_pitch15p000_U8p000/windtunnel_v50.csv
3.6000000000000005,10.0,5.0,0.17028335523490254,3.228464304055386,26.330443453253704,0.10951515465332204,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch10p000_U5p000/windtunnel_v50.csv
3.6000000000000005,10.0,6.0,0.16887901597806998,4.577898615835104,30.59785134353072,0.06316854610299358,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch10p000_U6p000/windtunnel_v50.csv
3.6000000000000005,10.0,7.0,0.07178327694753016,6.243323203012939,35.13955169088656,0.034913472982662064,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch10p000_U7p000/windtunnel_v50.csv
3.6000000000000005,10.0,8.0,-0.13119570703521805,8.25759081111634,39.51273362322986,0.018080477586496304,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch10p000_U8p000/windtunnel_v50.csv
3.6000000000000005,11.0,5.0,0.06336426734729894,3.5495589775750735,26.2534953431073,0.11285719440777003,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch11p000_U5p000/windtunnel_v50.csv
3.6000000000000005,11.0,6.0,0.022086713655554372,5.029096167114624,30.43113098058669,0.06736369419134258,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch11p000_U6p000/windtunnel_v50.csv
3.6000000000000005,11.0,7.0,-0.11149167067843768,6.863001618946517,34.89983759518709,0.03835489396392301,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch11p000_U7p000/windtunnel_v50.csv
3.6000000000000005,11.0,8.0,-0.3525714506949287,9.070595718033628,39.20981580616289,0.020851322238543506,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch11p000_U8p000/windtunnel_v50.csv
3.6000000000000005,12.0,5.0,-0.05313954681609132,3.8648445831771205,26.170859580933424,0.11664281403140342,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch12p000_U5p000/windtunnel_v50.csv
3.6000000000000005,12.0,6.0,-0.13477537816775384,5.47517872466424,30.27380209999442,0.07142868708653394,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch12p000_U6p000/windtunnel_v50.csv
3.6000000000000005,12.0,7.0,-0.3125127472240076,7.47137034012468,34.63255812865459,0.04236113812858515,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch12p000_U7p000/windtunnel_v50.csv
3.6000000000000005,12.0,8.0,-0.5983219720532099,9.861222111264212,38.85251413192401,0.0243914968661997,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch12p000_U8p000/windtunnel_v50.csv
3.6000000000000005,13.0,5.0,-0.17725792736406126,4.1768909964111645,26.095751518683038,0.12019302502567615,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch13p000_U5p000/windtunnel_v50.csv
3.6000000000000005,13.0,6.0,-0.3052962344637559,5.912275085245141,30.102169702844492,0.07604926527139484,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch13p000_U6p000/windtunnel_v50.csv
3.6000000000000005,13.0,7.0,-0.5297944686017811,8.06686124631781,34.35429054560892,0.04671728704282668,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch13p000_U7p000/windtunnel_v50.csv
3.6000000000000005,13.0,8.0,-0.8608001942487749,10.642354908000694,38.50827467970408,0.02790752288740565,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch13p000_U8p000/windtunnel_v50.csv
3.6000000000000005,14.0,5.0,-0.3141648570981678,4.479884462221088,25.999427885377084,0.12510778720936366,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch14p000_U5p000/windtunnel_v50.csv
3.6000000000000005,14.0,6.0,-0.48846420456727174,6.342076905149503,29.926452994004407,0.08093035587054703,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch14p000_U6p000/windtunnel_v50.csv
3.6000000000000005,14.0,7.0,-0.7638895220447932,8.648920202001708,34.05662671359948,0.05157150082478044,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch14p000_U7p000/windtunnel_v50.csv
3.6000000000000005,14.0,8.0,-1.1435439191206438,11.405971942185603,38.14475310657618,0.03180801482299548,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch14p000_U8p000/windtunnel_v50.csv
3.6000000000000005,15.0,5.0,-0.45806801844084954,4.780171971215962,25.91468684960134,0.12959109808659547,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch15p000_U5p000/windtunnel_v50.csv
3.6000000000000005,15.0,6.0,-0.679500945977913,6.763824711419592,29.76342588663099,0.08565354605432843,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch15p000_U6p000/windtunnel_v50.csv
3.6000000000000005,15.0,7.0,-1.01208637924651,9.22085095195407,33.75705956653664,0.05659737743486873,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch15p000_U7p000/windtunnel_v50.csv
3.6000000000000005,15.0,8.0,-1.4469112105869788,12.148921846058272,37.75293314407166,0.03624822569297458,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p600_pitch15p000_U8p000/windtunnel_v50.csv
3.8000000000000007,10.0,5.0,0.10739970403589252,3.638953072238627,30.095234994661833,0.12558294932084782,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch10p000_U5p000/windtunnel_v50.csv
3.8000000000000007,10.0,6.0,0.1185267543510606,4.991787559360595,34.66686673645937,0.07636268304963262,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch10p000_U6p000/windtunnel_v50.csv
3.8000000000000007,10.0,7.0,0.052276434423499225,6.66198045640624,39.727395697463805,0.04394908091950179,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch10p000_U7p000/windtunnel_v50.csv
3.8000000000000007,10.0,8.0,-0.11961377062008456,8.672528575592532,44.76396206039975,0.024013985583698674,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch10p000_U8p000/windtunnel_v50.csv
3.8000000000000007,11.0,5.0,-0.008816426720991245,3.963176695439413,30.055002610033867,0.12935868527782518,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch11p000_U5p000/windtunnel_v50.csv
3.8000000000000007,11.0,6.0,-0.033705105176798214,5.446355833172306,34.576705776948266,0.08025390536381928,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch11p000_U6p000/windtunnel_v50.csv
3.8000000000000007,11.0,7.0,-0.141708347988937,7.277513608149794,39.54915724084993,0.047904529325768094,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch11p000_U7p000/windtunnel_v50.csv
3.8000000000000007,11.0,8.0,-0.3557386035391269,9.481907596348915,44.50268056298101,0.02748696449468406,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch11p000_U8p000/windtunnel_v50.csv
3.8000000000000007,12.0,5.0,-0.1338912402211626,4.280994076093189,30.014227953329232,0.13333246391108614,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch12p000_U5p000/windtunnel_v50.csv
3.8000000000000007,12.0,6.0,-0.20129407076884492,5.8952300503290065,34.4665863914318,0.08476182774362098,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch12p000_U6p000/windtunnel_v50.csv
3.8000000000000007,12.0,7.0,-0.35332101841295804,7.884166755883642,39.351612154837625,0.05224994485062842,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch12p000_U7p000/windtunnel_v50.csv
3.8000000000000007,12.0,8.0,nan,nan,nan,nan,
3.8000000000000007,13.0,5.0,-0.26789592883096625,4.593184959450598,29.972208332107076,0.13752296801726005,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch13p000_U5p000/windtunnel_v50.csv
3.8000000000000007,13.0,6.0,-0.3806551905107804,6.331479692660534,34.3531888679821,0.089631226847273,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch13p000_U6p000/windtunnel_v50.csv
3.8000000000000007,13.0,7.0,-0.5793988532785302,8.480701579021131,39.15497035792947,0.056729256026597535,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch13p000_U7p000/windtunnel_v50.csv
3.8000000000000007,13.0,8.0,-0.8874519246247341,11.058507338127354,43.94787344834253,0.03521308937622332,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch13p000_U8p000/windtunnel_v50.csv
3.8000000000000007,14.0,5.0,-0.4104768582940536,4.8991769722027065,29.933097688695096,0.1418380068482864,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch14p000_U5p000/windtunnel_v50.csv
3.8000000000000007,14.0,6.0,-0.5720128730583032,6.760139342689098,34.23891690476082,0.09469057889137551,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch14p000_U6p000/windtunnel_v50.csv
3.8000000000000007,14.0,7.0,-0.8238594152367751,9.0605313282806,38.93121506012435,0.061884151412940215,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch14p000_U7p000/windtunnel_v50.csv
3.8000000000000007,14.0,8.0,-1.185302892458745,11.818260882913076,43.63048426001201,0.039801351082611375,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch14p000_U8p000/windtunnel_v50.csv
3.8000000000000007,15.0,5.0,-0.564416375845313,5.199277086078435,29.885086590941363,0.1468909010202392,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch15p000_U5p000/windtunnel_v50.csv
3.8000000000000007,15.0,6.0,-0.776757871531852,7.181817144243971,34.112546768778294,0.10018437758276703,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch15p000_U6p000/windtunnel_v50.csv
3.8000000000000007,15.0,7.0,-1.084292966853982,9.629490656819053,38.69397223043978,0.06737433582588563,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch15p000_U7p000/windtunnel_v50.csv
3.8000000000000007,15.0,8.0,-1.50113222685629,12.563364927040592,43.31379369280785,0.04455470588213295,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f3p800_pitch15p000_U8p000/windtunnel_v50.csv
4.000000000000001,10.0,5.0,0.1426526539509885,3.515152334109229,33.121432921333934,0.13628856776212175,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch10p000_U5p000/windtunnel_v50.csv
4.000000000000001,10.0,6.0,0.16904191696911422,4.8919179769454475,37.86932149709882,0.08351427736246876,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch10p000_U6p000/windtunnel_v50.csv
4.000000000000001,10.0,7.0,0.10752751430912676,6.565538322751367,43.118357872913236,0.05023617465787861,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch10p000_U7p000/windtunnel_v50.csv
4.000000000000001,10.0,8.0,-0.04426689100663657,8.576442030625945,48.52210934923689,0.028100209106984738,outputs_DeLaurier/trim_scan_sep_on_twist_on_near_stall_25/f4p000_pitch10p000_U8p000/windtunnel_v50.csv
