step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.0,13.149450210865439,-0.0,0.0,13.149450210865439,-0.0,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,13.14945125579834,13.14944839477539,13.149450302124023,13.149450302124023,0.037126485258340836,0.03803623467683792,5.9511027336120605,6.266157150268555,0.1745329201221466,0.1745329201221466,0.0,0.0,nan,nan,22.360219955444336,22.360219955444336,44.72043991088867,0.0,-2.1092166900634766,0.6332535147666931,0.0,0.0,0.0,0.6332535147666931,0.0,-2.1092166900634766,0.0,0.0,0.0,1.155534267425537,0.18246611952781677,-1.8658113479614258,0.0,0.0,0.0,0.0,-2.1092166900634766,0.6332535147666931,0.0,0.0,0.0,0.6332535147666931,0.0,-2.1092166900634766,-0.0,-0.0,-0.0,1.155534267425537,-0.18246565759181976,-1.8658113479614258,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,0.0,0.05600005388259888,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,2.311068534851074,4.6193599700927734e-07,-3.7316226959228516,0.0,0.0,0.0,-2.2351741790771484e-07,-2.7802755653283384e-07,-1.2665987014770508e-07,29.116008758544922,29.116008758544922,48.620941162109375,48.620941162109375,0.16216474771499634,0.16216474771499634,0.44314107298851013,0.44314107298851013,0.3946942090988159,0.3946942090988159,0.002056337660178542,0.002056337660178542,-2.1243624687194824,-2.1243624687194824,0.0,0.0,0.7943961024284363,0.7943961024284363,0.0,0.0,-0.1483187973499298,-0.1483187973499298,0.6332535147666931,0.6332535147666931,0.4982111155986786,0.4982111155986786,-0.31292909383773804,-0.31292909383773804,-0.05112968757748604,-0.05112968757748604,-64.80106353759766,-64.80106353759766,-43.843082427978516,-43.843082427978516,-28.843082427978516,-28.843082427978516,25.0,25.0,0.0,0.0,180.0
1,0.004166666666666667,0.05468929198163629,13.077416146760637,-34.54474731740278,0.05468929198163629,13.077416146760637,-34.54474731740278,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,13.077413558959961,13.077415466308594,13.077417373657227,13.07741641998291,0.09047175943851471,0.09144122153520584,5.426567554473877,5.762703895568848,0.17357681691646576,0.17357681691646576,0.0,0.0,nan,nan,23.12097930908203,23.12097930908203,46.24195861816406,0.0,-2.48220157623291,0.6392486095428467,0.0,0.0,0.0,0.6392486095428467,0.0,-2.48220157623291,0.0,0.0,0.0,1.2595796585083008,0.07923796772956848,-2.2309513092041016,0.0,0.0,0.0,0.0,-2.48220157623291,0.6392486095428467,0.0,0.0,0.0,0.6392486095428467,0.0,-2.48220157623291,-0.0,-0.0,-0.0,1.2595797777175903,-0.07923746109008789,-2.2309513092041016,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.2665987014770508e-07,0.05600002408027649,0.5999999642372131,-1.4901161193847656e-08,-0.055999964475631714,0.6000000238418579,2.5191593170166016,5.066394805908203e-07,-4.461902618408203,0.0,0.0,0.0,-1.341104507446289e-07,-5.903551709707244e-07,-8.195638656616211e-08,29.085556030273438,29.085556030273438,48.568912506103516,48.568912506103516,0.16216474771499634,0.16216474771499634,0.4572916030883789,0.4572916030883789,0.38054367899894714,0.38054367899894714,0.002056337660178542,0.002056337660178542,-2.0707736015319824,-2.0707736015319824,-0.4265507459640503,-0.4265507459640503,0.8000649809837341,0.8000649809837341,0.0,0.0,-0.14810152351856232,-0.14810152351856232,0.6392486095428467,0.6392486095428467,0.4982111155986786,0.4982111155986786,-0.31156283617019653,-0.31156283617019653,-0.036129653453826904,-0.036129653453826904,-64.4890365600586,-64.4890365600586,-43.703678131103516,-43.703678131103516,-28.673219680786133,-28.673219680786133,24.945220947265625,24.945220947265625,0.0,0.0,180.0
2,0.008333333333333333,0.10877939663585168,12.862103174726665,-68.71101515424297,0.10877939663585168,12.862103174726665,-68.71101515424297,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.862104415893555,12.862102508544922,12.862103462219238,12.862103462219238,0.14252522587776184,0.14354613423347473,4.794395446777344,5.146982192993164,0.1707189679145813,0.1707189679145813,0.0,0.0,nan,nan,21.83653450012207,21.83653450012207,43.67306900024414,0.0,-2.3804080486297607,0.6381700038909912,0.0,0.0,0.0,0.6381700038909912,0.0,-2.3804080486297607,0.0,0.0,0.0,1.2323678731918335,-0.052750732749700546,-2.1335628032684326,0.0,0.0,0.0,0.0,-2.3804080486297607,0.6381700038909912,0.0,0.0,0.0,0.6381700038909912,0.0,-2.3804080486297607,-0.0,-0.0,-0.0,1.2323678731918335,0.052751220762729645,-2.1335628032684326,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-8.940696716308594e-08,0.05600005388259888,0.5999999642372131,1.4901161193847656e-08,-0.055999964475631714,0.6000000238418579,2.464735746383667,4.880130290985107e-07,-4.267125606536865,0.0,0.0,0.0,-1.9371509552001953e-07,-4.2317304860262084e-07,-9.685754776000977e-08,28.97539520263672,28.97539520263672,48.37873840332031,48.37873840332031,0.16216474771499634,0.16216474771499634,0.4572916030883789,0.4572916030883789,0.38054367899894714,0.38054367899894714,0.002056337660178542,0.002056337660178542,-2.2727813720703125,-2.2727813720703125,-0.12250491231679916,-0.12250491231679916,0.7978307008743286,0.7978307008743286,0.0,0.0,-0.14746300876140594,-0.14746300876140594,0.6381700038909912,0.6381700038909912,0.4982111155986786,0.4982111155986786,-0.3182141184806824,-0.3182141184806824,-0.02929649129509926,-0.02929649129509926,-63.494258880615234,-63.494258880615234,-43.17041778564453,-43.17041778564453,-28.109838485717773,-28.109838485717773,24.781476974487305,24.781476974487305,0.0,0.0,180.0
3,0.0125,0.16167769145697247,12.505870308742256,-102.12447073034897,0.16167769145697247,12.505870308742256,-102.12447073034897,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.505867004394531,12.505868911743164,12.50586986541748,12.50586986541748,0.19298377633094788,0.19404511153697968,4.104341983795166,4.469398498535156,0.1659906804561615,0.1659906804561615,0.0,0.0,nan,nan,19.943471908569336,19.943471908569336,39.88694381713867,0.0,-2.1997294425964355,0.6263649463653564,0.0,0.0,0.0,0.6263649463653564,0.0,-2.1997294425964355,0.0,0.0,0.0,1.1727501153945923,-0.16495826840400696,-1.9566779136657715,0.0,0.0,0.0,0.0,-2.1997294425964355,0.6263649463653564,0.0,0.0,0.0,0.6263649463653564,0.0,-2.1997294425964355,-0.0,-0.0,-0.0,1.1727502346038818,0.16495870053768158,-1.9566779136657715,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.341104507446289e-07,0.05600002408027649,0.5999999642372131,-1.4901161193847656e-08,-0.05599990487098694,0.5999999642372131,2.3455004692077637,4.3213367462158203e-07,-3.913355827331543,0.0,0.0,0.0,-2.3096799850463867e-07,-6.063110618015344e-07,-1.1175870895385742e-07,28.78013801574707,28.780139923095703,48.038116455078125,48.03813171386719,0.16216474771499634,0.16216474771499634,0.4714301526546478,0.4714301526546478,0.366405189037323,0.366405189037323,0.0,0.0,-2.385179042816162,-2.385179042816162,0.18544983863830566,0.18544983863830566,0.7728071212768555,0.7728071212768555,0.0,0.0,-0.1464422047138214,-0.1464422047138214,0.6263649463653564,0.6263649463653564,0.4982111155986786,0.4982111155986786,-0.3226890563964844,-0.3226890563964844,-0.02058413065969944,-0.02058413065969944,-61.824066162109375,-61.824066162109375,-42.24529266357422,-42.24529266357422,-27.155254364013672,-27.155254364013672,24.51056671142578,24.51056671142578,0.0,0.0,180.0
4,0.016666666666666666,0.21280461165725864,12.012620510633662,-134.41902923421384,0.21280461165725864,12.012620510633662,-134.41902923421384,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,12.012622833251953,12.01262092590332,12.01262092590332,12.01262092590332,0.2412753403186798,0.24236588180065155,3.3608832359313965,3.734248638153076,0.15944376587867737,0.15944376587867737,0.0,0.0,nan,nan,17.326759338378906,17.326759338378906,34.65351867675781,0.0,-1.91371488571167,0.5815390348434448,0.0,0.0,0.0,0.5815390348434448,0.0,-1.91371488571167,0.0,0.0,0.0,1.0530906915664673,-0.24084551632404327,-1.6832960844039917,0.0,0.0,0.0,0.0,-1.91371488571167,0.5815390348434448,0.0,0.0,0.0,0.5815390348434448,0.0,-1.91371488571167,-0.0,-0.0,-0.0,1.0530905723571777,0.2408459484577179,-1.6832959651947021,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.5999999642372131,-8.940696716308594e-08,-0.055999964475631714,0.6000000238418579,2.1061811447143555,4.3213367462158203e-07,-3.3665919303894043,0.0,0.0,0.0,-1.7136335372924805e-07,-3.8884894593138597e-07,-1.2293457984924316e-07,28.4905948638916,28.4905948638916,47.52583312988281,47.52583312988281,0.16216474771499634,0.16216474771499634,0.4855511486530304,0.4855511486530304,0.35228419303894043,0.35228419303894043,0.0,0.0,-2.4086227416992188,-2.4086227416992188,0.49490776658058167,0.49490776658058167,0.7266401648521423,0.7266401648521423,0.0,0.0,-0.14510107040405273,-0.14510107040405273,0.5815390348434448,0.5815390348434448,0.4982111155986786,0.4982111155986786,-0.32492706179618835,-0.32492706179618835,-0.0100764324888587,-0.0100764324888587,-59.491241455078125,-59.491241455078125,-40.93535232543945,-40.93535232543945,-25.81683921813965,-25.81683921813965,24.135456085205078,24.135456085205078,0.0,0.0,180.0
5,0.020833333333333332,0.26159999999999994,11.387757928408114,-165.24086472479843,0.26159999999999994,11.387757928408114,-165.24086472479843,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,11.38775634765625,11.387758255004883,11.387758255004883,11.387758255004883,0.2868826389312744,0.2879907786846161,2.5740742683410645,2.9515199661254883,0.1511499434709549,0.1511499434709549,0.0,0.0,nan,nan,14.244869232177734,14.244869232177734,28.48973846435547,0.0,-1.5428787469863892,0.5190452933311462,0.0,0.0,0.0,0.5190452933311462,0.0,-1.5428787469863892,0.0,0.0,0.0,0.8945872783660889,-0.26860177516937256,-1.3332102298736572,0.0,0.0,0.0,0.0,-1.5428787469863892,0.5190452933311462,0.0,0.0,0.0,0.5190452933311462,0.0,-1.5428787469863892,-0.0,-0.0,-0.0,0.8945872783660889,0.2686021327972412,-1.3332101106643677,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.2665987014770508e-07,0.05600002408027649,0.5999999642372131,2.9802322387695312e-08,-0.055999964475631714,0.6000000238418579,1.7891745567321777,3.5762786865234375e-07,-2.6664204597473145,0.0,0.0,0.0,-1.043081283569336e-07,-3.0165131192916306e-07,-1.4901161193847656e-08,28.094207763671875,28.094207763671875,46.810829162597656,46.810829162597656,0.16216474771499634,0.16216474771499634,0.49964773654937744,0.49964773654937744,0.3381875455379486,0.3381875455379486,0.0,0.0,-2.345982551574707,-2.345982551574707,0.8031038045883179,0.8031038045883179,0.662566065788269,0.662566065788269,0.0,0.0,-0.1435207575559616,-0.1435207575559616,0.5190452933311462,0.5190452933311462,0.4982111155986786,0.4982111155986786,-0.32488295435905457,-0.32488295435905457,0.0021321496460586786,0.0021321496460586786,-56.514408111572266,-56.514408111572266,-39.250999450683594,-39.250999450683594,-24.105314254760742,-24.105314254760742,23.660253524780273,23.660253524780273,0.0,0.0,180.0
6,0.025,0.30752924399942194,10.638128687277376,-194.25228672258416,0.30752924399942194,10.638128687277376,-194.25228672258416,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,10.638126373291016,10.638126373291016,10.638128280639648,10.638128280639648,0.3293088376522064,0.33042269945144653,1.7529573440551758,2.1302361488342285,0.14120009541511536,0.14120009541511536,0.0,0.0,nan,nan,10.877918243408203,10.877918243408203,21.755836486816406,0.0,-1.0951132774353027,0.44332942366600037,0.0,0.0,0.0,0.44332942366600037,0.0,-1.0951132774353027,0.0,0.0,0.0,0.704771101474762,-0.23996073007583618,-0.9173497557640076,0.0,0.0,0.0,0.0,-1.0951132774353027,0.44332942366600037,0.0,0.0,0.0,0.44332942366600037,0.0,-1.0951132774353027,-0.0,-0.0,-0.0,0.704771101474762,0.2399609386920929,-0.9173496961593628,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.043081283569336e-07,0.05600002408027649,0.5999999642372131,0.0,-0.055999934673309326,0.6000000238418579,1.409542202949524,2.086162567138672e-07,-1.8346993923187256,0.0,0.0,0.0,-1.0058283805847168e-07,-2.1971212049720634e-07,-3.3527612686157227e-08,27.57567596435547,27.57567596435547,45.851314544677734,45.851314544677734,0.16216474771499634,0.16216474771499634,0.5277368426322937,0.5277368426322937,0.31009846925735474,0.31009846925735474,0.0,0.0,-2.201993942260742,-2.201993942260742,1.1068806648254395,1.1068806648254395,0.585125744342804,0.585125744342804,0.0,0.0,-0.14179638028144836,-0.14179638028144836,0.44332942366600037,0.44332942366600037,0.4982111155986786,0.4982111155986786,-0.3225294351577759,-0.3225294351577759,0.015935610979795456,0.015935610979795456,-52.918418884277344,-52.918418884277344,-37.20621871948242,-37.20621871948242,-22.034955978393555,-22.034955978393555,23.09016990661621,23.09016990661621,0.0,0.0,180.0
7,0.029166666666666667,0.3500891332469546,9.771945882077281,-221.1354400171329,0.3500891332469546,9.771945882077281,-221.1354400171329,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,9.77194595336914,9.771944046020508,9.77194595336914,9.77194595336914,0.36809220910072327,0.3691999316215515,0.907071053981781,1.2799344062805176,0.12970323860645294,0.12970323860645294,0.0,0.0,nan,nan,7.427648544311523,7.427648544311523,14.855297088623047,0.0,-0.5800658464431763,0.35976365208625793,0.0,0.0,0.0,0.35976365208625793,0.0,-0.5800658464431763,0.0,0.0,0.0,0.49245619773864746,-0.1510688066482544,-0.4478520154953003,0.0,0.0,0.0,0.0,-0.5800658464431763,0.35976365208625793,0.0,0.0,0.0,0.35976365208625793,0.0,-0.5800658464431763,-0.0,-0.0,-0.0,0.4924561381340027,0.15106888115406036,-0.4478520154953003,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-7.450580596923828e-08,0.05600005388259888,0.5999999642372131,-7.450580596923828e-08,-0.055999934673309326,0.6000000238418579,0.9849123358726501,7.450580596923828e-08,-0.8957040309906006,0.0,0.0,0.0,-6.146728992462158e-08,-1.3612891791581205e-07,-6.146728992462158e-08,26.91755485534668,26.917552947998047,44.593448638916016,44.593448638916016,0.16216474771499634,0.16216474771499634,0.5694624185562134,0.5694624185562134,0.26837289333343506,0.26837289333343506,0.0,0.0,-1.9827682971954346,-1.9827682971954346,1.4027024507522583,1.4027024507522583,0.499795138835907,0.499795138835907,0.0,0.0,-0.14003148674964905,-0.14003148674964905,0.35976365208625793,0.35976365208625793,0.4982111155986786,0.4982111155986786,-0.3178604245185852,-0.3178604245185852,0.03121463768184185,0.03121463768184185,-48.73495101928711,-48.73495101928711,-34.81892013549805,-34.81892013549805,-19.623950958251953,-19.623950958251953,22.431447982788086,22.431447982788086,0.0,0.0,180.0
8,0.03333333333333333,0.3888133726897726,8.798699592882008,-245.5957871552881,0.3888133726897726,8.798699592882008,-245.5957871552881,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,8.798697471618652,8.798700332641602,8.798699378967285,8.798699378967285,0.40281158685684204,0.40390118956565857,0.04625147581100464,0.4105139374732971,0.11678532510995865,0.11678532510995865,0.0,0.0,nan,nan,4.103801250457764,4.103801250457764,8.207602500915527,0.0,-0.008447729051113129,0.2742396593093872,0.0,0.0,0.0,0.2742396593093872,0.0,-0.008447729051113129,0.0,0.0,0.0,0.2669825553894043,-0.002514188177883625,0.06318823993206024,0.0,0.0,0.0,0.0,-0.008447729051113129,0.2742396593093872,0.0,0.0,0.0,0.2742396593093872,0.0,-0.008447729051113129,-0.0,-0.0,-0.0,0.2669825553894043,0.002514190971851349,0.06318823993206024,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.0559999942779541,0.5999999642372131,7.450580596923828e-08,-0.0559999942779541,0.6000000238418579,0.5339651107788086,2.7939677238464355e-09,0.12637647986412048,0.0,0.0,0.0,0.0,-7.4391972582077415e-09,0.0,26.101003646850586,26.101003646850586,42.97034454345703,42.970340728759766,0.16216474771499634,0.16216474771499634,0.6238024830818176,0.6238024830818176,0.21403278410434723,0.21403278410434723,0.0,0.0,-1.6951594352722168,-1.6951594352722168,1.6867117881774902,1.6867117881774902,0.41257208585739136,0.41257208585739136,0.0,0.0,-0.13833245635032654,-0.13833245635032654,0.2742396593093872,0.2742396593093872,0.4982111155986786,0.4982111155986786,-0.3108936548233032,-0.3108936548233032,0.04783513769507408,0.04783513769507408,-44.002838134765625,-44.002838134765625,-32.11112976074219,-32.11112976074219,-16.89459800720215,-16.89459800720215,21.691307067871094,21.691307067871094,0.0,0.0,180.0
9,0.0375,0.4232776914569725,7.729052909700856,-267.36533545514743,0.4232776914569725,7.729052909700856,-267.36533545514743,6.9,-6.900000095367432,0.0,0.0,15.0,0,0.5,0.0,0.0,4.0,4.0,4.0,7.729053020477295,7.729052543640137,7.729052543640137,7.729053020477295,0.43308985233306885,0.4341496527194977,-0.8195382356643677,-0.46795618534088135,0.10258787870407104,0.10258787870407104,0.0,0.0,nan,nan,1.110029935836792,1.110029935836792,2.220059871673584,0.0,0.6087528467178345,0.19277766346931458,0.0,0.0,0.0,0.19277766346931458,0.0,0.6087528467178345,0.0,0.0,0.0,0.03749706596136093,0.2010934054851532,0.6048955917358398,0.0,0.0,0.0,0.0,0.6087528467178345,0.19277766346931458,0.0,0.0,0.0,0.19277766346931458,0.0,0.6087528467178345,-0.0,-0.0,-0.0,0.037497058510780334,-0.20109353959560394,0.6048955321311951,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600005388259888,0.5999999642372131,-5.960464477539063e-08,-0.055999964475631714,0.5999999642372131,0.07499412447214127,-1.341104507446289e-07,1.2097911834716797,0.0,0.0,0.0,5.960464477539063e-08,1.1270740429836223e-07,-6.984919309616089e-10,25.106985092163086,25.10698699951172,40.901790618896484,40.90179443359375,0.16216474771499634,0.16216474771499634,0.6881174445152283,0.6881174445152283,0.14971785247325897,0.14971785247325897,0.0,0.0,-1.3460783958435059,-1.3460783958435059,1.9548313617706299,1.9548313617706299,0.32958081364631653,0.32958081364631653,0.0,0.0,-0.13680315017700195,-0.13680315017700195,0.19277766346931458,0.19277766346931458,0.4982111155986786,0.4982111155986786,-0.30167442560195923,-0.30167442560195923,0.06564617902040482,0.06564617902040482,-38.76837158203125,-38.76837158203125,-29.109188079833984,-29.109188079833984,-13.873461723327637,-13.873461723327637,20.877853393554688,20.877853393554688,0.0,0.0,180.0
