pos_rmse_m,vel_rmse_mps,att_rmse_deg,omega_rmse_radps,final_pos_err_m,final_vel_err_mps,final_att_err_deg,final_omega_err_radps,diverged,horizon_s,window_id,method,log_id,start_time_s,end_time_s,sample_count
0.03684811699991094,0.4282892535625045,12.106547677817854,0.9733857513333023,0.10703256044523309,0.9741886728819663,21.939489174372476,0.8002621644436991,False,0.5,25,nn_effective_wrench,log_18_2026-4-15-12-56-08,77.07,77.57,51
0.03677745936131769,0.28172971105777,8.479203388134069,0.6292421795225417,0.09465796598625509,0.6606309496412605,14.968324027062188,0.8353712336375585,False,0.5,26,label_oracle,log_18_2026-4-15-12-56-08,92.05,92.55,51
0.0016880532536938757,0.07151985482083666,57.74006281523187,108.16942903363464,,,,,True,0.5,26,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,92.05,92.55,51
0.2256725535002557,1.437561368675225,5.336070196779318,0.7429996591260845,0.5275511153465484,2.8670361666312636,8.401446735774654,0.5179842155151106,False,0.5,26,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,92.05,92.55,51
0.004455934954361145,0.07327979698183933,90.912876761866,112.6726736629194,,,,,True,0.5,26,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,92.05,92.55,51
0.026162222521743668,0.29470365192024195,7.7081277092695295,0.9415207447085212,0.07007300329073138,0.5154639377142679,16.394662227862177,1.7394669678797385,False,0.5,26,nn_effective_wrench,log_18_2026-4-15-12-56-08,92.05,92.55,51
0.05021413203257481,0.15671562617884302,2.6652849698222085,0.40993519969721814,0.10411989113752616,0.15046932270754815,4.9617864694422655,0.3080954976939866,False,0.5,27,label_oracle,log_18_2026-4-15-12-56-08,107.03999999999999,107.53999999999999,51
0.0011284669554214508,0.18449554981113128,60.883549084177446,117.25886614914812,,,,,True,0.5,27,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,107.03999999999999,107.53999999999999,51
0.4271324748293648,2.077323794265518,15.183677123621345,1.115322547339958,0.8690861249026861,2.6743570574738595,24.732332212756173,0.5375024930773662,False,0.5,27,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,107.03999999999999,107.53999999999999,51
0.0037775613094736403,0.28184078275671515,93.70788714975133,102.22547096501076,,,,,True,0.5,27,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,107.03999999999999,107.53999999999999,51
0.03279578094436429,0.1910179551813354,4.3847114116871975,0.5511838456709938,0.07246035189145437,0.19874107837139932,7.986671058409778,0.5032851710297168,False,0.5,27,nn_effective_wrench,log_18_2026-4-15-12-56-08,107.03999999999999,107.53999999999999,51
0.013237720536707654,0.17678385378716444,3.155848820930479,0.5064539552713895,0.013056528928066776,0.27858070630604465,3.5788887406054464,1.0216913910191603,False,0.5,28,label_oracle,log_18_2026-4-15-12-56-08,123.28999999999999,123.78999999999999,51
0.0007453419895914082,0.03867800032629001,22.490033299546496,78.5786572183022,,,,,True,0.5,28,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,123.28999999999999,123.78999999999999,51
0.19740509786726096,1.4367664250764949,28.899442227798588,2.0613987801050544,0.49778913825918075,2.943772973623934,53.376607812317104,2.6767924637654943,False,0.5,28,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,123.28999999999999,123.78999999999999,51
0.002566897340940714,0.15084109920494418,67.2201757008757,91.5401669153516,,,,,True,0.5,28,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,123.28999999999999,123.78999999999999,51
0.06992155536694372,0.7917369764807072,28.450064777385826,2.549040627120321,0.2078396238343364,1.9748518338737877,62.123688557634544,5.139924278166111,False,0.5,28,nn_effective_wrench,log_18_2026-4-15-12-56-08,123.28999999999999,123.78999999999999,51
0.07441780344625817,0.1640624292031041,3.0935519619988803,0.415368655892992,0.1324228022304667,0.14798397851086997,6.1668808839324125,0.3292150436246408,False,0.5,29,label_oracle,log_18_2026-4-15-12-56-08,138.26999999999998,138.76999999999998,51
0.0030767361231639817,0.20185146850564772,54.55508152672749,101.64617246267795,,,,,True,0.5,29,delaurier_uncalibrated,log_18_2026-4-15-12-56-08,138.26999999999998,138.76999999999998,51
0.14923764447740367,0.9376282389281316,17.29217630835134,1.6405890893752204,0.32860722961685834,1.6656236067339647,36.37822068339708,2.0800716744182357,False,0.5,29,delaurier_gain_calibrated,log_18_2026-4-15-12-56-08,138.26999999999998,138.76999999999998,51
0.007552034166122415,0.3481532796671304,93.51084231904807,104.48051945377574,,,,,True,0.5,29,delaurier_physically_calibrated,log_18_2026-4-15-12-56-08,138.26999999999998,138.76999999999998,51
0.09073704924185014,0.22713420136951984,5.382332025867607,0.5821582075077807,0.17392734317368086,0.26144842177954025,8.75772942915097,0.23470809137486762,False,0.5,29,nn_effective_wrench,log_18_2026-4-15-12-56-08,138.26999999999998,138.76999999999998,51
0.12062336338750157,0.3832950197697033,11.187771329301675,0.7835496559926193,0.22702790452337313,0.6660684267449917,19.20093528479685,0.9621291796570541,False,0.5,30,label_oracle,log_34_2026-4-16-19-13-30,8.87,9.37,51
0.0022512514997351366,0.10144922529065602,20.527059763982077,71.41773866329346,,,,,True,0.5,30,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,8.87,9.37,51
0.32947878478058806,1.7719362155905876,14.985106856675971,1.1138521939896562,0.6679919540737633,2.6175141910997306,25.155355228602687,1.7687368102488554,False,0.5,30,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,8.87,9.37,51
0.005862541424759252,0.2909766973884754,90.09634083246246,109.63042310259306,,,,,True,0.5,30,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,8.87,9.37,51
0.09849479726197428,0.26958454779029567,8.102734250677747,0.7176541384849193,0.1749585077387781,0.39879341598525175,13.243765080996635,0.8500643676371551,False,0.5,30,nn_effective_wrench,log_34_2026-4-16-19-13-30,8.87,9.37,51
0.11991855040226244,0.3319116967282747,9.26805420484594,0.7059915272398556,0.2036756299542963,0.8778137253278661,16.071490227274907,0.5276776943284123,False,0.5,31,label_oracle,log_34_2026-4-16-19-13-30,23.849999999999998,24.349999999999998,51
0.0077194373879131565,0.2786148421383614,42.269364870643535,82.89589161832075,,,,,True,0.5,31,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,23.849999999999998,24.349999999999998,51
0.27575950801462296,1.591643882735326,2.8938855411105373,0.8158244364076703,0.5670961542025076,2.9399544080994833,6.114754552592069,0.603910426953637,False,0.5,31,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,23.849999999999998,24.349999999999998,51
0.022137125719957115,0.3754555545136433,94.84617963293309,90.06894536900421,,,,,True,0.5,31,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,23.849999999999998,24.349999999999998,51
0.11964542132983047,0.2565218355346219,4.409127965109319,0.612860227738467,0.18738534510995256,0.3387279213700127,8.492336663383787,0.7510744100736545,False,0.5,31,nn_effective_wrench,log_34_2026-4-16-19-13-30,23.849999999999998,24.349999999999998,51
0.09756371063889477,0.16761510486209194,3.3310714871166787,0.4577791094987031,0.1850344959398414,0.1964491875573149,6.245324918828889,0.24033864306438812,False,0.5,32,label_oracle,log_34_2026-4-16-19-13-30,38.839999999999996,39.339999999999996,51
0.005423276393961317,0.047904214041305175,53.274023987450896,102.46396377012535,,,,,True,0.5,32,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,38.839999999999996,39.339999999999996,51
0.12424468810952022,1.2816347658500202,12.378225965562727,1.1140001913105664,0.32819257571347654,2.0673642166393322,22.55064619013432,1.903988179658887,False,0.5,32,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,38.839999999999996,39.339999999999996,51
0.01916050770427091,0.4171636850314186,89.55557472133884,89.04806398967288,,,,,True,0.5,32,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,38.839999999999996,39.339999999999996,51
0.06771215904901173,0.3889293123936201,16.969682647965595,1.4233525787988965,0.140523863436313,0.5348485816061245,34.75606519794117,2.1996315261715442,False,0.5,32,nn_effective_wrench,log_34_2026-4-16-19-13-30,38.839999999999996,39.339999999999996,51
0.11043269753137527,0.20942643150949622,2.0730338228891396,0.3888417793667026,0.17850659094122578,0.11992138830589498,3.140171037971985,0.2572263556037826,False,0.5,33,label_oracle,log_34_2026-4-16-19-13-30,55.089999999999996,55.589999999999996,51
0.002818074976467252,0.12395551101104078,67.50184331858397,128.39674985624328,,,,,True,0.5,33,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,55.089999999999996,55.589999999999996,51
0.10941229634072927,0.6089356275156409,7.397801297167382,0.8591180391474242,0.16051979283381584,1.2333961620079128,12.56019798705437,0.2719300621441384,False,0.5,33,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,55.089999999999996,55.589999999999996,51
0.003131247468690013,0.24403958537299533,71.65786770070986,95.66670468792057,,,,,True,0.5,33,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,55.089999999999996,55.589999999999996,51
0.12572608817518188,0.37637139505900724,11.144252563524452,1.104631237718804,0.22975578326534474,0.9252424546976641,24.673068386633254,1.4501481923789172,False,0.5,33,nn_effective_wrench,log_34_2026-4-16-19-13-30,55.089999999999996,55.589999999999996,51
0.06052816036820277,0.266420654176828,7.668672473548285,0.6474638420013242,0.10074492165942647,0.5214557719144983,13.70654311641556,0.9506591145571133,False,0.5,34,label_oracle,log_34_2026-4-16-19-13-30,70.07,70.57,51
0.0018119423614821335,0.09090761754763661,25.90233528853608,90.14388996372567,,,,,True,0.5,34,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,70.07,70.57,51
0.2550771376640576,1.32092933582098,4.502818971289172,0.8301110045866391,0.51264114278334,2.1211245082557406,9.00971221858986,0.7579547889919119,False,0.5,34,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,70.07,70.57,51
0.004439033528289629,0.3085630436479161,82.29069398851398,110.85244497571085,,,,,True,0.5,34,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,70.07,70.57,51
0.05544204378468072,0.31678446275523614,9.158316549448712,0.9590611149281703,0.09487073649615464,0.7201082802715423,20.162411605416253,1.8414861284795512,False,0.5,34,nn_effective_wrench,log_34_2026-4-16-19-13-30,70.07,70.57,51
0.06284686605052403,0.2120189388513522,4.760321213231732,0.481963479545718,0.12124185787430587,0.29196959256314475,9.833910691003318,0.5005658640200062,False,0.5,35,label_oracle,log_34_2026-4-16-19-13-30,85.06,85.56,51
0.0017552863013592136,0.07023728843596,64.02351520634132,122.84571258278106,,,,,True,0.5,35,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,85.06,85.56,51
0.2651258369044052,1.313399677365851,16.436520732573978,1.1420231404658983,0.5519362045231211,1.7472610517991531,26.826116461222373,0.7381786943142096,False,0.5,35,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,85.06,85.56,51
0.002653371556343845,0.15993036198245877,91.32328477646689,104.28516684668408,,,,,True,0.5,35,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,85.06,85.56,51
0.07645174118346633,0.28295564146639046,9.309990192535615,0.7814328815611546,0.14465448243149162,0.44995322704261975,18.580766559129447,1.5674306348314444,False,0.5,35,nn_effective_wrench,log_34_2026-4-16-19-13-30,85.06,85.56,51
0.03141572513985953,0.16129582184518135,3.6852968560739336,0.3652311359318152,0.061453678586528886,0.2913904080581151,5.664079385613226,0.1996093539354073,False,0.5,36,label_oracle,log_34_2026-4-16-19-13-30,100.03999999999999,100.53999999999999,51
0.001225872202069902,0.08830024400967136,21.63956620060577,75.51472244533285,,,,,True,0.5,36,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,100.03999999999999,100.53999999999999,51
0.08754141446130441,0.6566199717473377,9.880273888174164,0.8369914612368363,0.19645271752214075,1.569749143311166,16.444807142068896,0.057834543294277944,False,0.5,36,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,100.03999999999999,100.53999999999999,51
0.006174597183004607,0.2860302786500519,64.96186713048645,88.59110595248161,,,,,True,0.5,36,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,100.03999999999999,100.53999999999999,51
0.068958815437601,0.2866653136755855,9.897132913115657,0.803485117121773,0.14053343161464737,0.7137803941638728,19.62207491527504,1.0182801012231981,False,0.5,36,nn_effective_wrench,log_34_2026-4-16-19-13-30,100.03999999999999,100.53999999999999,51
0.06600242788940912,0.315606326141963,8.772760261914094,0.6303162442061102,0.13493628998785795,0.5192303117829082,15.694579817766181,0.6344405854794277,False,0.5,37,label_oracle,log_34_2026-4-16-19-13-30,117.57,118.07,51
0.0010968052812824142,0.03590647104227022,26.655255360705073,92.92566647909821,,,,,True,0.5,37,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,117.57,118.07,51
0.2724943372095604,1.227798737228167,5.4571744519235335,0.8332846740648384,0.537615345357424,1.4230834606470064,11.550300515511111,1.4499293613722908,False,0.5,37,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,117.57,118.07,51
0.007445433318569283,0.24339125571855977,88.66454486770944,118.44376532634848,,,,,True,0.5,37,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,117.57,118.07,51
0.06990285885942098,0.5534799914612274,19.204973148815274,1.513990332026307,0.16441303662736026,0.9622678773758973,38.89711661804976,2.7204300975552003,False,0.5,37,nn_effective_wrench,log_34_2026-4-16-19-13-30,117.57,118.07,51
0.050577352771239384,0.20097865130467005,4.583292291104205,0.4353283523307096,0.09181842708580454,0.2806954650996026,6.856238716592457,0.3671718101386229,False,0.5,38,label_oracle,log_34_2026-4-16-19-13-30,132.54999999999998,133.04999999999998,51
0.02475687597673908,0.7591954121039575,95.10732845685732,120.07336443777606,,,,,True,0.5,38,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,132.54999999999998,133.04999999999998,51
0.2573636960792,1.4952633415597174,21.007037696211068,1.6542701718683215,0.5632318976077522,1.9495962548810382,40.049987268957814,2.270153742547192,False,0.5,38,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,132.54999999999998,133.04999999999998,51
0.07442653846492193,1.0798526668238242,110.68830469801003,125.53638313116053,,,,,True,0.5,38,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,132.54999999999998,133.04999999999998,51
0.07989272626240371,0.45753610331270955,14.0650655078953,1.0301137971976801,0.17974886621602168,0.7840464151146278,26.008665069229636,1.3473201808303514,False,0.5,38,nn_effective_wrench,log_34_2026-4-16-19-13-30,132.54999999999998,133.04999999999998,51
0.041394176615580223,0.10147874385574901,2.7503547886015958,0.2861170065188563,0.05957716017739418,0.19813890565970058,5.032685154969945,0.2746115650775828,False,0.5,39,label_oracle,log_34_2026-4-16-19-13-30,147.54,148.04,51
0.0021824082406583507,0.154594320068144,64.80650239890183,122.61564644242155,,,,,True,0.5,39,delaurier_uncalibrated,log_34_2026-4-16-19-13-30,147.54,148.04,51
0.2829592488334922,1.2702605945418237,6.627981886899844,0.7559675848202269,0.5607461611502301,1.9117228410824307,10.826069372481962,0.5677226392284911,False,0.5,39,delaurier_gain_calibrated,log_34_2026-4-16-19-13-30,147.54,148.04,51
0.010491410540631685,0.30927042223858825,92.33713679904447,114.26302392013258,,,,,True,0.5,39,delaurier_physically_calibrated,log_34_2026-4-16-19-13-30,147.54,148.04,51
0.07895823288483454,0.28714988176368417,9.269970531329868,0.8248970379250192,0.14036655950319926,0.5513970096207276,18.583454725358955,0.9381225675586398,False,0.5,39,nn_effective_wrench,log_34_2026-4-16-19-13-30,147.54,148.04,51
0.5740453285155112,1.0802116298106879,16.734488932901883,0.8256210293220969,1.1491431650350143,2.3840097547782007,31.92023615800913,1.096150838593762,False,1.0,0,label_oracle,log_4_2026-4-12-17-43-30,11.77,12.77,101
0.026563912382177618,0.8742620163433555,96.1798012089359,97.68348643096745,,,,,True,1.0,0,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,11.77,12.77,101
1.0133963937742132,3.5840070829237725,49.78058889641949,2.4302375932775466,2.489882860421677,6.6013884403514895,105.68349840705571,4.6181059333311625,False,1.0,0,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,11.77,12.77,101
0.03116657101571234,0.9132915235738667,94.53697411231276,102.10411805594799,,,,,True,1.0,0,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,11.77,12.77,101
0.42942572418830577,1.5820976509410265,29.498068504164426,1.5833664182055345,0.9300430462738851,3.682490530043829,69.0637623516121,3.0671325513190975,False,1.0,0,nn_effective_wrench,log_4_2026-4-12-17-43-30,11.77,12.77,101
0.34719323054246903,1.0561140301576961,14.197794223060678,0.7068999979478731,0.8008255252247178,2.1076932589159494,24.111974287795356,1.0081114688411297,False,1.0,1,label_oracle,log_4_2026-4-12-17-43-30,26.7,27.7,101
0.006673694324509824,0.6034396595149197,81.83420820801386,104.35758196763116,,,,,True,1.0,1,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,26.7,27.7,101
1.4452235266401445,4.133846639869382,22.345477344954098,1.2928001276206078,3.2387358777049355,6.827844519197537,46.05660958560989,2.1311629391019538,False,1.0,1,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,26.7,27.7,101
0.03360936787377732,1.0200040548482732,85.23284800542339,109.66271351301496,,,,,True,1.0,1,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,26.7,27.7,101
0.49517181231249935,1.6464005751484523,38.10509797887609,2.5060955436699794,1.216676737489546,3.7054434490302017,100.41982623186169,5.818014782018106,False,1.0,1,nn_effective_wrench,log_4_2026-4-12-17-43-30,26.7,27.7,101
0.44850057839615914,1.0918153852305106,16.65019900785752,0.7429927719117961,1.0004618343785674,2.3268704653148733,30.03654077142814,0.5021275889513055,False,1.0,2,label_oracle,log_4_2026-4-12-17-43-30,41.629999999999995,42.629999999999995,101
0.01192342311277024,0.2450999414404194,93.27587673360642,118.0182786477672,,,,,True,1.0,2,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,41.629999999999995,42.629999999999995,101
0.7994720191554332,2.893277479155315,20.848750181076348,1.141998983829913,1.9433710057117826,5.2384352722346215,41.359863348755404,1.5303028072337304,False,1.0,2,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,41.629999999999995,42.629999999999995,101
0.017424895326674163,0.20599824372859737,90.5799587638549,112.07917597384973,,,,,True,1.0,2,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,41.629999999999995,42.629999999999995,101
0.8785156136063768,3.6222947491499307,89.01328376109298,3.8794378470308915,2.2449757507950947,8.049673999188027,172.48853951899125,6.146161850059144,False,1.0,2,nn_effective_wrench,log_4_2026-4-12-17-43-30,41.629999999999995,42.629999999999995,101
0.33368248533499406,0.9351610743482237,18.3352749470428,0.9305332902318633,0.7707696580189823,1.9132957087729352,30.90432919412191,0.6845317106846316,False,1.0,3,label_oracle,log_4_2026-4-12-17-43-30,60.099999999999994,61.099999999999994,101
0.004607991662560559,0.09708855501537995,74.19172541160829,96.35351728584838,,,,,True,1.0,3,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,60.099999999999994,61.099999999999994,101
1.0899931078518341,3.687464473151679,96.84883064821743,3.696875168252225,2.6892123167267123,7.085368194842353,167.24376412498063,5.858904597221832,False,1.0,3,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,60.099999999999994,61.099999999999994,101
0.007811702368402747,0.10455944486037702,85.45088548784052,110.42234084677798,,,,,True,1.0,3,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,60.099999999999994,61.099999999999994,101
0.32989672417550947,1.7844271520752886,53.502337797729865,2.7274832232277806,0.9208694040133218,4.3810231525222605,117.62295035011549,2.85753672951611,False,1.0,3,nn_effective_wrench,log_4_2026-4-12-17-43-30,60.099999999999994,61.099999999999994,101
0.18269032777897792,0.5089879636043827,7.754819964964608,0.4631332550863822,0.387917798799608,1.055434068436381,12.173875059161308,0.53311981195667,False,1.0,4,label_oracle,log_4_2026-4-12-17-43-30,76.31,77.31,101
0.0025475172618888756,0.14601385924430552,18.8672041129143,65.68826014292507,,,,,True,1.0,4,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,76.31,77.31,101
0.7170031934083171,2.3928345372215207,29.991138173559875,1.7497839580363035,1.7330503801350954,4.267810331917746,65.44084943141665,2.9475911562243002,False,1.0,4,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,76.31,77.31,101
0.009770427377829302,0.23882060704454475,91.14761550498208,101.8332733598453,,,,,True,1.0,4,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,76.31,77.31,101
0.9919726526735426,4.1088928832008556,93.18925176772639,5.605351021849884,2.673568568780282,8.254863243949108,92.34800946533596,9.527341517560059,False,1.0,4,nn_effective_wrench,log_4_2026-4-12-17-43-30,76.31,77.31,101
0.3856572218291233,1.2065642540686266,17.78554408593287,0.7429064160574278,0.9284237746824986,2.586788479033025,30.16548790364904,0.36355803378945895,False,1.0,5,label_oracle,log_4_2026-4-12-17-43-30,91.24,92.24,101
0.0038345509709078306,0.23410643391797492,64.42530655783058,122.78994736034774,,,,,True,1.0,5,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,91.24,92.24,101
1.0934440994632397,3.268384890946787,47.020234506040936,2.4514733251371075,2.5819287270687656,6.4051790157401225,107.07122539911535,3.583842756021611,False,1.0,5,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,91.24,92.24,101
0.009670892312901903,0.4026195823805182,87.14713907777208,92.89395274826423,,,,,True,1.0,5,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,91.24,92.24,101
0.7675956946227931,2.7840072674060554,50.19575321043093,1.9155199733746775,1.9998084184759086,6.243342258122982,93.50011285625533,1.8824134735019311,False,1.0,5,nn_effective_wrench,log_4_2026-4-12-17-43-30,91.24,92.24,101
0.2719458950717426,1.0458895285293301,16.611792525327957,0.7204480130005165,0.7330124577716499,2.3727213476760456,29.602439153136416,0.7454494031167155,False,1.0,6,label_oracle,log_4_2026-4-12-17-43-30,106.17,107.17,101
0.001611448646514634,0.17447337988319636,20.264516175256233,70.69662570100223,,,,,True,1.0,6,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,106.17,107.17,101
0.7316293959590966,2.5184773858226164,29.75796858154034,1.2929719991702027,1.8682014000043698,5.06572497020318,48.71512716387136,1.1250636086095884,False,1.0,6,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,106.17,107.17,101
0.015109221018739724,0.40574213494386696,87.61333093390266,97.17974514270102,,,,,True,1.0,6,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,106.17,107.17,101
0.4295372527368863,1.8350417234138645,31.22417577119331,1.5002051417906164,1.190499286919332,4.409040018550063,67.8532540677181,2.6300851345256535,False,1.0,6,nn_effective_wrench,log_4_2026-4-12-17-43-30,106.17,107.17,101
0.16740496816304726,0.3067038718360093,7.074458655574608,0.5600042834107182,0.301457574689004,0.6482551957020599,11.97701475039784,0.2890781964422215,False,1.0,7,label_oracle,log_4_2026-4-12-17-43-30,123.64,124.64,101
0.004768805724457695,0.20960659447906907,53.62113167085814,104.17902202976029,,,,,True,1.0,7,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,123.64,124.64,101
1.0106960433940253,3.290374175238107,39.45726180502325,1.5788344428682621,2.471035891644741,6.7652410454548555,68.04140544865903,0.45385085311391155,False,1.0,7,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,123.64,124.64,101
0.011562506600084477,0.21385487444861842,85.76975873281636,95.04321502197568,,,,,True,1.0,7,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,123.64,124.64,101
0.37975131626558745,1.4234859259158357,22.616387928368074,0.9666213280537858,1.0030851225313893,3.366742406097886,36.99296650513417,1.0697420773387607,False,1.0,7,nn_effective_wrench,log_4_2026-4-12-17-43-30,123.64,124.64,101
0.38854716249431476,1.316191685108685,20.279609588290274,0.7615126914547893,0.9454481615353664,3.2230513315738705,34.85208271770522,1.041346205162824,False,1.0,8,label_oracle,log_4_2026-4-12-17-43-30,138.57999999999998,139.57999999999998,101
0.004223411321631992,0.14909085212933845,50.39741619766247,95.78737373397237,,,,,True,1.0,8,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,138.57999999999998,139.57999999999998,101
1.1711359563691341,3.241064522257891,19.061287995994277,1.1096307771627119,2.6308545928133142,6.270933230302748,32.26815322268026,0.9351607785737378,False,1.0,8,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,138.57999999999998,139.57999999999998,101
0.009194952577732791,0.3076362803422962,83.41165350838847,102.68604561067924,,,,,True,1.0,8,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,138.57999999999998,139.57999999999998,101
0.4744922118994946,2.0793404523812566,49.76491600062187,2.5101924449165964,1.2580224803782325,6.152974718132232,114.01524900241137,3.2808793782178967,False,1.0,8,nn_effective_wrench,log_4_2026-4-12-17-43-30,138.57999999999998,139.57999999999998,101
0.22632929820405392,0.7055039902466123,11.831932730218995,0.6741088128831871,0.5660349951214525,1.40806303748966,20.487006864918126,0.41018979724187443,False,1.0,9,label_oracle,log_4_2026-4-12-17-43-30,153.51,154.51,101
0.009527643345690954,0.3205639470356002,83.33874386118394,91.83238555014644,,,,,True,1.0,9,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,153.51,154.51,101
0.8464137072502691,2.956788587315881,55.61709741927348,2.2805783178496974,2.1421057874424267,5.571431447703213,112.70176971001385,4.423035780438629,False,1.0,9,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,153.51,154.51,101
0.023457089348482053,0.3522384138361412,88.63185785118424,93.16872759293332,,,,,True,1.0,9,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,153.51,154.51,101
0.2608279341953596,0.5923167373276088,8.542756358821908,0.7937065769606712,0.5758954228294105,1.0607987490020954,16.125008329536342,1.0742017052060584,False,1.0,9,nn_effective_wrench,log_4_2026-4-12-17-43-30,153.51,154.51,101
0.33183232550602176,1.1737850579224176,15.691305771531908,0.6160428652201879,0.8379808533776563,2.3897853765536534,26.344495139979323,0.5050209408677326,False,1.0,10,label_oracle,log_4_2026-4-12-17-43-30,168.44,169.44,101
0.014520640340996682,0.5217826084947826,91.61037247203807,109.35488410549262,,,,,True,1.0,10,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,168.44,169.44,101
1.4940581343344794,4.681583252811809,73.71954154097536,2.7379845270557297,3.624252318852727,9.345818165204843,142.7414321380411,4.234569454597683,False,1.0,10,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,168.44,169.44,101
0.022160136355146836,0.7311489243410052,92.83459129884848,83.30757452800768,,,,,True,1.0,10,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,168.44,169.44,101
0.5123520577238353,2.439131161172361,50.57244660345426,2.6066312538371914,1.4996668592385543,5.551794348553452,114.307117264651,4.388397080996491,False,1.0,10,nn_effective_wrench,log_4_2026-4-12-17-43-30,168.44,169.44,101
0.113221129018871,0.3850134362576882,6.5247892214587155,0.49940725676764286,0.2955314870188704,0.9209552843530543,9.667357326225437,0.3853436642467465,False,1.0,11,label_oracle,log_4_2026-4-12-17-43-30,183.38,184.38,101
0.009362348929966827,0.4230873576251529,77.83604974506586,102.24191585865609,,,,,True,1.0,11,delaurier_uncalibrated,log_4_2026-4-12-17-43-30,183.38,184.38,101
1.218685896566034,3.2065249461814855,21.993276826798983,1.3028685372191566,2.6628110757135715,5.87374522060902,18.817802342578958,1.403080069061903,False,1.0,11,delaurier_gain_calibrated,log_4_2026-4-12-17-43-30,183.38,184.38,101
0.009719718892752542,0.25327600699606495,90.01816155602968,96.30725706379684,,,,,True,1.0,11,delaurier_physically_calibrated,log_4_2026-4-12-17-43-30,183.38,184.38,101
0.26779285204320724,0.7798363525106488,19.441318971891526,1.6330038983490058,0.619167988060646,1.9458373505212208,51.68694337600386,2.594406766540913,False,1.0,11,nn_effective_wrench,log_4_2026-4-12-17-43-30,183.38,184.38,101
