step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.0,15.779340253038526,-0.0,0.0,15.779340253038526,-0.0,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,15.779341697692871,15.779336929321289,15.779340744018555,15.779340744018555,0.04725934565067291,0.04833042621612549,7.575326919555664,7.962040424346924,0.0,0.0,0.0,0.0,nan,nan,53.83713150024414,53.83713150024414,107.67426300048828,0.0,-6.616301536560059,1.7458367347717285,0.0,0.0,0.0,1.7458367347717285,0.0,-6.616301536560059,0.0,0.0,0.0,3.3923518657684326,0.5723692774772644,-5.915042877197266,0.0,0.0,0.0,0.0,-6.616301536560059,1.7458367347717285,0.0,0.0,0.0,1.7458367347717285,0.0,-6.616301536560059,-0.0,-0.0,-0.0,3.3923518657684326,-0.5723678469657898,-5.915042877197266,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,0.0,0.05600005388259888,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,6.784703731536865,1.430511474609375e-06,-11.830085754394531,0.0,0.0,0.0,-6.854534149169922e-07,-8.814100738163688e-07,-3.8743019104003906e-07,42.2051887512207,42.2051887512207,62.41445541381836,62.41445541381836,0.0,0.0,0.307471364736557,0.307471364736557,0.6925286650657654,0.6925286650657654,0.0,0.0,-6.616301536560059,-6.616301536560059,0.0,0.0,1.8815443515777588,1.8815443515777588,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.7458367347717285,1.7458367347717285,0.5978533625602722,0.5978533625602722,-0.45331743359565735,-0.45331743359565735,-0.19151803851127625,-0.19151803851127625,-91.14598083496094,-91.14598083496094,-59.09222412109375,-59.09222412109375,-44.092220306396484,-44.092220306396484,15.000000953674316,15.000000953674316,1.0,0.2,180.0
1,0.004166666666666667,0.065574347800844,15.634341494723266,-69.33815864010013,0.065574347800844,15.634341494723266,-69.33815864010013,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,15.634343147277832,15.634336471557617,15.634342193603516,15.634342193603516,0.11024854332208633,0.11139332503080368,6.790317535400391,7.198333740234375,0.0,0.0,0.0,0.0,nan,nan,48.80760955810547,48.80760955810547,97.61521911621094,0.0,-5.857868671417236,1.8148508071899414,0.0,0.0,0.0,1.8148508071899414,0.0,-5.857868671417236,0.0,0.0,0.0,3.2688019275665283,0.12325626611709595,-5.1872968673706055,0.0,0.0,0.0,0.0,-5.857868671417236,1.8148508071899414,0.0,0.0,0.0,1.8148508071899414,0.0,-5.857868671417236,-0.0,-0.0,-0.0,3.268801689147949,-0.12325499951839447,-5.1872968673706055,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,5.960464477539063e-08,0.05600002408027649,0.6000000238418579,-1.2665987014770508e-07,-0.055999934673309326,0.6000000238418579,6.537603378295898,1.2665987014770508e-06,-10.374593734741211,0.0,0.0,0.0,-4.76837158203125e-07,-8.116158483062463e-07,-2.980232238769531e-07,42.06204605102539,42.06204605102539,62.23746871948242,62.23746871948242,0.0,0.0,0.307471364736557,0.307471364736557,0.6925286650657654,0.6925286650657654,0.0,0.0,-6.787670612335205,-6.787670612335205,0.9298020601272583,0.9298020601272583,1.9505585432052612,1.9505585432052612,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.8148508071899414,1.8148508071899414,0.597067654132843,0.597067654132843,-0.4578856825828552,-0.4578856825828552,-0.19608627259731293,-0.19608627259731293,-90.30842590332031,-90.30842590332031,-58.7126350402832,-58.7126350402832,-43.7126350402832,-43.7126350402832,15.000000953674316,15.000000953674316,1.0,0.2,180.0
2,0.008333333333333333,0.12994737887213972,15.205071861861835,-135.94925149080134,0.12994737887213972,15.205071861861835,-135.94925149080134,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,15.205065727233887,15.205066680908203,15.205071449279785,15.205071449279785,0.1711624562740326,0.1723605990409851,5.872021675109863,6.293705940246582,0.0,0.0,0.0,0.0,nan,nan,41.656368255615234,41.656368255615234,83.31273651123047,0.0,-4.895642280578613,1.7811883687973022,0.0,0.0,0.0,1.7811883687973022,0.0,-4.895642280578613,0.0,0.0,0.0,2.9863903522491455,-0.21206054091453552,-4.263384819030762,0.0,0.0,0.0,0.0,-4.895642280578613,1.7811883687973022,0.0,0.0,0.0,1.7811883687973022,0.0,-4.895642280578613,-0.0,-0.0,-0.0,2.9863901138305664,0.2120615541934967,-4.263384819030762,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4156103134155273e-07,0.05600005388259888,0.5999999642372131,-1.341104507446289e-07,-0.055999934673309326,0.5999999642372131,5.972780227661133,1.0132789611816406e-06,-8.526769638061523,0.0,0.0,0.0,-5.066394805908203e-07,-1.912475454446394e-06,-3.725290298461914e-07,41.577239990234375,41.577239990234375,61.66789245605469,61.66788864135742,0.0,0.0,0.3217938542366028,0.3217938542366028,0.678206205368042,0.678206205368042,0.0,0.0,-6.718677520751953,-6.718677520751953,1.8230350017547607,1.8230350017547607,1.9168959856033325,1.9168959856033325,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.7811883687973022,1.7811883687973022,0.5947310328483582,0.5947310328483582,-0.45616060495376587,-0.45616060495376587,-0.19436122477054596,-0.19436122477054596,-87.82884216308594,-87.82884216308594,-57.37814712524414,-57.37814712524414,-42.378143310546875,-42.378143310546875,15.000000953674316,15.000000953674316,1.0,0.2,180.0
3,0.0125,0.19196471867799073,14.508242559846423,-197.32930069668723,0.19196471867799073,14.508242559846423,-197.32930069668723,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,14.508237838745117,14.508240699768066,14.5082426071167,14.5082426071167,0.22894860804080963,0.2301792949438095,4.843269348144531,5.271026611328125,0.0,0.0,0.0,0.0,nan,nan,33.101585388183594,33.101585388183594,66.20317077636719,0.0,-3.7696986198425293,1.6501829624176025,0.0,0.0,0.0,1.6501829624176025,0.0,-3.7696986198425293,0.0,0.0,0.0,2.564213752746582,-0.3963928818702698,-3.193964719772339,0.0,0.0,0.0,0.0,-3.7696986198425293,1.6501829624176025,0.0,0.0,0.0,1.6501829624176025,0.0,-3.7696986198425293,-0.0,-0.0,-0.0,2.564213752746582,0.396393746137619,-3.193964719772339,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.564621925354004e-07,0.05600002408027649,0.5999999642372131,-2.2351741790771484e-08,-0.055999934673309326,0.6000000238418579,5.128427505493164,8.642673492431641e-07,-6.387929439544678,0.0,0.0,0.0,-3.129243850708008e-07,-1.0095270681631519e-06,-1.9371509552001953e-07,40.750118255615234,40.750118255615234,60.6856575012207,60.6856575012207,0.0,0.0,0.3360842764377594,0.3360842764377594,0.663915753364563,0.663915753364563,0.0,0.0,-6.415820121765137,-6.415820121765137,2.6461215019226074,2.6461215019226074,1.7858905792236328,1.7858905792236328,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.6501829624176025,1.6501829624176025,0.5909040570259094,0.5909040570259094,-0.44826415181159973,-0.44826415181159973,-0.18646472692489624,-0.18646472692489624,-83.80375671386719,-83.80375671386719,-55.14080047607422,-55.14080047607422,-40.14080047607422,-40.14080047607422,15.000000953674316,15.000000953674316,1.0,0.2,180.0
4,0.016666666666666666,0.25056250964449556,13.57020052376793,-251.39009786682146,0.25056250964449556,13.57020052376793,-251.39009786682146,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,13.570201873779297,13.570199012756348,13.57020092010498,13.57020092010498,0.2826738953590393,0.283916711807251,3.731052875518799,4.1575822830200195,0.0,0.0,0.0,0.0,nan,nan,23.99311065673828,23.99311065673828,47.98622131347656,0.0,-2.5279717445373535,1.4398183822631836,0.0,0.0,0.0,1.4398183822631836,0.0,-2.5279717445373535,0.0,0.0,0.0,2.0362708568573,-0.41259509325027466,-2.0364391803741455,0.0,0.0,0.0,0.0,-2.5279717445373535,1.4398183822631836,0.0,0.0,0.0,1.4398183822631836,0.0,-2.5279717445373535,-0.0,-0.0,-0.0,2.0362708568573,0.4125955104827881,-2.0364387035369873,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-2.2351741790771484e-08,0.05600005388259888,0.6000000238418579,-1.4901161193847656e-08,-0.0559999942779541,0.6000000238418579,4.0725417137146,4.172325134277344e-07,-4.072877883911133,0.0,0.0,0.0,-1.4901161193847656e-07,-2.579350848463946e-07,-1.1175870895385742e-07,39.580169677734375,39.580169677734375,59.256282806396484,59.256282806396484,0.0,0.0,0.35034558176994324,0.35034558176994324,0.6496544480323792,0.6496544480323792,0.0,0.0,-5.899030685424805,-5.899030685424805,3.371058940887451,3.371058940887451,1.5755259990692139,1.5755259990692139,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.4398183822631836,1.4398183822631836,0.5856837034225464,0.5856837034225464,-0.4345417320728302,-0.4345417320728302,-0.17274236679077148,-0.17274236679077148,-78.38536071777344,-78.38536071777344,-52.08552551269531,-52.08552551269531,-37.08552551269531,-37.08552551269531,15.000000953674316,15.000000953674316,1.0,0.2,180.0
5,0.020833333333333332,0.30480357715063106,12.424884092308968,-296.59616057348495,0.30480357715063106,12.424884092308968,-296.59616057348495,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,12.424881935119629,12.424881935119629,12.424883842468262,12.424883842468262,0.3315514028072357,0.3327867090702057,2.5647459030151367,2.9832708835601807,0.0,0.0,0.0,0.0,nan,nan,15.177823066711426,15.177823066711426,30.35564613342285,0.0,-1.2213658094406128,1.177004098892212,0.0,0.0,0.0,1.177004098892212,0.0,-1.2213658094406128,0.0,0.0,0.0,1.445516586303711,-0.2643759846687317,-0.8471482992172241,0.0,0.0,0.0,0.0,-1.2213658094406128,1.177004098892212,0.0,0.0,0.0,1.177004098892212,0.0,-1.2213658094406128,-0.0,-0.0,-0.0,1.445516586303711,0.2643762230873108,-0.8471482992172241,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.2665987014770508e-07,0.0559999942779541,0.5999999642372131,-7.450580596923828e-09,-0.055999934673309326,0.6000000238418579,2.891033172607422,2.384185791015625e-07,-1.6942965984344482,0.0,0.0,0.0,-6.705522537231445e-08,-2.755118941877299e-07,-5.21540641784668e-08,38.06803512573242,38.06803512573242,57.33041000366211,57.33041000366211,0.0,0.0,0.3929862082004547,0.3929862082004547,0.6070138216018677,0.6070138216018677,0.0,0.0,-5.198623180389404,-5.198623180389404,3.977257490158081,3.977257490158081,1.3127117156982422,1.3127117156982422,0.0,0.0,-0.13570767641067505,-0.13570767641067505,1.177004098892212,1.177004098892212,0.5791979432106018,0.5791979432106018,-0.4155327081680298,-0.4155327081680298,-0.1537332981824875,-0.1537332981824875,-71.76968383789062,-71.76968383789062,-48.32343292236328,-48.32343292236328,-33.32343292236328,-33.32343292236328,15.000000953674316,15.000000953674316,1.0,0.2,180.0
6,0.025,0.3539040401854739,11.11134878062364,-332.03266729173106,0.3539040401854739,11.11134878062364,-332.03266729173106,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,11.111346244812012,11.111347198486328,11.111349105834961,11.111349105834961,0.37495577335357666,0.3761656582355499,1.374182939529419,1.7786411046981812,0.0,0.0,0.0,0.0,nan,nan,7.377740859985352,7.377740859985352,14.755481719970703,0.0,0.10141843557357788,0.8925749063491821,0.0,0.0,0.0,0.8925749063491821,0.0,0.10141843557357788,0.0,0.0,0.0,0.8368443250656128,0.02678617089986801,0.32549920678138733,0.0,0.0,0.0,0.0,0.10141843557357788,0.8925749063491821,0.0,0.0,0.0,0.8925749063491821,0.0,0.10141843557357788,-0.0,-0.0,-0.0,0.8368443250656128,-0.026786206290125847,0.3254992365837097,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.043081283569336e-07,0.0559999942779541,0.5999999642372131,-3.725290298461914e-08,-0.055999964475631714,0.6000000238418579,1.6736886501312256,-3.5390257835388184e-08,0.6509984731674194,0.0,0.0,0.0,9.313225746154785e-09,2.5300092687530196e-08,-2.2351741790771484e-08,36.21714401245117,36.21714401245117,54.84407424926758,54.84407424926758,0.0,0.0,0.43548205494880676,0.43548205494880676,0.5645179748535156,0.5645179748535156,0.0,0.0,-4.3510308265686035,-4.3510308265686035,4.452449798583984,4.452449798583984,1.028282642364502,1.028282642364502,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.8925749063491821,0.8925749063491821,0.571599006652832,0.571599006652832,-0.3919272720813751,-0.3919272720813751,-0.13012784719467163,-0.13012784719467163,-64.18233489990234,-64.18233489990234,-43.98372268676758,-43.98372268676758,-28.983720779418945,-28.983720779418945,15.000000953674316,15.000000953674316,1.0,0.2,180.0
7,0.029166666666666667,0.3972491870785232,9.671157910754324,-357.4034239369481,0.3972491870785232,9.671157910754324,-357.4034239369481,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,9.671154022216797,9.671156883239746,9.671157836914062,9.671157836914062,0.4124285578727722,0.4135969281196594,0.1879017949104309,0.5730502605438232,0.0,0.0,0.0,0.0,nan,nan,1.107541561126709,1.107541561126709,2.215083122253418,0.0,1.398421049118042,0.6163722276687622,0.0,0.0,0.0,0.6163722276687622,0.0,1.398421049118042,0.0,0.0,0.0,0.2507545053958893,0.42744165658950806,1.445652723312378,0.0,0.0,0.0,0.0,1.398421049118042,0.6163722276687622,0.0,0.0,0.0,0.6163722276687622,0.0,1.398421049118042,-0.0,-0.0,-0.0,0.2507544755935669,-0.4274420738220215,1.4456526041030884,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.564621925354004e-07,0.0559999942779541,0.5999999642372131,-3.725290298461914e-08,-0.055999964475631714,0.6000000238418579,0.5015089511871338,-4.172325134277344e-07,2.891305446624756,0.0,0.0,0.0,7.450580596923828e-08,3.9435005305676896e-07,-5.960464477539063e-08,34.03601837158203,34.0360221862793,51.72087097167969,51.720882415771484,0.0,0.0,0.5062065124511719,0.5062065124511719,0.4937935173511505,0.4937935173511505,0.0,0.0,-3.3942418098449707,-3.3942418098449707,4.792662620544434,4.792662620544434,0.752079963684082,0.752079963684082,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.6163722276687622,0.6163722276687622,0.5630559921264648,0.5630559921264648,-0.36451786756515503,-0.36451786756515503,-0.10271843522787094,-0.10271843522787094,-55.863372802734375,-55.863372802734375,-39.20490264892578,-39.20490264892578,-24.20490264892578,-24.20490264892578,15.000000953674316,15.000000953674316,1.0,0.2,180.0
8,0.03333333333333333,0.4343986462185478,8.14591253974186,-372.9689867885877,0.4343986462185478,8.14591253974186,-372.9689867885877,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,8.145910263061523,8.145909309387207,8.145912170410156,8.145912170410156,0.4436747133731842,0.444787859916687,-0.9683157205581665,-0.6068342328071594,0.0,0.0,0.0,0.0,nan,nan,-3.3559579849243164,-3.3559579849243164,-6.711915969848633,0.0,2.6375672817230225,0.3735126256942749,0.0,0.0,0.0,0.3735126256942749,0.0,2.6375672817230225,0.0,0.0,0.0,-0.2809966802597046,0.8989167213439941,2.4918391704559326,0.0,0.0,0.0,0.0,2.6375672817230225,0.3735126256942749,0.0,0.0,0.0,0.3735126256942749,0.0,2.6375672817230225,-0.0,-0.0,-0.0,-0.2809963822364807,-0.8989171385765076,2.4918389320373535,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.341104507446289e-07,0.05600002408027649,0.5999999642372131,-1.1920928955078125e-07,-0.055999934673309326,0.5999999642372131,-0.5619930624961853,-4.172325134277344e-07,4.983677864074707,0.0,0.0,0.0,2.2351741790771484e-07,8.875172170519363e-07,2.7939677238464355e-08,31.54151725769043,31.541513442993164,47.87845230102539,47.878448486328125,0.0,0.0,0.5911480784416199,0.5911480784416199,0.4088520109653473,0.4088520109653473,0.0,0.0,-2.3638253211975098,-2.3638253211975098,5.001392364501953,5.001392364501953,0.50922030210495,0.50922030210495,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.3735126256942749,0.3735126256942749,0.5537474155426025,0.5537474155426025,-0.3341486155986786,-0.3341486155986786,-0.07234921306371689,-0.07234921306371689,-47.05311965942383,-47.05311965942383,-34.126495361328125,-34.126495361328125,-19.126493453979492,-19.126493453979492,15.000000953674316,15.000000953674316,1.0,0.2,180.0
9,0.0375,0.4650819172508476,6.575135771245374,-379.4424081344881,0.4650819172508476,6.575135771245374,-379.4424081344881,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.5000000000000001,2.0,0.0,4.0,3.999999999999999,4.000000000000001,6.575133800506592,6.575133800506592,6.575135707855225,6.575136184692383,0.4685516059398651,0.46959787607192993,-2.072465181350708,-1.7381585836410522,0.0,0.0,0.0,0.0,nan,nan,-5.955909729003906,-5.955909729003906,-11.911819458007812,0.0,3.798032760620117,0.1823851764202118,0.0,0.0,0.0,0.1823851764202118,0.0,3.798032760620117,0.0,0.0,0.0,-0.7372673749923706,1.4033501148223877,3.4562063217163086,0.0,0.0,0.0,0.0,3.798032760620117,0.1823851764202118,0.0,0.0,0.0,0.1823851764202118,0.0,3.798032760620117,-0.0,-0.0,-0.0,-0.7372670769691467,-1.4033509492874146,3.4562060832977295,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-8.195638656616211e-08,0.05600005388259888,0.5999999642372131,-1.1175870895385742e-07,-0.055999934673309326,0.6000000238418579,-1.474534511566162,-8.344650268554688e-07,6.912412643432617,0.0,0.0,0.0,5.21540641784668e-07,1.0224728157481877e-06,1.4528632164001465e-07,28.762910842895508,28.762910842895508,43.24282455444336,43.24282455444336,0.0,0.0,0.7316272258758545,0.7316272258758545,0.26837289333343506,0.26837289333343506,0.0,0.0,-1.290165901184082,-1.290165901184082,5.088198661804199,5.088198661804199,0.31809285283088684,0.31809285283088684,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.1823851764202118,0.1823851764202118,0.5438538789749146,0.5438538789749146,-0.301668643951416,-0.301668643951416,-0.03986922651529312,-0.03986922651529312,-37.979862213134766,-37.979862213134766,-28.881752014160156,-28.881752014160156,-13.881752014160156,-13.881752014160156,15.000000953674316,15.000000953674316,1.0,0.2,180.0
