progress_s,x_ref,y_ref,z_ref
0.0,0.0,0.0,10.0
0.9990209785839642,0.9990209785839642,0.0,10.0
1.9980419571679284,1.9980419571679284,0.0,10.0
2.9970629357518925,2.9970629357518925,0.0,10.0
3.996083914335857,3.996083914335857,0.0,10.0
4.995104892919821,4.995104892919821,0.0,10.0
5.994125871503785,5.994125871503785,0.0,10.0
6.99314685008775,6.99314685008775,0.0,10.0
7.992167828671714,7.992167828671714,0.0,10.0
8.991188807255677,8.991188807255677,0.0,10.0
9.990209785839642,9.990209785839642,0.0,10.0
10.989230764423606,10.989230764423606,0.0,10.0
11.98825174300757,11.98825174300757,0.0,10.0
12.987272721591534,12.987272721591534,0.0,10.0
13.9862937001755,13.9862937001755,0.0,10.0
14.985314678759464,14.985314678759464,0.0,10.0
15.984335657343427,15.984335657343427,0.0,10.0
16.983356635927393,16.983356635927393,0.0,10.0
17.982377614511353,17.982377614511353,0.0,10.0
18.981398593095317,18.981398593095317,0.0,10.0
19.980419571679285,19.980419571679285,0.0,10.0
20.97944055026325,20.97944055026325,0.0,10.0
21.978461528847212,21.978461528847212,0.0,10.0
22.977482507431176,22.977482507431176,0.0,10.0
23.97650348601514,23.97650348601514,0.0,10.0
24.975524464599104,24.975524464599104,0.0,10.0
25.974545443183068,25.97415983744732,0.023738772955923082,10.0
26.973566421767032,26.970365076224006,0.09729512185851874,10.0
27.972587400351,27.96165506487065,0.22050053017705906,10.0
28.971608378934963,28.945556942746137,0.393047651112429,10.0
29.970629357518927,29.91961627950579,0.6145060505949047,10.0
30.96965033610289,30.881403197895164,0.8843232810400217,10.0
31.968671314686855,31.82851843529397,1.2018262594780111,10.0
32.96769229327082,32.75859932888913,1.5662229466188577,10.0
33.966713271854786,33.66932570954633,1.9766043226644143,10.0
34.96573425043875,34.55842568967732,2.431946654938784,10.0
35.96475522902271,35.42368133066469,2.931114051680108,10.0
36.96377620760668,36.26293417570612,3.4728612956231544,10.0
37.962797186190635,37.074090634275876,4.055836950303991,10.0
38.961818164774606,37.85512720477189,4.678586731337946,10.0
39.96083914335857,38.60409552231951,5.339557134260705,10.0
40.95986012194253,39.31912721914029,6.037099309882791,10.0
41.9588811005265,39.99843858536076,6.769473177489818,10.0
42.95790207911046,40.64033501863467,7.5348517656278915,10.0
43.956923057694425,41.24321525147854,8.331325769645677,10.0
44.95594403627839,41.80557534577519,9.156908314623859,10.0
45.95496501486235,42.326012444480526,10.009539911810574,10.0
46.953985993446324,42.80322827117464,10.88709359619841,10.0
47.95300697203028,43.23603236872725,11.787380232426921,10.0
48.95202795061425,43.62334506899846,12.708153975774673,10.0
49.95104892919821,43.964200186166494,13.647117874617622,10.0
50.95006990778218,44.25774742696376,14.601929600378423,10.0
51.949090886366136,44.50325451180873,15.570207290672334,10.0
52.94811186495011,44.70010900154214,16.549535491073918,10.0
53.947132843534064,44.84781982521072,17.53747118068187,10.0
54.946153822118035,44.946018505087174,18.531549866451023,10.0
55.945174800702,44.99446007587047,19.529291731088385,10.0
56.94419577928596,44.99302369577349,20.528207819176977,10.0
57.943216757869926,44.941712947973556,21.525806246095446,10.0
58.94223773645389,44.84065583167388,22.519598414244896,10.0
59.941258715037854,44.690104442798216,23.507105221075925,10.0
60.94027969362182,44.490434345115276,24.485863243429392,10.0
61.93930067220578,44.242143633361636,25.453430882763655,10.0
62.93832165078975,43.94585169070032,26.407394455938224,10.0
63.93734262937371,43.60229764361468,27.34537421636009,10.0
64.93636360795767,43.212338518091926,28.265030290472325,10.0
65.93538458654164,42.77694710169594,29.164068514775767,10.0
66.9344055651256,42.29730315915642,30.040300223226613,10.0
67.93342654370957,41.82164528119489,30.918699333747078,10.0
68.93244752229353,41.39043940151729,31.819752552797674,10.0
69.9314685008775,41.004761201367515,32.74121212334825,10.0
70.93048947946146,40.6655727891621,33.680779382918075,10.0
71.92951045804541,40.37372030042551,34.636110497793034,10.0
72.9285314366294,40.12993178703023,35.60482230992633,10.0
73.92755241521336,39.9348154010069,36.58449828193705,10.0
74.92657339379731,39.78885787745517,37.57269452537691,10.0
75.92559437238127,39.692423320340005,38.56694589722609,10.0
76.92461535096525,39.64575229420198,39.56477214941094,10.0
77.92363632954921,39.64896122404788,40.5636841160022,10.0
78.92265730813317,39.70204210491807,41.56118992266,10.0
79.92167828671714,39.804862521855696,42.55480120283489,10.0
80.92069926530111,39.95716598022742,43.54203930521851,10.0
81.91972024388507,40.15857254557208,44.52044147695877,10.0
82.91874122246902,40.40857979138076,45.48756700721487,10.0
83.917762201053,40.70656405244427,46.44100331572658,10.0
84.91678317963697,41.051781980641174,47.37837197120928,10.0
85.91580415822092,41.443372399285515,48.29733462456139,10.0
86.9148251368049,41.8803584514083,49.19559884208324,10.0
87.91384611538885,42.361650036613696,50.07092382415588,10.0
88.91286709397282,42.886046530430995,50.92112599511413,10.0
89.91188807255678,43.4522397793786,51.7440844503694,10.0
90.91090905114075,44.0588173642688,52.53774624719395,10.0
91.9099300297247,44.704266123612356,53.30013152596831,10.0
92.90895100830868,45.38697592833394,54.02933844911635,10.0
93.90797198689265,46.10524369838154,54.723547945407525,10.0
94.9069929654766,46.857277651210545,55.38102824779109,10.0
95.90601394406056,47.64120177154384,56.00013921344235,10.0
96.90503492264452,48.455060491258095,56.579336415244164,10.0
97.9040559012285,49.29682356772157,57.11717499449708,10.0
98.90307687981246,50.164391148413976,57.61231326524728,10.0
99.90209785839642,51.05559900919472,58.06351606124103,10.0
100.90111883698037,51.96822395315148,58.469657817156246,10.0
101.90013981556436,52.89998935656182,58.829725376424804,10.0
102.89916079414832,53.84857084813248,59.14282051864129,10.0
103.89818177273227,54.81160210734957,59.4081622002534,10.0
104.89720275131624,55.786680767474444,59.625088502944195,10.0
105.89622372990021,56.77137440846026,59.793058284845884,10.0
106.89524470848417,57.763226624839156,59.911652530466235,10.0
107.89426568706813,58.75976315344317,59.98057539595973,10.0
108.8932866656521,59.75849872130184,59.99999999999999,10.0
109.89230764423607,60.75751969988581,59.99999999999999,10.0
110.89132862282003,61.75654067846977,59.99999999999999,10.0
111.890349601404,62.75556165705374,59.99999999999999,10.0
112.88937057998795,63.754582635637696,59.99999999999999,10.0
113.88839155857193,64.75360361422167,59.99999999999999,10.0
114.88741253715588,65.75262459280563,59.99999999999999,10.0
115.88643351573985,66.75164557138959,59.99999999999999,10.0
116.88545449432381,67.75066654997354,59.99999999999999,10.0
117.88447547290778,68.74968752855753,59.99999999999999,10.0
118.88349645149175,69.74870850714149,59.99999999999999,10.0
119.88251743007571,70.74772948572544,59.99999999999999,10.0
120.88153840865967,71.7467504643094,59.99999999999999,10.0
121.88055938724364,72.74577144289339,59.99999999999999,10.0
122.87958036582761,73.74479242147734,59.99999999999999,10.0
123.87860134441156,74.7438134000613,59.99999999999999,10.0
124.87762232299552,75.74283437864526,59.99999999999999,10.0
125.8766433015795,76.74185535722924,59.99999999999999,10.0
126.87566428016346,77.7408763358132,59.99999999999999,10.0
127.87468525874742,78.73989731439715,59.99999999999999,10.0
128.8737062373314,79.73891829298114,59.99999999999999,10.0
129.87272721591535,80.7379392715651,59.99999999999999,10.0
130.8717481944993,81.73696025014905,59.99999999999999,10.0
131.8707691730833,82.73598122873304,59.99999999999999,10.0
132.86979015166725,83.735002207317,59.99999999999999,10.0
133.8688111302512,84.73402318590095,59.99999999999999,10.0
134.8678321088352,85.73304416448494,59.99999999999999,10.0
135.86685308741914,86.7320651430689,59.99999999999999,10.0
136.8658740660031,87.73108612165285,59.99999999999999,10.0
137.86489504458706,88.73010710023681,59.99999999999999,10.0
138.86391602317104,89.72912807882079,59.99999999999999,10.0
139.862937001755,90.72814905740475,59.99999999999999,10.0
140.86195798033896,91.7271700359887,59.99999999999999,10.0
141.8609789589229,92.72619101457266,59.99999999999999,10.0
142.8599999375069,93.72521199315665,59.99999999999999,10.0
143.85902091609083,94.72423297174058,59.99999999999999,10.0
144.8580418946748,95.72325395032456,59.99999999999999,10.0
145.8570628732588,96.72227492890855,59.99999999999999,10.0
146.85608385184275,97.7212959074925,59.99999999999999,10.0
147.8551048304267,98.72031688607646,59.99999999999999,10.0
148.85412580901067,99.71933786466042,59.99999999999999,10.0
149.85314678759462,100.71835884324437,59.99999999999999,10.0
150.85216776617858,101.71737982182833,59.99999999999999,10.0
151.85118874476254,102.71640080041229,59.99999999999999,10.0
152.85020972334655,103.7154217789963,59.99999999999999,10.0
153.8492307019305,104.71444275758026,59.99999999999999,10.0
154.84825168051447,105.71346373616421,59.99999999999999,10.0
155.84727265909842,106.71248471474817,59.99999999999999,10.0
156.84629363768238,107.71150569333213,59.99999999999999,10.0
157.84531461626634,108.71052667191609,59.99999999999999,10.0
158.8443355948503,109.70954765050004,59.99999999999999,10.0
159.84335657343428,110.70856862908403,59.99999999999999,10.0
160.84237755201823,111.70758960766798,59.99999999999999,10.0
161.84139853060222,112.70661058625197,59.99999999999999,10.0
162.84041950918618,113.70563156483593,59.99999999999999,10.0
163.83944048777013,114.70465254341988,59.99999999999999,10.0
164.8384614663541,115.70367352200384,59.99999999999999,10.0
165.83748244493805,116.7026945005878,59.99999999999999,10.0
166.83650342352203,117.70171547917178,59.99999999999999,10.0
167.835524402106,118.70073645775574,59.99999999999999,10.0
168.83454538068995,119.6997574363397,59.99999999999999,10.002937064248107
