step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.0,6.574725105432719,-0.0,0.0,6.574725105432719,-0.0,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.574724197387695,6.574724197387695,6.5747246742248535,6.5747246742248535,0.019022569060325623,0.01947396621108055,3.0491793155670166,3.2081751823425293,0.0872664600610733,0.0872664600610733,0.0,0.0,nan,nan,8.11836051940918,8.11836051940918,16.23672103881836,0.0,-1.5133888721466064,-0.01842004619538784,0.0,0.0,0.0,-0.01842004619538784,0.0,-1.5133888721466064,0.0,0.0,0.0,0.11305531859397888,0.13092169165611267,-1.5035834312438965,0.0,0.0,0.0,0.0,-1.5133888721466064,-0.01842004619538784,0.0,0.0,0.0,-0.01842004619538784,0.0,-1.5133888721466064,-0.0,-0.0,-0.0,0.11305531114339828,-0.1309213787317276,-1.503583550453186,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-5.960464477539063e-08,0.05600002408027649,0.6000000834465027,-4.470348358154297e-08,-0.055999934673309326,0.6000000238418579,0.22611063718795776,3.129243850708008e-07,-3.007166862487793,0.0,0.0,0.0,-1.341104507446289e-07,-3.293384907010477e-07,-1.30385160446167e-08,12.107712745666504,12.107712745666504,25.851211547851562,25.851211547851562,0.61945641040802,0.61945641040802,0.38054367899894714,0.38054367899894714,0.0,0.0,0.0,0.0,-1.4228171110153198,-1.4228171110153198,-0.0905718058347702,-0.0905718058347702,0.23124074935913086,0.23124074935913086,0.0,0.0,-0.24966077506542206,-0.24966077506542206,-0.01842004619538784,-0.01842004619538784,0.1909809410572052,0.1909809410572052,-0.11166054010391235,-0.11166054010391235,-0.024394076317548752,-0.024394076317548752,-24.005285263061523,-24.005285263061523,-16.012983322143555,-16.012983322143555,-11.012982368469238,-11.012982368469238,10.0,10.0,0.0,0.0,180.0
1,0.004166666666666667,0.02738217230630821,6.565714673177493,-4.324019332891626,0.02738217230630821,6.565714673177493,-4.324019332891626,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.565714359283447,6.565715312957764,6.565714359283447,6.565714359283447,0.045692987740039825,0.04617703706026077,2.7803263664245605,2.9501612186431885,0.08714686334133148,0.08714686334133148,0.0,0.0,nan,nan,8.129074096679688,8.129074096679688,16.258148193359375,0.0,-1.5348321199417114,-0.016417481005191803,0.0,0.0,0.0,-0.016417481005191803,0.0,-1.5348321199417114,0.0,0.0,0.0,0.1171790063381195,0.0908629521727562,-1.5277408361434937,0.0,0.0,0.0,0.0,-1.5348321199417114,-0.016417481005191803,0.0,0.0,0.0,-0.016417481005191803,0.0,-1.5348321199417114,-0.0,-0.0,-0.0,0.1171790361404419,-0.09086262434720993,-1.5277408361434937,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.341104507446289e-07,0.05600005388259888,0.6000000238418579,2.2351741790771484e-08,-0.055999964475631714,0.6000000834465027,0.2343580424785614,3.2782554626464844e-07,-3.0554816722869873,0.0,0.0,0.0,-1.341104507446289e-07,-3.4587480968184536e-07,-2.3283064365386963e-08,12.098528861999512,12.098529815673828,25.8345947265625,25.8345947265625,0.61945641040802,0.61945641040802,0.38054367899894714,0.38054367899894714,0.0,0.0,0.0,0.0,-1.4774906635284424,-1.4774906635284424,-0.057341545820236206,-0.057341545820236206,0.23322686553001404,0.23322686553001404,0.0,0.0,-0.24964433908462524,-0.24964433908462524,-0.016417481005191803,-0.016417481005191803,0.1909809410572052,0.1909809410572052,-0.1126384437084198,-0.1126384437084198,-0.024063602089881897,-0.024063602089881897,-23.975610733032227,-23.975610733032227,-15.998948097229004,-15.998948097229004,-10.996026039123535,-10.996026039123535,9.993147850036621,9.993147850036621,0.0,0.0,180.0
2,0.008333333333333333,0.05468929198163629,6.5387080733803185,-8.636186829350695,0.05468929198163629,6.5387080733803185,-8.636186829350695,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.538707733154297,6.538705825805664,6.538707733154297,6.538707733154297,0.07223326712846756,0.07274868339300156,2.5030698776245117,2.683262348175049,0.08678840845823288,0.08678840845823288,0.0,0.0,nan,nan,8.078980445861816,8.078980445861816,16.157960891723633,0.0,-1.5439743995666504,-0.01592731662094593,0.0,0.0,0.0,-0.01592731662094593,0.0,-1.5439743995666504,0.0,0.0,0.0,0.11863015592098236,0.04928746074438095,-1.538703441619873,0.0,0.0,0.0,0.0,-1.5439743995666504,-0.01592731662094593,0.0,0.0,0.0,-0.01592731662094593,0.0,-1.5439743995666504,-0.0,-0.0,-0.0,0.11863009631633759,-0.04928712174296379,-1.538703441619873,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.1920928955078125e-07,0.05600005388259888,0.6000000238418579,-8.940696716308594e-08,-0.055999934673309326,0.6000000238418579,0.23726025223731995,3.390014171600342e-07,-3.077406883239746,0.0,0.0,0.0,-1.862645149230957e-07,-5.044262820774748e-07,-1.909211277961731e-08,12.072349548339844,12.072344779968262,25.770288467407227,25.770282745361328,0.61945641040802,0.61945641040802,0.38054367899894714,0.38054367899894714,0.0,0.0,0.0,0.0,-1.5200310945510864,-1.5200310945510864,-0.02394331619143486,-0.02394331619143486,0.23366780579090118,0.23366780579090118,0.0,0.0,-0.24959513545036316,-0.24959513545036316,-0.01592731662094593,-0.01592731662094593,0.1909809410572052,0.1909809410572052,-0.11341086775064468,-0.11341086775064468,-0.023531250655651093,-0.023531250655651093,-23.880821228027344,-23.880821228027344,-15.947174072265625,-15.947174072265625,-10.941336631774902,-10.941336631774902,9.972609519958496,9.972609519958496,0.0,0.0,180.0
3,0.0125,0.0818465121090488,6.493779329254035,-12.924683138004502,0.0818465121090488,6.493779329254035,-12.924683138004502,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.493777275085449,6.493776321411133,6.493778705596924,6.493779182434082,0.09857065975666046,0.09911605715751648,2.2181644439697266,2.408205986022949,0.0861920639872551,0.0861920639872551,0.0,0.0,nan,nan,7.96871280670166,7.96871280670166,15.93742561340332,0.0,-1.5407828092575073,-0.0169645007699728,0.0,0.0,0.0,-0.0169645007699728,0.0,-1.5407828092575073,0.0,0.0,0.0,0.11738576740026474,0.007351059466600418,-1.5363808870315552,0.0,0.0,0.0,0.0,-1.5407828092575073,-0.0169645007699728,0.0,0.0,0.0,-0.0169645007699728,0.0,-1.5407828092575073,-0.0,-0.0,-0.0,0.11738578230142593,-0.0073507241904735565,-1.5363808870315552,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-7.450580596923828e-08,0.05600002408027649,0.6000000238418579,-5.960464477539063e-08,-0.055999934673309326,0.6000000834465027,0.23477154970169067,3.3527612686157227e-07,-3.0727617740631104,0.0,0.0,0.0,-1.4156103134155273e-07,-3.8219886278056947e-07,-9.778887033462524e-09,12.029866218566895,12.029868125915527,25.658214569091797,25.658214569091797,0.61945641040802,0.61945641040802,0.38054367899894714,0.38054367899894714,0.0,0.0,0.0,0.0,-1.5503246784210205,-1.5503246784210205,0.009541910141706467,0.009541910141706467,0.23254944384098053,0.23254944384098053,0.0,0.0,-0.24951393902301788,-0.24951393902301788,-0.0169645007699728,-0.0169645007699728,0.1909809410572052,0.1909809410572052,-0.11397571116685867,-0.11397571116685867,-0.022798484191298485,-0.022798484191298485,-23.72115135192871,-23.72115135192871,-15.857787132263184,-15.857787132263184,-10.849050521850586,-10.849050521850586,9.938441276550293,9.938441276550293,0.0,0.0,180.0
4,0.016666666666666666,0.10877939663585168,6.431051587363332,-17.177753788560743,0.10877939663585168,6.431051587363332,-17.177753788560743,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.4310503005981445,6.431049823760986,6.431051731109619,6.431051731109619,0.12463297694921494,0.12520690262317657,1.9263962507247925,2.125746011734009,0.08535948395729065,0.08535948395729065,0.0,0.0,nan,nan,7.799731254577637,7.799731254577637,15.599462509155273,0.0,-1.5252723693847656,-0.01951967179775238,0.0,0.0,0.0,-0.01951967179775238,0.0,-1.5252723693847656,0.0,0.0,0.0,0.11345743387937546,-0.03380059450864792,-1.5207964181900024,0.0,0.0,0.0,0.0,-1.5252723693847656,-0.01951967179775238,0.0,0.0,0.0,-0.01951967179775238,0.0,-1.5252723693847656,-0.0,-0.0,-0.0,0.11345740407705307,0.033800914883613586,-1.5207964181900024,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.7136335372924805e-07,0.05600002408027649,0.6000000238418579,-8.195638656616211e-08,-0.055999934673309326,0.6000000238418579,0.22691483795642853,3.203749656677246e-07,-3.041592836380005,0.0,0.0,0.0,-1.341104507446289e-07,-5.665407911692455e-07,-8.381903171539307e-09,11.971245765686035,11.971245765686035,25.49815559387207,25.49815559387207,0.6335949301719666,0.6335949301719666,0.366405189037323,0.366405189037323,0.0,0.0,0.0,0.0,-1.5683047771453857,-1.5683047771453857,0.04303232580423355,0.04303232580423355,0.22988218069076538,0.22988218069076538,0.0,0.0,-0.24940186738967896,-0.24940186738967896,-0.01951967179775238,-0.01951967179775238,0.1909809410572052,0.1909809410572052,-0.11433138698339462,-0.11433138698339462,-0.02186726965010166,-0.02186726965010166,-23.497005462646484,-23.497005462646484,-15.731013298034668,-15.731013298034668,-10.719402313232422,-10.719402313232422,9.890738487243652,9.890738487243652,0.0,0.0,180.0
5,0.020833333333333332,0.13541412439763886,6.350696780088581,-21.38374140999357,0.13541412439763886,6.350696780088581,-21.38374140999357,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.3506951332092285,6.35069465637207,6.350696563720703,6.350696563720703,0.15034882724285126,0.15094973146915436,1.628566026687622,1.8366641998291016,0.084292933344841,0.084292933344841,0.0,0.0,nan,nan,7.574292182922363,7.574292182922363,15.148584365844727,0.0,-1.4975035190582275,-0.023559797555208206,0.0,0.0,0.0,-0.023559797555208206,0.0,-1.4975035190582275,0.0,0.0,0.0,0.10688978433609009,-0.0730438083410263,-1.4920828342437744,0.0,0.0,0.0,0.0,-1.4975035190582275,-0.023559797555208206,0.0,0.0,0.0,-0.023559797555208206,0.0,-1.4975035190582275,-0.0,-0.0,-0.0,0.1068897470831871,0.07304410636425018,-1.4920828342437744,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.4901161193847656e-07,0.05600002408027649,0.6000000238418579,-7.450580596923828e-08,-0.0559999942779541,0.6000000834465027,0.2137795388698578,2.980232238769531e-07,-2.984165668487549,0.0,0.0,0.0,-5.21540641784668e-08,-5.050055165156664e-07,4.656612873077393e-10,11.895795822143555,11.895793914794922,25.289859771728516,25.289859771728516,0.6335949301719666,0.6335949301719666,0.366405189037323,0.366405189037323,0.0,0.0,0.0,0.0,-1.5739489793777466,-1.5739489793777466,0.07644543051719666,0.07644543051719666,0.22570066154003143,0.22570066154003143,0.0,0.0,-0.24926045536994934,-0.24926045536994934,-0.023559797555208206,-0.023559797555208206,0.1909809410572052,0.1909809410572052,-0.11447679251432419,-0.11447679251432419,-0.020740026608109474,-0.020740026608109474,-23.208940505981445,-23.208940505981445,-15.567167282104492,-15.567167282104492,-10.552713394165039,-10.552713394165039,9.829628944396973,9.829628944396973,0.0,0.0,180.0
6,0.025,0.16167769145697247,6.252935154371128,-25.531117682587244,0.16167769145697247,6.252935154371128,-25.531117682587244,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.252932548522949,6.252933502197266,6.252934455871582,6.252934455871582,0.17564770579338074,0.17627398669719696,1.325495719909668,1.5417559146881104,0.08299534022808075,0.08299534022808075,0.0,0.0,nan,nan,7.295437812805176,7.295437812805176,14.590875625610352,0.0,-1.4575846195220947,-0.029028136283159256,0.0,0.0,0.0,-0.029028136283159256,0.0,-1.4575846195220947,0.0,0.0,0.0,0.09776072204113007,-0.10930464416742325,-1.450479507446289,0.0,0.0,0.0,0.0,-1.4575846195220947,-0.029028136283159256,0.0,0.0,0.0,-0.029028136283159256,0.0,-1.4575846195220947,-0.0,-0.0,-0.0,0.09776072204113007,0.10930493474006653,-1.450479507446289,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.4901161193847656e-07,0.0559999942779541,0.6000000238418579,-6.705522537231445e-08,-0.055999934673309326,0.6000000834465027,0.19552144408226013,2.905726432800293e-07,-2.900959014892578,0.0,0.0,0.0,-8.940696716308594e-08,-4.804841751138156e-07,2.7939677238464355e-09,11.802925109863281,11.802925109863281,25.03299331665039,25.03299331665039,0.6477158665657043,0.6477158665657043,0.35228419303894043,0.35228419303894043,0.0,0.0,0.0,0.0,-1.5672824382781982,-1.5672824382781982,0.10969789326190948,0.10969789326190948,0.22006355226039886,0.22006355226039886,0.0,0.0,-0.24909166991710663,-0.24909166991710663,-0.029028136283159256,-0.029028136283159256,0.1909809410572052,0.1909809410572052,-0.1144113838672638,-0.1144113838672638,-0.019419698044657707,-0.019419698044657707,-22.857694625854492,-22.857694625854492,-15.366670608520508,-15.366670608520508,-10.349413871765137,-10.349413871765137,9.755282402038574,9.755282402038574,0.0,0.0,180.0
7,0.029166666666666667,0.1874981112021011,6.138034668031738,-29.60851493625918,0.1874981112021011,6.138034668031738,-29.60851493625918,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.138034820556641,6.138033866882324,6.138034820556641,6.138034820556641,0.20046032965183258,0.2011103481054306,1.018019676208496,1.2418348789215088,0.08147025853395462,0.08147025853395462,0.0,0.0,nan,nan,6.96693229675293,6.96693229675293,13.93386459350586,0.0,-1.4056652784347534,-0.035845689475536346,0.0,0.0,0.0,-0.035845689475536346,0.0,-1.4056652784347534,0.0,0.0,0.0,0.08617889881134033,-0.14156417548656464,-1.396321177482605,0.0,0.0,0.0,0.0,-1.4056652784347534,-0.035845689475536346,0.0,0.0,0.0,-0.035845689475536346,0.0,-1.4056652784347534,-0.0,-0.0,-0.0,0.08617889136075974,0.1415644735097885,-1.3963210582733154,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-2.9802322387695312e-08,0.05600002408027649,0.6000000238418579,-5.21540641784668e-08,-0.0559999942779541,0.6000000834465027,0.17235779762268066,2.980232238769531e-07,-2.792642116546631,0.0,0.0,0.0,-5.960464477539063e-08,-2.757552124421636e-07,-6.05359673500061e-09,11.69228458404541,11.69228458404541,24.727218627929688,24.727218627929688,0.6477158665657043,0.6477158665657043,0.35228419303894043,0.35228419303894043,0.0,0.0,0.0,0.0,-1.5483708381652832,-1.5483708381652832,0.1427055150270462,0.1427055150270462,0.2130521535873413,0.2130521535873413,0.0,0.0,-0.24889783561229706,-0.24889783561229706,-0.035845689475536346,-0.035845689475536346,0.1909809410572052,0.1909809410572052,-0.11413506418466568,-0.11413506418466568,-0.017909640446305275,-0.017909640446305275,-22.444150924682617,-22.444150924682617,-15.130024909973145,-15.130024909973145,-10.11001205444336,-10.11001205444336,9.667901992797852,9.667901992797852,0.0,0.0,180.0
8,0.03333333333333333,0.21280461165725864,6.006310255316831,-33.60475730855346,0.21280461165725864,6.006310255316831,-33.60475730855346,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,6.006309509277344,6.006307601928711,6.006309986114502,6.006309986114502,0.22471879422664642,0.22539076209068298,0.7069910764694214,0.9377336502075195,0.07972188293933868,0.07972188293933868,0.0,0.0,nan,nan,6.59323787689209,6.59323787689209,13.18647575378418,0.0,-1.3419408798217773,-0.043912000954151154,0.0,0.0,0.0,-0.043912000954151154,0.0,-1.3419408798217773,0.0,0.0,0.0,0.07228231430053711,-0.1688864380121231,-1.330032467842102,0.0,0.0,0.0,0.0,-1.3419408798217773,-0.043912000954151154,0.0,0.0,0.0,-0.043912000954151154,0.0,-1.3419408798217773,-0.0,-0.0,-0.0,0.07228228449821472,0.1688866913318634,-1.3300323486328125,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-1.043081283569336e-07,0.05600005388259888,0.6000000238418579,-2.086162567138672e-07,-0.05599990487098694,0.6000000238418579,0.14456459879875183,2.5331974029541016e-07,-2.660064697265625,0.0,0.0,0.0,-2.0116567611694336e-07,-5.747517661802704e-07,-2.9802322387695312e-08,11.563726425170898,11.56372356414795,24.372112274169922,24.372112274169922,0.6618125438690186,0.6618125438690186,0.3381875455379486,0.3381875455379486,0.0,0.0,0.0,0.0,-1.517324447631836,-1.517324447631836,0.17538359761238098,0.17538359761238098,0.20476974546909332,0.20476974546909332,0.0,0.0,-0.24868175387382507,-0.24868175387382507,-0.043912000954151154,-0.043912000954151154,0.1909809410572052,0.1909809410572052,-0.11364832520484924,-0.11364832520484924,-0.016213713213801384,-0.016213713213801384,-21.9693660736084,-21.9693660736084,-14.857836723327637,-14.857836723327637,-9.835122108459473,-9.835122108459473,9.567727088928223,9.567727088928223,0.0,0.0,180.0
9,0.0375,0.23752782946373086,5.858122963685608,-37.508891376903044,0.23752782946373086,5.858122963685608,-37.508891376903044,9.0,-9.0,0.0,0.0,5.0,0,0.5,0.0,0.0,2.0,2.0,2.0,5.858122825622559,5.858120441436768,5.858122825622559,5.858122825622559,0.24835658073425293,0.24904868006706238,0.39326781034469604,0.6302898526191711,0.07775498926639557,0.07775498926639557,0.0,0.0,nan,nan,6.179439544677734,6.179439544677734,12.358879089355469,0.0,-1.266644835472107,-0.05310666188597679,0.0,0.0,0.0,-0.05310666188597679,0.0,-1.266644835472107,0.0,0.0,0.0,0.05623551085591316,-0.19042514264583588,-1.2521122694015503,0.0,0.0,0.0,0.0,-1.266644835472107,-0.05310666188597679,0.0,0.0,0.0,-0.05310666188597679,0.0,-1.266644835472107,-0.0,-0.0,-0.0,0.05623544380068779,0.1904253512620926,-1.2521122694015503,0.0,0.0,0.0,5.960464477539063e-08,-1.7462298274040222e-10,0.6000000238418579,-5.960464477539063e-08,0.05600005388259888,0.6000000238418579,-1.341104507446289e-07,-0.05599990487098694,0.6000000238418579,0.11247095465660095,2.086162567138672e-07,-2.5042245388031006,0.0,0.0,0.0,-1.862645149230957e-07,-3.9181645661301445e-07,-2.6309862732887268e-08,11.417176246643066,11.417176246643066,23.967302322387695,23.967302322387695,0.6758773326873779,0.6758773326873779,0.32412275671958923,0.32412275671958923,0.0,0.0,0.0,0.0,-1.4742915630340576,-1.4742915630340576,0.20764677226543427,0.20764677226543427,0.19533973932266235,0.19533973932266235,0.0,0.0,-0.24844639003276825,-0.24844639003276825,-0.05310666188597679,-0.05310666188597679,0.1909809410572052,0.1909809410572052,-0.11295215040445328,-0.11295215040445328,-0.014336214400827885,-0.014336214400827885,-21.434555053710938,-21.434555053710938,-14.550799369812012,-14.550799369812012,-9.525445938110352,-9.525445938110352,9.455032348632812,9.455032348632812,0.0,0.0,180.0
