step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.5232,-0.0,-728.1732442096222,0.5232,-0.0,-728.1732442096222,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,0.0,0.0,0.0,0.0,0.5065413117408752,0.5072040557861328,-5.627379417419434,-5.427484512329102,0.0,0.0,0.0,0.0,nan,nan,-5.2151641845703125,-5.2151641845703125,-10.430328369140625,0.0,5.161217212677002,-0.05908454954624176,0.0,0.0,0.0,-0.05908454954624176,0.0,5.161217212677002,0.0,0.0,0.0,-1.1096887588500977,2.1823949813842773,4.543941020965576,0.0,0.0,0.0,0.0,5.161217212677002,-0.05908454954624176,0.0,0.0,0.0,-0.05908454954624176,0.0,5.161217212677002,-0.0,-0.0,-0.0,-1.1096885204315186,-2.1823959350585938,4.543940544128418,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-8.940696716308594e-08,0.05600002408027649,0.6000000238418579,4.470348358154297e-08,-0.055999934673309326,0.6000000238418579,-2.219377279281616,-9.5367431640625e-07,9.087881088256836,0.0,0.0,0.0,4.470348358154297e-07,4.7396997615578584e-07,-1.825392246246338e-07,12.99998664855957,12.99998664855957,12.999985694885254,12.999985694885254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4313299655914307,-1.4313299655914307,6.5925469398498535,6.5925469398498535,0.08303786814212799,0.08303786814212799,0.0,0.0,-0.14212241768836975,-0.14212241768836975,-0.05908454954624176,-0.05908454954624176,0.7289673089981079,0.7289673089981079,-0.27024877071380615,-0.27024877071380615,0.23992693424224854,0.23992693424224854,-0.6328294277191162,-0.6328294277191162,-6.762911796569824,-6.762911796569824,6.869917392730713,6.869917392730713,13.0,13.0,0.0,0.0,180.0
1,0.004166666666666667,0.5168917690228279,-3.0218514701423826,-719.3936474667494,0.5168917690228279,-3.0218514701423826,-719.3936474667494,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,3.0218515396118164,3.0218515396118164,3.0218513011932373,3.0218513011932373,0.49110889434814453,0.49156078696250916,-7.0542521476745605,-6.931699275970459,-0.040109097957611084,-0.040109097957611084,0.0,0.0,nan,nan,2.8148646354675293,2.8148646354675293,5.629729270935059,0.0,6.856835842132568,0.04762398079037666,0.0,0.0,0.0,0.04762398079037666,0.0,6.856835842132568,0.0,0.0,0.0,-1.3554548025131226,2.8601245880126953,6.082836151123047,0.0,0.0,0.0,0.0,6.856835842132568,0.04762398079037666,0.0,0.0,0.0,0.04762398079037666,0.0,6.856835842132568,-0.0,-0.0,-0.0,-1.355454683303833,-2.860125780105591,6.082835674285889,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,3.725290298461914e-08,0.05600005388259888,0.6000000238418579,7.450580596923828e-09,-0.0559999942779541,0.6000000238418579,-2.710909366607666,-1.1920928955078125e-06,12.165672302246094,0.0,0.0,0.0,3.8743019104003906e-07,9.064130779279367e-08,1.7136335372924805e-07,9.150079727172852,9.150080680847168,15.019980430603027,15.019980430603027,0.9852601289749146,0.9852601289749146,0.014739926904439926,0.014739926904439926,0.0,0.0,0.0,0.0,0.00015833601355552673,0.00015833601355552673,6.856678009033203,6.856678009033203,0.19372975826263428,0.19372975826263428,0.0,0.0,-0.1461057811975479,-0.1461057811975479,0.04762398079037666,0.04762398079037666,0.7289673089981079,0.7289673089981079,-0.22692295908927917,-0.22692295908927917,0.2798371911048889,0.2798371911048889,14.268600463867188,14.268600463867188,1.8768502473831177,1.8768502473831177,15.502050399780273,15.502050399780273,10.70191764831543,10.70191764831543,0.0,0.0,180.0
2,0.008333333333333333,0.4981191929799252,-5.970833914855234,-693.2665687218482,0.4981191929799252,-5.970833914855234,-693.2665687218482,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,5.970834732055664,5.9708333015441895,5.9708333015441895,5.9708333015441895,0.46372053027153015,0.46395134925842285,-8.329205513000488,-8.287315368652344,-0.0792509987950325,-0.0792509987950325,0.0,0.0,nan,nan,15.178945541381836,15.178945541381836,30.357891082763672,0.0,8.566162109375,0.3220646381378174,0.0,0.0,0.0,0.3220646381378174,0.0,8.566162109375,0.0,0.0,0.0,-1.4522935152053833,3.426349401473999,7.722294807434082,0.0,0.0,0.0,0.0,8.566162109375,0.3220646381378174,0.0,0.0,0.0,0.3220646381378174,0.0,8.566162109375,-0.0,-0.0,-0.0,-1.4522933959960938,-3.4263510704040527,7.722293853759766,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,5.21540641784668e-08,0.05600005388259888,0.6000000238418579,2.9802322387695312e-08,-0.055999964475631714,0.6000000238418579,-2.9045867919921875,-1.6689300537109375e-06,15.444588661193848,0.0,0.0,0.0,7.450580596923828e-07,-1.7260674667340936e-07,2.1606683731079102e-07,9.84911823272705,9.849119186401367,17.798463821411133,17.798463821411133,0.8819323778152466,0.8819323778152466,0.11806769669055939,0.11806769669055939,0.0,0.0,0.0,0.0,1.6522181034088135,1.6522181034088135,6.913944244384766,6.913944244384766,0.47475457191467285,0.47475457191467285,0.0,0.0,-0.15268993377685547,-0.15268993377685547,0.3220646381378174,0.3220646381378174,0.7289673089981079,0.7289673089981079,-0.18045751750469208,-0.18045751750469208,0.3161383867263794,0.3161383867263794,28.746593475341797,28.746593475341797,10.298163414001465,10.298163414001465,23.90065574645996,23.90065574645996,8.45925235748291,8.45925235748291,0.0,0.0,180.0
3,0.0125,0.4673349543854936,-8.775835474777415,-650.4220372084111,0.4673349543854936,-8.775835474777415,-650.4220372084111,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,8.775833129882812,8.775832176208496,8.775835037231445,8.775835037231445,0.4249821901321411,0.42498764395713806,-9.430204391479492,-9.47052001953125,-0.11648184806108475,-0.11648184806108475,0.0,0.0,nan,nan,31.367015838623047,31.367015838623047,62.734031677246094,0.0,10.327971458435059,0.7869316935539246,0.0,0.0,0.0,0.7869316935539246,0.0,10.327971458435059,0.0,0.0,0.0,-1.3901705741882324,3.837735891342163,9.519740104675293,0.0,0.0,0.0,0.0,10.327971458435059,0.7869316935539246,0.0,0.0,0.0,0.7869316935539246,0.0,10.327971458435059,-0.0,-0.0,-0.0,-1.3901700973510742,-3.837737798690796,9.519740104675293,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-1.341104507446289e-07,0.05600002408027649,0.5999999642372131,-1.1175870895385742e-07,-0.055999934673309326,0.6000000238418579,-2.7803406715393066,-1.9073486328125e-06,19.039480209350586,0.0,0.0,0.0,1.0728836059570312e-06,2.990891971421661e-06,7.450580596923828e-08,12.598523139953613,12.598527908325195,27.84290885925293,27.84290313720703,0.6558417677879333,0.6558417677879333,0.3441582918167114,0.3441582918167114,0.0,0.0,0.0,0.0,3.551028251647949,3.551028251647949,6.776943206787109,6.776943206787109,0.9485402703285217,0.9485402703285217,0.0,0.0,-0.16160859167575836,-0.16160859167575836,0.7869316935539246,0.7869316935539246,0.7289673089981079,0.7289673089981079,-0.1322878897190094,-0.1322878897190094,0.34764009714126587,0.34764009714126587,42.38978958129883,42.38978958129883,18.260387420654297,18.260387420654297,31.82564926147461,31.82564926147461,6.3260817527771,6.3260817527771,0.0,0.0,180.0
4,0.016666666666666666,0.4252813853783331,-11.369216250324374,-591.8932073641121,0.4252813853783331,-11.369216250324374,-591.8932073641121,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,11.36921215057373,11.36921501159668,11.369215965270996,11.369215965270996,0.3757934272289276,0.3755749464035034,-10.336240768432617,-10.458434104919434,-0.1509038358926773,-0.1509038358926773,0.0,0.0,nan,nan,50.619171142578125,50.619171142578125,101.23834228515625,0.0,12.150501251220703,1.4484939575195312,0.0,0.0,0.0,1.4484939575195312,0.0,12.150501251220703,0.0,0.0,0.0,-1.166643500328064,4.036726951599121,11.49245834350586,0.0,0.0,0.0,0.0,12.150501251220703,1.4484939575195312,0.0,0.0,0.0,1.4484939575195312,0.0,12.150501251220703,-0.0,-0.0,-0.0,-1.1666432619094849,-4.036729335784912,11.492457389831543,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-1.7881393432617188e-07,0.05600002408027649,0.5999999642372131,-2.9802322387695312e-08,-0.055999934673309326,0.6000000238418579,-2.333286762237549,-2.384185791015625e-06,22.98491668701172,0.0,0.0,0.0,1.3113021850585938e-06,3.1520548873231746e-06,-4.842877388000488e-07,15.330970764160156,15.330970764160156,34.76525115966797,34.76526641845703,0.5156482458114624,0.5156482458114624,0.48435184359550476,0.48435184359550476,0.0,0.0,0.0,0.0,5.681666374206543,5.681666374206543,6.46883487701416,6.46883487701416,1.6208672523498535,1.6208672523498535,0.0,0.0,-0.172373428940773,-0.172373428940773,1.4484939575195312,1.4484939575195312,0.7289673089981079,0.7289673089981079,-0.08381552994251251,-0.08381552994251251,0.3733428418636322,0.3733428418636322,54.837467193603516,54.837467193603516,25.550973892211914,25.550973892211914,39.065364837646484,39.065364837646484,4.353847026824951,4.353847026824951,0.0,0.0,180.0
5,0.020833333333333332,0.3729725671003076,-13.688439372444478,-519.0914453108218,0.3729725671003076,-13.688439372444478,-519.0914453108218,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,13.688435554504395,13.688432693481445,13.68843936920166,13.68843936920166,0.31432995200157166,0.3139173090457916,-11.508017539978027,-11.719411849975586,-0.1745329201221466,-0.1745329201221466,0.0,0.0,nan,nan,97.72108459472656,97.72108459472656,195.44216918945312,0.0,18.4393310546875,2.64250111579895,0.0,0.0,0.0,2.64250111579895,0.0,18.4393310546875,0.0,0.0,0.0,-1.404261827468872,5.208324909210205,17.829559326171875,0.0,0.0,0.0,0.0,18.4393310546875,2.64250111579895,0.0,0.0,0.0,2.64250111579895,0.0,18.4393310546875,-0.0,-0.0,-0.0,-1.404261827468872,-5.208327770233154,17.829557418823242,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-8.940696716308594e-08,0.05600002408027649,0.5999999642372131,-1.862645149230957e-07,-0.05599990487098694,0.5999999642372131,-2.808523654937744,-2.86102294921875e-06,35.65911865234375,0.0,0.0,0.0,2.205371856689453e-06,6.145226507214829e-06,6.705522537231445e-07,17.692951202392578,17.692951202392578,39.652305603027344,39.652305603027344,0.44487857818603516,0.44487857818603516,0.5019837021827698,0.5019837021827698,0.05313779413700104,0.05313779413700104,0.0,0.0,11.584235191345215,11.584235191345215,6.855094909667969,6.855094909667969,2.825192451477051,2.825192451477051,0.0,0.0,-0.18269142508506775,-0.18269142508506775,2.64250111579895,2.64250111579895,0.7289673089981079,0.7289673089981079,0.06107909232378006,0.06107909232378006,0.2879719138145447,0.2879719138145447,66.75473022460938,66.75473022460938,32.426513671875,32.426513671875,45.426517486572266,45.426517486572266,3.0,3.0,0.0,0.0,180.0
6,0.025,0.31166987611044106,-15.677579018729736,-433.77229512567067,0.31166987611044106,-15.677579018729736,-433.77229512567067,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,15.67757797241211,15.67757797241211,15.677578926086426,15.677578926086426,0.24837808310985565,0.24775779247283936,-11.906755447387695,-12.19236946105957,-0.1745329201221466,-0.1745329201221466,0.0,0.0,nan,nan,120.00088500976562,120.00088500976562,240.00177001953125,0.0,19.723196029663086,3.865795135498047,0.0,0.0,0.0,3.865795135498047,0.0,19.723196029663086,0.0,0.0,0.0,-0.5581476092338562,4.401381015777588,19.60268211364746,0.0,0.0,0.0,0.0,19.723196029663086,3.865795135498047,0.0,0.0,0.0,3.865795135498047,0.0,19.723196029663086,-0.0,-0.0,-0.0,-0.5581475496292114,-4.401384353637695,19.602680206298828,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-9.685754776000977e-08,0.0559999942779541,0.5999999642372131,-2.2351741790771484e-08,-0.055999934673309326,0.6000000238418579,-1.1162950992584229,-3.337860107421875e-06,39.205360412597656,0.0,0.0,0.0,1.5497207641601562e-06,3.5385010050958954e-06,-2.905726432800293e-07,19.9750919342041,19.9750919342041,43.97798156738281,43.97798156738281,0.38887137174606323,0.38887137174606323,0.4735802412033081,0.4735802412033081,0.13754841685295105,0.13754841685295105,0.0,0.0,13.994819641113281,13.994819641113281,5.728375434875488,5.728375434875488,4.053708553314209,4.053708553314209,0.0,0.0,-0.18791323900222778,-0.18791323900222778,3.865795135498047,3.865795135498047,0.7289673089981079,0.7289673089981079,0.10893956571817398,0.10893956571817398,0.3358323872089386,0.3358323872089386,77.90836334228516,77.90836334228516,39.00762939453125,39.00762939453125,52.00762939453125,52.00762939453125,3.0,3.0,0.0,0.0,180.0
7,0.029166666666666667,0.24285156750921652,-17.28866901053099,-337.9931455936129,0.24285156750921652,-17.28866901053099,-337.9931455936129,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,17.288663864135742,17.288667678833008,17.28866958618164,17.28866958618164,0.17636622488498688,0.175553560256958,-12.029707908630371,-12.382878303527832,-0.1745329201221466,-0.1745329201221466,0.0,0.0,nan,nan,138.66159057617188,138.66159057617188,277.32318115234375,0.0,20.64472198486328,5.134800910949707,0.0,0.0,0.0,5.134800910949707,0.0,20.64472198486328,0.0,0.0,0.0,0.41571494936943054,3.2123067378997803,21.02567481994629,0.0,0.0,0.0,0.0,20.64472198486328,5.134800910949707,0.0,0.0,0.0,5.134800910949707,0.0,20.64472198486328,-0.0,-0.0,-0.0,0.41571521759033203,-3.2123117446899414,21.025672912597656,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-3.725290298461914e-08,0.05600002408027649,0.5999999642372131,-7.450580596923828e-09,-0.055999964475631714,0.6000000238418579,0.831430196762085,-5.0067901611328125e-06,42.05134582519531,0.0,0.0,0.0,1.5497207641601562e-06,2.1683702016161988e-06,-1.0617077350616455e-07,21.752784729003906,21.752784729003906,46.9307975769043,46.9307975769043,0.3611906170845032,0.3611906170845032,0.42477670311927795,0.42477670311927795,0.21403278410434723,0.21403278410434723,0.0,0.0,16.181201934814453,16.181201934814453,4.463520526885986,4.463520526885986,5.327011585235596,5.327011585235596,0.0,0.0,-0.19221100211143494,-0.19221100211143494,5.134800910949707,5.134800910949707,0.7289673089981079,0.7289673089981079,0.149898961186409,0.149898961186409,0.376791775226593,0.376791775226593,86.94218444824219,86.94218444824219,44.376708984375,44.376708984375,57.376712799072266,57.376712799072266,3.0,3.0,0.0,0.0,180.0
8,0.03333333333333333,0.16817712824661407,-18.482859470962566,-234.06361826680939,0.16817712824661407,-18.482859470962566,-234.06361826680939,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,18.48285675048828,18.48285675048828,18.482858657836914,18.48285675048828,0.1000746563076973,0.09908954054117203,-11.866860389709473,-12.279165267944336,-0.1745329201221466,-0.1745329201221466,0.0,0.0,nan,nan,151.65724182128906,151.65724182128906,303.3144836425781,0.0,21.11623764038086,6.317678451538086,0.0,0.0,0.0,6.317678451538086,0.0,21.11623764038086,0.0,0.0,0.0,1.4214342832565308,1.720328450202942,21.92780303955078,0.0,0.0,0.0,0.0,21.11623764038086,6.317678451538086,0.0,0.0,0.0,6.317678451538086,0.0,21.11623764038086,-0.0,-0.0,-0.0,1.4214346408843994,-1.7203330993652344,21.92780303955078,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-1.4901161193847656e-08,0.05600005388259888,0.6000000238418579,-1.1920928955078125e-07,-0.055999934673309326,0.5999999642372131,2.8428688049316406,-4.649162292480469e-06,43.85560607910156,0.0,0.0,0.0,2.5033950805664062e-06,4.163022367720259e-06,2.9802322387695312e-08,23.025283813476562,23.025278091430664,48.85994338989258,48.85993576049805,0.33288782835006714,0.33288782835006714,0.41249194741249084,0.41249194741249084,0.2546203136444092,0.2546203136444092,0.0,0.0,18.025205612182617,18.025205612182617,3.0910322666168213,3.0910322666168213,6.513113975524902,6.513113975524902,0.0,0.0,-0.19543613493442535,-0.19543613493442535,6.317678451538086,6.317678451538086,0.7289673089981079,0.7289673089981079,0.18296949565410614,0.18296949565410614,0.40986233949661255,0.40986233949661255,93.63832092285156,93.63832092285156,48.40426254272461,48.40426254272461,61.40426254272461,61.40426254272461,3.0,3.0,0.0,0.0,180.0
9,0.0375,0.08944726019938955,-19.23135365210727,-124.48987317479302,0.08944726019938955,-19.23135365210727,-124.48987317479302,7.0,-7.0,0.0,0.0,13.0,1,0.32,0.0,0.0,3.8,5.9375,2.794117647058824,19.231353759765625,19.23134994506836,19.231353759765625,19.231351852416992,0.02138485386967659,0.02025090903043747,-11.415458679199219,-11.87690544128418,-0.1745329201221466,-0.1745329201221466,0.0,0.0,nan,nan,157.38134765625,157.38134765625,314.7626953125,0.0,21.064212799072266,7.280587196350098,0.0,0.0,0.0,7.280587196350098,0.0,21.064212799072266,0.0,0.0,0.0,2.3555948734283447,0.05960240587592125,22.162031173706055,0.0,0.0,0.0,0.0,21.064212799072266,7.280587196350098,0.0,0.0,0.0,7.280587196350098,0.0,21.064212799072266,-0.0,-0.0,-0.0,2.355595588684082,-0.05960708484053612,22.162031173706055,0.0,0.0,0.0,2.9802322387695312e-08,-5.820766091346741e-11,0.6000000238418579,-5.21540641784668e-08,0.05600005388259888,0.6000000238418579,-5.21540641784668e-08,-0.055999934673309326,0.5999999642372131,4.711190223693848,-4.678964614868164e-06,44.32406234741211,0.0,0.0,0.0,2.6226043701171875e-06,3.492235691737733e-06,-2.384185791015625e-07,23.824556350708008,23.824554443359375,49.9780387878418,49.97804641723633,0.3187236189842224,0.3187236189842224,0.399064302444458,0.399064302444458,0.28221216797828674,0.28221216797828674,0.0,0.0,19.420207977294922,19.420207977294922,1.6440069675445557,1.6440069675445557,7.478062152862549,7.478062152862549,0.0,0.0,-0.19747471809387207,-0.19747471809387207,7.280587196350098,7.280587196350098,0.7289673089981079,0.7289673089981079,0.20735383033752441,0.20735383033752441,0.43424662947654724,0.43424662947654724,97.8353271484375,97.8353271484375,50.993186950683594,50.993186950683594,63.99318313598633,63.99318313598633,3.0,3.0,0.0,0.0,180.0
