step,t,wing_q,wing_qd,wing_qdd,wing_q_R,wing_qd_R,wing_qdd_R,airspeed,v_air_wx,v_air_wy,v_air_wz,body_pitch_deg,mod_enabled,mod_delta,mod_mode,mod_smooth,mod_f_eff_hz,mod_fd_hz,mod_fu_hz,omega_w_norm_L,omega_w_norm_R,omega_c_norm_L,omega_c_norm_R,joint_pos_L,joint_pos_R,joint_vel_L,joint_vel_R,eta_tip_L,eta_tip_R,tau_twist_x_L,tau_twist_x_R,tau_hinge_L,tau_hinge_R,power_in_L,power_in_R,power_in_T,F_wang_x_L,F_wang_y_L,F_wang_z_L,tau_wang_x_L,tau_wang_y_L,tau_wang_z_L,F_link_x_L,F_link_y_L,F_link_z_L,tau_link_x_L,tau_link_y_L,tau_link_z_L,F_world_x_L,F_world_y_L,F_world_z_L,tau_world_x_L,tau_world_y_L,tau_world_z_L,F_wang_x_R,F_wang_y_R,F_wang_z_R,tau_wang_x_R,tau_wang_y_R,tau_wang_z_R,F_link_x_R,F_link_y_R,F_link_z_R,tau_link_x_R,tau_link_y_R,tau_link_z_R,F_world_x_R,F_world_y_R,F_world_z_R,tau_world_x_R,tau_world_y_R,tau_world_z_R,p_base_wx,p_base_wy,p_base_wz,p_wing_L_wx,p_wing_L_wy,p_wing_L_wz,p_wing_R_wx,p_wing_R_wy,p_wing_R_wz,F_world_x_T,F_world_y_T,F_world_z_T,tau_world_x_T,tau_world_y_T,tau_world_z_T,tau_world_x_T_about_base,tau_world_y_T_about_base,tau_world_z_T_about_base,aoa_mean_deg_L,aoa_mean_deg_R,aoa_max_deg_L,aoa_max_deg_R,aoa_frac_pre_L,aoa_frac_pre_R,aoa_frac_mid_L,aoa_frac_mid_R,aoa_frac_post_L,aoa_frac_post_R,del_sep_ratio_L,del_sep_ratio_R,del_Nc_L,del_Nc_R,del_Na_L,del_Na_R,del_Fx_suction_L,del_Fx_suction_R,del_Fx_camber_L,del_Fx_camber_R,del_Fx_friction_L,del_Fx_friction_R,del_Fx_total_L,del_Fx_total_R,del_k_mean_L,del_k_mean_R,del_alpha_prime_mean_L,del_alpha_prime_mean_R,del_alpha_le_mean_L,del_alpha_le_mean_R,del_alpha_tip_deg_L,del_alpha_tip_deg_R,del_alpha_prime_tip_deg_L,del_alpha_prime_tip_deg_R,del_alpha_le_tip_deg_L,del_alpha_le_tip_deg_R,del_theta_tip_deg_L,del_theta_tip_deg_R,mod_profile,mod_ff_amp,mod_ff_shift_deg
0,0.0,0.5232,-0.0,-229.5012010066644,0.5232,-0.0,-229.5012010066644,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,0.0,0.0,0.0,0.0,0.5069168210029602,0.5075768828392029,-5.5671796798706055,-5.366085529327393,0.0,0.0,0.0,0.0,nan,nan,-1.1809717416763306,-1.1809717416763306,-2.361943483352661,0.0,4.602707386016846,0.11287255585193634,0.0,0.0,0.0,0.11287255585193634,0.0,4.602707386016846,0.0,0.0,0.0,-0.9705018997192383,1.9462313652038574,4.058073997497559,0.0,0.0,0.0,0.0,4.602707386016846,0.11287255585193634,0.0,0.0,0.0,0.11287255585193634,0.0,4.602707386016846,-0.0,-0.0,-0.0,-0.9705017805099487,-1.9462321996688843,4.058073997497559,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.4156103134155273e-07,0.05600002408027649,0.5999999642372131,-5.960464477539063e-08,-0.055999934673309326,0.6000000238418579,-1.941003680229187,-8.344650268554688e-07,8.116147994995117,0.0,0.0,0.0,4.917383193969727e-07,1.2370117019600002e-06,-6.705522537231445e-08,14.999977111816406,14.999977111816406,14.999977111816406,14.999977111816406,1.0,1.0,0.0,0.0,0.0,0.0,0.04421978443861008,0.04421978443861008,2.5634751319885254,2.5634751319885254,2.092081069946289,2.092081069946289,0.2618942856788635,0.2618942856788635,0.0,0.0,-0.13570767641067505,-0.13570767641067505,0.11287255585193634,0.11287255585193634,0.4151759445667267,0.4151759445667267,-0.18141672015190125,-0.18141672015190125,0.17095999419689178,0.17095999419689178,-0.2023419290781021,-0.2023419290781021,-6.727538108825684,-6.727538108825684,8.474803924560547,8.474803924560547,15.000000953674316,15.000000953674316,0.0,0.0,180.0
1,0.004166666666666667,0.5212090660416012,-0.9550417498761056,-228.62787964852706,0.5212090660416012,-0.9550417498761056,-228.62787964852706,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,0.9550413489341736,0.955041766166687,0.955041766166687,0.955041766166687,0.5020132064819336,0.5026067495346069,-6.02282190322876,-5.8462605476379395,-0.012676289305090904,-0.012676289305090904,0.0,0.0,nan,nan,0.5112489461898804,0.5112489461898804,1.0224978923797607,0.0,5.181552886962891,0.19361478090286255,0.0,0.0,0.0,0.19361478090286255,0.0,5.181552886962891,0.0,0.0,0.0,-1.0294010639190674,2.181640863418579,4.589853286743164,0.0,0.0,0.0,0.0,5.181552886962891,0.19361478090286255,0.0,0.0,0.0,0.19361478090286255,0.0,5.181552886962891,-0.0,-0.0,-0.0,-1.0294009447097778,-2.1816422939300537,4.589852809906006,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-5.960464477539063e-08,0.0559999942779541,0.5999999642372131,3.725290298461914e-08,-0.055999964475631714,0.6000000238418579,-2.0588021278381348,-1.430511474609375e-06,9.179706573486328,0.0,0.0,0.0,2.980232238769531e-07,5.743131623603404e-07,-1.7508864402770996e-07,13.533611297607422,13.533611297607422,15.630999565124512,15.630999565124512,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.0,0.0,3.06162691116333,3.06162691116333,2.1199264526367188,2.1199264526367188,0.3303760290145874,0.3303760290145874,0.0,0.0,-0.13676124811172485,-0.13676124811172485,0.19361478090286255,0.19361478090286255,0.4151759445667267,0.4151759445667267,-0.16629981994628906,-0.16629981994628906,0.18573224544525146,0.18573224544525146,4.588281631469727,4.588281631469727,-3.951021671295166,-3.951021671295166,11.250550270080566,11.250550270080566,14.273702621459961,14.273702621459961,0.0,0.0,180.0
2,0.008333333333333333,0.5152514163759873,-1.9028150553656786,-226.01456207697626,0.5152514163759873,-1.9028150553656786,-226.01456207697626,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,1.9028149843215942,1.9028149843215942,1.9028152227401733,1.9028151035308838,0.4933282732963562,0.4938504695892334,-6.426299571990967,-6.2754926681518555,-0.02525610290467739,-0.02525610290467739,0.0,0.0,nan,nan,2.5709586143493652,2.5709586143493652,5.1419172286987305,0.0,5.666195869445801,0.2679896950721741,0.0,0.0,0.0,0.2679896950721741,0.0,5.666195869445801,0.0,0.0,0.0,-1.0749900341033936,2.355034589767456,5.047356128692627,0.0,0.0,0.0,0.0,5.666195869445801,0.2679896950721741,0.0,0.0,0.0,0.2679896950721741,0.0,5.666195869445801,-0.0,-0.0,-0.0,-1.074989914894104,-2.3550360202789307,5.047355651855469,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-4.470348358154297e-08,0.05600002408027649,0.6000000238418579,-4.470348358154297e-08,-0.055999964475631714,0.6000000238418579,-2.149980068206787,-1.430511474609375e-06,10.094711303710938,0.0,0.0,0.0,3.2782554626464844e-07,9.025375788951351e-07,7.078051567077637e-08,12.145292282104492,12.145292282104492,16.265209197998047,16.265209197998047,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.017258400097489357,0.017258400097489357,3.5863614082336426,3.5863614082336426,2.1302106380462646,2.1302106380462646,0.41892293095588684,0.41892293095588684,0.0,0.0,-0.13806934654712677,-0.13806934654712677,0.2679896950721741,0.2679896950721741,0.4151759445667267,0.4151759445667267,-0.15074849128723145,-0.15074849128723145,0.20025216042995453,0.20025216042995453,9.341363906860352,9.341363906860352,-1.1937928199768066,-1.1937928199768066,14.005475997924805,14.005475997924805,13.552932739257812,13.552932739257812,0.0,0.0,180.0
3,0.0125,0.5053723923144405,-2.8361067893327756,-221.68113721669584,0.5053723923144405,-2.8361067893327756,-221.68113721669584,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,2.8361058235168457,2.836106777191162,2.836106777191162,2.836106777191162,0.4818216860294342,0.4822615683078766,-6.631363391876221,-6.504477024078369,-0.03764370456337929,-0.03764370456337929,0.0,0.0,nan,nan,3.225839614868164,3.225839614868164,6.451679229736328,0.0,4.732494354248047,0.10745475441217422,0.0,0.0,0.0,0.10745475441217422,0.0,4.732494354248047,0.0,0.0,0.0,-1.015231966972351,1.924343228340149,4.204076290130615,0.0,0.0,0.0,0.0,4.732494354248047,0.10745475441217422,0.0,0.0,0.0,0.10745475441217422,0.0,4.732494354248047,-0.0,-0.0,-0.0,-1.0152320861816406,-1.9243446588516235,4.204075813293457,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.1920928955078125e-07,0.0559999942779541,0.5999999642372131,-2.2351741790771484e-08,-0.055999964475631714,0.6000000238418579,-2.0304641723632812,-1.430511474609375e-06,8.408151626586914,0.0,0.0,0.0,2.682209014892578e-07,1.031519559546723e-06,-1.601874828338623e-07,10.981569290161133,10.981572151184082,16.899580001831055,16.899580001831055,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.5786726474761963,0.5786726474761963,4.136524200439453,4.136524200439453,2.1230039596557617,2.1230039596557617,0.5281529426574707,0.5281529426574707,0.0,0.0,-0.13961684703826904,-0.13961684703826904,0.10745475441217422,0.10745475441217422,0.4151759445667267,0.4151759445667267,-0.13489258289337158,-0.13489258289337158,0.21439780294895172,0.21439780294895172,14.018285751342773,14.018285751342773,1.5217303037643433,1.5217303037643433,16.717178344726562,16.717178344726562,12.843174934387207,12.843174934387207,0.0,0.0,180.0
4,0.016666666666666666,0.4916471791951873,-3.7478140381449485,-215.66058504746604,0.4916471791951873,-3.7478140381449485,-215.66058504746604,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,3.747814655303955,3.7478132247924805,3.7478139400482178,3.7478139400482178,0.465863972902298,0.4662241041660309,-6.911635875701904,-6.8121442794799805,-0.04974481463432312,-0.04974481463432312,0.0,0.0,nan,nan,5.092339515686035,5.092339515686035,10.18467903137207,0.0,4.925295829772949,0.0775923803448677,0.0,0.0,0.0,0.0775923803448677,0.0,4.925295829772949,0.0,0.0,0.0,-1.0966706275939941,1.9407929182052612,4.392629623413086,0.0,0.0,0.0,0.0,4.925295829772949,0.0775923803448677,0.0,0.0,0.0,0.0775923803448677,0.0,4.925295829772949,-0.0,-0.0,-0.0,-1.096670150756836,-1.9407933950424194,4.392629623413086,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,2.9802322387695312e-08,0.05600005388259888,0.6000000238418579,2.2351741790771484e-08,-0.055999934673309326,0.6000000238418579,-2.19334077835083,-4.76837158203125e-07,8.785259246826172,0.0,0.0,0.0,5.21540641784668e-07,1.636382052083718e-07,1.7508864402770996e-07,10.249247550964355,10.24924373626709,17.530380249023438,17.530380249023438,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.678206205368042,0.678206205368042,4.710170269012451,4.710170269012451,2.0985958576202393,2.0985958576202393,0.658204197883606,0.658204197883606,0.0,0.0,-0.14138153195381165,-0.14138153195381165,0.0775923803448677,0.0775923803448677,0.4151759445667267,0.4151759445667267,-0.11886390298604965,-0.11886390298604965,0.2280503511428833,0.2280503511428833,18.581357955932617,18.581357955932617,4.173640727996826,4.173640727996826,19.363780975341797,19.363780975341797,12.149832725524902,12.149832725524902,0.0,0.0,180.0
5,0.020833333333333332,0.4741802341775753,-4.630998159134851,-207.99872560660341,0.4741802341775753,-4.630998159134851,-207.99872560660341,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,4.630997657775879,4.630997657775879,4.630998134613037,4.630998134613037,0.44625869393348694,0.44653719663619995,-7.155667304992676,-7.084650993347168,-0.061467334628105164,-0.061467334628105164,0.0,0.0,nan,nan,7.305588245391846,7.305588245391846,14.611176490783691,0.0,5.234900951385498,0.06322270631790161,0.0,0.0,0.0,0.06322270631790161,0.0,5.234900951385498,0.0,0.0,0.0,-1.1933335065841675,1.9784430265426636,4.697861671447754,0.0,0.0,0.0,0.0,5.234900951385498,0.06322270631790161,0.0,0.0,0.0,0.06322270631790161,0.0,5.234900951385498,-0.0,-0.0,-0.0,-1.193333387374878,-1.9784443378448486,4.697861194610596,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-9.685754776000977e-08,0.0559999942779541,0.5999999642372131,7.450580596923828e-09,-0.055999964475631714,0.6000000238418579,-2.386666774749756,-1.3113021850585938e-06,9.395723342895508,0.0,0.0,0.0,2.980232238769531e-07,9.111712984122278e-07,-1.6391277313232422e-07,10.003265380859375,10.003267288208008,18.153146743774414,18.153146743774414,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.7212798595428467,0.7212798595428467,5.304409027099609,5.304409027099609,2.0574798583984375,2.0574798583984375,0.8086216449737549,0.8086216449737549,0.0,0.0,-0.14333435893058777,-0.14333435893058777,0.06322270631790161,0.06322270631790161,0.4151759445667267,0.4151759445667267,-0.10279442369937897,-0.10279442369937897,0.24109594523906708,0.24109594523906708,22.99424934387207,22.99424934387207,6.740792274475098,6.740792274475098,21.924177169799805,21.924177169799805,11.478181838989258,11.478181838989258,0.0,0.0,180.0
6,0.025,0.45310449126001834,-5.478937587860595,-198.75387027081015,0.45310449126001834,-5.478937587860595,-198.75387027081015,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,5.478936672210693,5.47893762588501,5.47893762588501,5.47893762588501,0.42319396138191223,0.42338910698890686,-7.355372428894043,-7.313570976257324,-0.07272205501794815,-0.07272205501794815,0.0,0.0,nan,nan,9.814517974853516,9.814517974853516,19.62903594970703,0.0,5.60144567489624,0.05770694464445114,0.0,0.0,0.0,0.05770694464445114,0.0,5.60144567489624,0.0,0.0,0.0,-1.2977423667907715,2.0072128772735596,5.06620979309082,0.0,0.0,0.0,0.0,5.60144567489624,0.05770694464445114,0.0,0.0,0.0,0.05770694464445114,0.0,5.60144567489624,-0.0,-0.0,-0.0,-1.2977423667907715,-2.007213592529297,5.06620979309082,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-9.685754776000977e-08,0.05600002408027649,0.5999999642372131,-8.940696716308594e-08,-0.055999934673309326,0.6000000238418579,-2.595484733581543,-7.152557373046875e-07,10.13241958618164,0.0,0.0,0.0,5.662441253662109e-07,1.4739609923708485e-06,1.043081283569336e-07,10.118192672729492,10.118192672729492,18.762802124023438,18.762802124023438,0.8378353118896484,0.8378353118896484,0.16216474771499634,0.16216474771499634,0.0,0.0,0.7357125878334045,0.7357125878334045,5.915310382843018,5.915310382843018,2.0003252029418945,2.0003252029418945,0.9782533049583435,0.9782533049583435,0.0,0.0,-0.14543968439102173,-0.14543968439102173,0.05770694464445114,0.05770694464445114,0.4151759445667267,0.4151759445667267,-0.08681469410657883,-0.08681469410657883,0.2534269690513611,0.2534269690513611,27.222362518310547,27.222362518310547,9.203021049499512,9.203021049499512,24.37825584411621,24.37825584411621,10.833333969116211,10.833333969116211,0.0,0.0,180.0
7,0.029166666666666667,0.4285803495720006,-6.285178993269754,-187.99637797138797,0.4285803495720006,-6.285178993269754,-187.99637797138797,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,6.285178184509277,6.285178184509277,6.285179138183594,6.285179138183594,0.3968628942966461,0.3969736099243164,-7.506391525268555,-7.4942708015441895,-0.08342330902814865,-0.08342330902814865,0.0,0.0,nan,nan,12.569611549377441,12.569611549377441,25.139223098754883,0.0,5.995888710021973,0.057313255965709686,0.0,0.0,0.0,0.057313255965709686,0.0,5.995888710021973,0.0,0.0,0.0,-1.406632900238037,2.010643243789673,5.471075057983398,0.0,0.0,0.0,0.0,5.995888710021973,0.057313255965709686,0.0,0.0,0.0,0.057313255965709686,0.0,5.995888710021973,-0.0,-0.0,-0.0,-1.406632900238037,-2.0106446743011475,5.471075057983398,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,-1.043081283569336e-07,0.05600005388259888,0.5999999642372131,-1.4901161193847656e-08,-0.055999964475631714,0.6000000238418579,-2.813265800476074,-1.430511474609375e-06,10.942150115966797,0.0,0.0,0.0,6.258487701416016e-07,1.2251970247234567e-06,-5.21540641784668e-08,10.448885917663574,10.448887825012207,19.353694915771484,19.353694915771484,0.8082071542739868,0.8082071542739868,0.19179287552833557,0.19179287552833557,0.0,0.0,0.7357125878334045,0.7357125878334045,6.5378923416137695,6.5378923416137695,1.9279496669769287,1.9279496669769287,1.1651743650436401,1.1651743650436401,0.0,0.0,-0.14765581488609314,-0.14765581488609314,0.057313255965709686,0.057313255965709686,0.4151759445667267,0.4151759445667267,-0.07105225324630737,-0.07105225324630737,0.26494377851486206,0.26494377851486206,31.23318099975586,31.23318099975586,11.541346549987793,11.541346549987793,26.707096099853516,26.707096099853516,10.220196723937988,10.220196723937988,0.0,0.0,180.0
8,0.03333333333333333,0.4007944526398494,-7.043586391445292,-175.8081197202869,0.4007944526398494,-7.043586391445292,-175.8081197202869,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,7.043586730957031,7.043586730957031,7.043586254119873,7.043586730957031,0.36750492453575134,0.3675302565097809,-7.601348400115967,-7.619022846221924,-0.09348966926336288,-0.09348966926336288,0.0,0.0,nan,nan,15.463863372802734,15.463863372802734,30.92772674560547,0.0,6.357724189758301,0.05137546360492706,0.0,0.0,0.0,0.05137546360492706,0.0,6.357724189758301,0.0,0.0,0.0,-1.5153276920318604,1.9647541046142578,5.853786468505859,0.0,0.0,0.0,0.0,6.357724189758301,0.05137546360492706,0.0,0.0,0.0,0.05137546360492706,0.0,6.357724189758301,-0.0,-0.0,-0.0,-1.5153274536132812,-1.9647555351257324,5.853786468505859,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,2.9802322387695312e-08,0.05600005388259888,0.6000000238418579,2.9802322387695312e-08,-0.055999964475631714,0.6000000238418579,-3.0306551456451416,-1.430511474609375e-06,11.707572937011719,0.0,0.0,0.0,5.066394805908203e-07,1.7445643152314005e-07,1.4901161193847656e-07,10.88858413696289,10.888585090637207,20.72464942932129,20.72464942932129,0.7562101483345032,0.7562101483345032,0.24378985166549683,0.24378985166549683,0.0,0.0,0.7501851320266724,0.7501851320266724,7.166172981262207,7.166172981262207,1.8412859439849854,1.8412859439849854,1.366650104522705,1.366650104522705,0.0,0.0,-0.14993593096733093,-0.14993593096733093,0.05137546360492706,0.05137546360492706,0.4151759445667267,0.4151759445667267,-0.05563019588589668,-0.05563019588589668,0.27555549144744873,0.27555549144744873,34.99652862548828,34.99652862548828,13.738133430480957,13.738133430480957,28.893138885498047,28.893138885498047,9.643436431884766,9.643436431884766,0.0,0.0,180.0
9,0.0375,0.3699582679168018,-7.748387844148185,-162.28185552226935,0.3699582679168018,-7.748387844148185,-162.28185552226935,6.9,-6.900000095367432,0.0,0.0,15.0,1,0.6000000000000002,0.0,0.0,4.0,3.333333333333332,5.000000000000003,7.748388767242432,7.748388290405273,7.748387813568115,7.748387813568115,0.3353063762187958,0.3352466821670532,-7.645435333251953,-7.692906856536865,-0.10284451395273209,-0.10284451395273209,0.0,0.0,nan,nan,18.49764633178711,18.49764633178711,36.99529266357422,0.0,6.7385735511779785,0.05116644129157066,0.0,0.0,0.0,0.05116644129157066,0.0,6.7385735511779785,0.0,0.0,0.0,-1.625104308128357,1.8838683366775513,6.2626729011535645,0.0,0.0,0.0,0.0,6.7385735511779785,0.05116644129157066,0.0,0.0,0.0,0.05116644129157066,0.0,6.7385735511779785,-0.0,-0.0,-0.0,-1.625104308128357,-1.8838697671890259,6.262672424316406,0.0,0.0,0.0,4.470348358154297e-08,0.0,0.6000000238418579,7.450580596923828e-09,0.056000083684921265,0.5999999642372131,-2.9802322387695312e-08,-0.0559999942779541,0.6000000238418579,-3.250208616256714,-1.430511474609375e-06,12.525344848632812,0.0,0.0,0.0,7.152557373046875e-07,7.967719284351915e-07,2.2351741790771484e-07,11.367188453674316,11.36719036102295,23.269853591918945,23.269853591918945,0.7121661901473999,0.7121661901473999,0.2878338396549225,0.2878338396549225,0.0,0.0,0.7501851320266724,0.7501851320266724,7.7932939529418945,7.7932939529418945,1.741349458694458,1.741349458694458,1.5791494846343994,1.5791494846343994,0.0,0.0,-0.15222889184951782,-0.15222889184951782,0.05116644129157066,0.05116644129157066,0.4151759445667267,0.4151759445667267,-0.04066605120897293,-0.04066605120897293,0.2851811945438385,0.2851811945438385,38.48478317260742,38.48478317260742,15.777209281921387,15.777209281921387,30.9202880859375,30.9202880859375,9.107444763183594,9.107444763183594,0.0,0.0,180.0
